;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes_2017;acidentes_2018;acidentes_2019;acidentes_2020;acidentes_2021;acidentes_2022;acidentes_2023;acidentes_2024
247;2024-01-08;RJ;PETROPOLIS;40;72;-22,4585308;2024-01-08;0;0;0;0;0;0;0;15
248;2024-01-05;TO;FIGUEIROPOLIS;153;724;-12,15456392;2024-01-05;0;0;0;0;0;0;0;8
249;2024-01-08;PR;CURITIBA;116;113,9;-25,54633;2024-01-08;0;0;0;0;0;0;0;3
250;2024-01-08;RS;CARAZINHO;386;165;-28,197134;2024-01-08;0;0;0;0;0;0;0;8
251;2024-01-08;SC;BIGUACU;101;182,8;-27,39798985;2024-01-08;0;0;0;0;0;0;0;3
252;2024-01-08;PB;CAMPINA GRANDE;104;130,5;-7,29013399;2024-01-08;0;0;0;0;0;0;0;8
253;2024-01-08;MT;LUCAS DO RIO VERDE;163;653;-13,357991;2024-01-08;0;0;0;0;0;0;0;10
254;2024-01-08;MA;SAO LUIS;135;7;-2,63608835;2024-01-08;0;0;0;0;0;0;0;34
255;2024-01-08;BA;VITORIA DA CONQUISTA;116;12;-14,8794;2024-01-08;0;0;0;0;0;0;0;2
256;2024-01-08;RS;SANTA MARIA;158;321;-29,69618923;2024-01-08;0;0;0;0;0;0;0;7
257;2024-01-08;PR;PALMEIRA;277;153;-25,3826;2024-01-08;0;0;0;0;0;0;0;1
258;2024-01-01;MG;PATROCINIO;365;497;-18,93260407;2024-01-01;0;0;0;0;0;0;0;3
259;2024-01-08;MT;NOVA MUTUM;163;526;-14;2024-01-08;0;0;0;0;0;0;0;3
260;2024-01-08;DF;BRASILIA;20;13;-15,638752;2024-01-08;0;0;0;0;0;0;0;28
261;2024-01-08;PE;JABOATAO DOS GUARARAPES;101;83;-8,175172;2024-01-08;0;0;0;0;0;0;0;12
262;2024-01-08;PR;SAO MATEUS DO SUL;476;305;-26,008085;2024-01-08;0;0;0;0;0;0;0;4
263;2024-01-08;RJ;DUQUE DE CAXIAS;493;53;-22,672089;2024-01-08;0;0;0;0;0;0;0;52
264;2024-01-08;SC;BLUMENAU;470;59;-26,882812;2024-01-08;0;0;0;0;0;0;0;12
265;2024-01-08;SP;APARECIDA;116;75,3;-22,87521876;2024-01-08;0;0;0;0;0;0;0;3
266;2024-01-08;RN;GOIANINHA;101;153;-6,31748925;2024-01-08;0;0;0;0;0;0;0;6
267;2024-01-08;SC;ITAJAI;101;118;-26,895859;2024-01-08;0;0;0;0;0;0;0;39
268;2024-01-08;MT;CUIABA;70;500;-15,69269363;2024-01-08;0;0;0;0;0;0;0;2
269;2024-01-08;RJ;SAO JOAO DE MERITI;116;175;-22,78923555;2024-01-08;0;0;0;0;0;0;0;31
270;2024-01-08;MG;PATOS DE MINAS;365;418,5;-18,68353;2024-01-08;0;0;0;0;0;0;0;8
271;2024-01-09;GO;LUZIANIA;40;42,7;-16,382882;2024-01-09;0;0;0;0;0;0;0;6
272;2024-01-09;RS;CANGUCU;392;159;-31,11765607;2024-01-09;0;0;0;0;0;0;0;2
273;2024-01-09;PE;BELO JARDIM;232;174;-8,3397857;2024-01-09;0;0;0;0;0;0;0;1
274;2024-01-09;PB;MAMANGUAPE;101;11,7;-6,59461177;2024-01-09;0;0;0;0;0;0;0;3
275;2024-01-09;GO;ITUMBIARA;452;160;-18,30930595;2024-01-09;0;0;0;0;0;0;0;3
276;2024-01-09;BA;SAO FELIX;101;201;-12,59315137;2024-01-09;0;0;0;0;0;0;0;2
277;2024-01-09;MA;ITAPECURU MIRIM;222;194;-3,47080416;2024-01-09;0;0;0;0;0;0;0;7
278;2024-01-08;MT;NOVA SANTA HELENA;163;958;-10,94791298;2024-01-08;0;0;0;0;0;0;0;3
279;2024-01-09;SP;PINDAMONHANGABA;116;95,6;-22,96514512;2024-01-09;0;0;0;0;0;0;0;6
280;2024-01-09;MG;BETIM;381;486;-19,95644414;2024-01-09;0;0;0;0;0;0;0;78
281;2024-01-09;TO;GUARAI;153;315;-8,66608611;2024-01-09;0;0;0;0;0;0;0;6
282;2024-01-09;RJ;SILVA JARDIM;101;237;-22,61465396;2024-01-09;0;0;0;0;0;0;0;1
283;2024-01-08;BA;IBIQUERA;242;305;-12,46480529;2024-01-08;0;0;0;0;0;0;0;4
284;2024-01-09;PR;CORBELIA;369;470;-24,583;2024-01-09;0;0;0;0;0;0;0;2
285;2024-01-09;RS;TRIUNFO;470;329,8;-29,833622;2024-01-09;0;0;0;0;0;0;0;2
286;2024-01-09;BA;SAO GONCALO DOS CAMPOS;101;178;-12,519078;2024-01-09;0;0;0;0;0;0;0;16
287;2024-01-09;BA;CORRENTINA;349;940;-13,34775335;2024-01-09;0;0;0;0;0;0;0;14
288;2024-01-09;SP;BRAGANCA PAULISTA;381;25;-23,02018004;2024-01-09;0;0;0;0;0;0;0;26
289;2024-01-09;CE;SAO GONCALO DO AMARANTE;222;65,7;-3,67074776;2024-01-09;0;0;0;0;0;0;0;3
290;2024-01-09;MG;GOVERNADOR VALADARES;381;175,5;-19,00400926;2024-01-09;0;0;0;0;0;0;0;12
291;2024-01-09;RO;COLORADO DO OESTE;435;107;-13,19112095;2024-01-09;0;0;0;0;0;0;0;8
292;2024-01-09;RJ;DUQUE DE CAXIAS;493;52;-22,66882828;2024-01-09;0;0;0;0;0;0;0;5
293;2024-01-09;MT;JACIARA;364;270,6;-15,9689785;2024-01-09;0;0;0;0;0;0;0;23
294;2024-01-09;PR;RIO NEGRO;116;201,3;-26,0574904;2024-01-09;0;0;0;0;0;0;0;3
295;2024-01-09;PA;TRAIRAO;163;617;-4,73795095;2024-01-09;0;0;0;0;0;0;0;14
296;2024-01-09;MG;MONTE ALEGRE DE MINAS;153;56,3;-18,86514031;2024-01-09;0;0;0;0;0;0;0;3
297;2024-01-09;MS;NOVA ANDRADINA;267;146,5;-21,65659582;2024-01-09;0;0;0;0;0;0;0;18
298;2024-01-09;SP;TAUBATE;116;106,1;-23,01250593;2024-01-09;0;0;0;0;0;0;0;15
299;2024-01-09;BA;NOVA FATIMA;324;404;-11,60427899;2024-01-09;0;0;0;0;0;0;0;7
300;2024-01-09;SC;BLUMENAU;470;47,4;-26,864044;2024-01-09;0;0;0;0;0;0;0;21
301;2024-01-09;MT;RONDONOPOLIS;163;114,4;-16,54595325;2024-01-09;0;0;0;0;0;0;0;7
302;2024-01-09;MT;GENERAL CARNEIRO;70;86,5;-15,62175737;2024-01-09;0;0;0;0;0;0;0;8
303;2024-01-09;SC;PALHOCA;101;215;-27,65184843;2024-01-09;0;0;0;0;0;0;0;54
304;2024-01-09;PB;ALHANDRA;101;110;-7,35255626;2024-01-09;0;0;0;0;0;0;0;6
305;2024-01-09;SP;UBARANA;153;119,9;-21,16208007;2024-01-09;0;0;0;0;0;0;0;12
306;2024-01-09;PR;GUARATUBA;376;663;-25,85276631;2024-01-09;0;0;0;0;0;0;0;2
307;2024-01-09;MG;JUATUBA;262;377;-19,95769344;2024-01-09;0;0;0;0;0;0;0;8
308;2024-01-09;MS;PONTA PORA;463;108;-22,5856609;2024-01-09;0;0;0;0;0;0;0;2
309;2024-01-09;RJ;PETROPOLIS;40;53;-22,34399896;2024-01-09;0;0;0;0;0;0;0;11
310;2024-01-09;PR;FERNANDES PINHEIRO;277;233;-25,46474006;2024-01-09;0;0;0;0;0;0;0;2
311;2024-01-09;BA;TEIXEIRA DE FREITAS;101;857;-17,57759187;2024-01-09;0;0;0;0;0;0;0;5
312;2024-01-09;AL;SAO MIGUEL DOS CAMPOS;101;141;-9,833217;2024-01-09;0;0;0;0;0;0;0;5
313;2024-01-09;MT;JACIARA;364;312;-15,81254719;2024-01-09;0;0;0;0;0;0;0;26
314;2024-01-10;PR;PONTA GROSSA;376;508,1;-25,204134;2024-01-10;0;0;0;0;0;0;0;5
315;2024-01-09;AL;OURO BRANCO;423;2,2;-9,13695648;2024-01-09;0;0;0;0;0;0;0;3
316;2024-01-09;SC;FAXINAL DOS GUEDES;282;483;-26,864898;2024-01-09;0;0;0;0;0;0;0;5
317;2024-01-09;GO;PADRE BERNARDO;80;3;-15,50163599;2024-01-09;0;0;0;0;0;0;0;3
318;2024-01-09;PI;OEIRAS;230;195;-7,002869;2024-01-09;0;0;0;0;0;0;0;2
319;2024-01-10;PB;MAMANGUAPE;101;42,2;-6,85879418;2024-01-10;0;0;0;0;0;0;0;2
320;2024-01-10;SC;CAPAO ALTO;116;308;-28,19824113;2024-01-10;0;0;0;0;0;0;0;2
321;2024-01-10;RS;BARRA DO RIBEIRO;116;332;-30,39620212;2024-01-10;0;0;0;0;0;0;0;2
322;2024-01-10;CE;CAUCAIA;20;389;-3,86034807;2024-01-10;0;0;0;0;0;0;0;4
323;2024-01-10;MG;CAETE;381;417,2;-19,75815121;2024-01-10;0;0;0;0;0;0;0;6
324;2024-01-10;MT;TERRA NOVA DO NORTE;163;997;-10,63575696;2024-01-10;0;0;0;0;0;0;0;4
325;2024-01-10;RJ;NOVA IGUACU;116;184;-22,74647215;2024-01-10;0;0;0;0;0;0;0;77
326;2024-01-10;MG;UBERABA;50;155;-19,60825703;2024-01-10;0;0;0;0;0;0;0;11
327;2024-01-10;SP;EMBU DAS ARTES;116;276;-23,62643913;2024-01-10;0;0;0;0;0;0;0;4
328;2024-01-10;PE;SAO CAITANO;423;18;-8,33033097;2024-01-10;0;0;0;0;0;0;0;5
329;2024-01-09;BA;SANTA BARBARA;116;382,4;-11,8732;2024-01-09;0;0;0;0;0;0;0;3
330;2024-01-10;RS;RIO GRANDE;392;3,5;-32,06221202;2024-01-10;0;0;0;0;0;0;0;4
331;2024-01-10;SC;JOINVILLE;101;43;-26,30357106;2024-01-10;0;0;0;0;0;0;0;8
332;2024-01-10;RJ;JAPERI;493;81;-22,6619872;2024-01-10;0;0;0;0;0;0;0;1
333;2024-01-09;PR;TIBAGI;376;441;-24,86560694;2024-01-09;0;0;0;0;0;0;0;3
334;2024-01-10;SP;LAVRINHAS;116;22,2;-22,57958039;2024-01-10;0;0;0;0;0;0;0;2
335;2024-01-10;SP;MIRACATU;116;380;-24,21753686;2024-01-10;0;0;0;0;0;0;0;11
336;2024-01-10;MG;BELO HORIZONTE;381;454,3;-19,85593827;2024-01-10;0;0;0;0;0;0;0;10
337;2024-01-10;RJ;SEROPEDICA;493;92;-22,69892101;2024-01-10;0;0;0;0;0;0;0;2
338;2024-01-10;GO;ANAPOLIS;414;439,7;-16,27764467;2024-01-10;0;0;0;0;0;0;0;2
339;2024-01-10;RO;JARU;364;425;-10,43752488;2024-01-10;0;0;0;0;0;0;0;25
340;2024-01-10;RJ;NITEROI;101;323;-22,87684786;2024-01-10;0;0;0;0;0;0;0;26
341;2024-01-10;PR;MORRETES;277;38;-25,56584471;2024-01-10;0;0;0;0;0;0;0;16
342;2024-01-10;MA;ACAILANDIA;222;676;-4,95662219;2024-01-10;0;0;0;0;0;0;0;2
343;2024-01-10;ES;SERRA;101;258,8;-20,13059888;2024-01-10;0;0;0;0;0;0;0;18
344;2024-01-10;PI;CAMPO MAIOR;343;266,7;-4,840245;2024-01-10;0;0;0;0;0;0;0;16
345;2024-01-10;MT;NOVA MUTUM;163;640;-13,557704;2024-01-10;0;0;0;0;0;0;0;5
346;2024-01-10;SP;CAJATI;116;519;-24,88932071;2024-01-10;0;0;0;0;0;0;0;4
347;2024-01-10;CE;FORTALEZA;116;9,3;-3,82779096;2024-01-10;0;0;0;0;0;0;0;33
348;2024-01-10;BA;CONCEICAO DO ALMEIDA;101;240;-12,88117996;2024-01-10;0;0;0;0;0;0;0;10
349;2024-01-10;ES;MIMOSO DO SUL;101;457,8;-21,19995092;2024-01-10;0;0;0;0;0;0;0;4
350;2024-01-10;RS;SOLEDADE;386;251;-28,830132;2024-01-10;0;0;0;0;0;0;0;4
351;2024-01-10;SP;GUARULHOS;116;229;-23,51291902;2024-01-10;0;0;0;0;0;0;0;45
352;2024-01-10;RS;SANTA BARBARA DO SUL;285;395,2;-28,38822904;2024-01-10;0;0;0;0;0;0;0;5
353;2024-01-10;MG;PERDOES;381;674,5;-21,107021;2024-01-10;0;0;0;0;0;0;0;7
354;2024-01-10;DF;BRASILIA;80;13;-15,728034;2024-01-10;0;0;0;0;0;0;0;4
355;2024-01-03;MS;ITAQUIRAI;163;99;-23,28969397;2024-01-03;0;0;0;0;0;0;0;6
356;2024-01-10;RJ;TANGUA;101;271;-22,72443147;2024-01-10;0;0;0;0;0;0;0;20
357;2024-01-10;GO;SIMOLANDIA;20;185,3;-14,443042;2024-01-10;0;0;0;0;0;0;0;3
358;2024-01-11;BA;PEDRO ALEXANDRE;235;33,3;-10,14946994;2024-01-11;0;0;0;0;0;0;0;2
359;2024-01-11;PB;PIANCO;361;75,5;-7,190908;2024-01-11;0;0;0;0;0;0;0;4
360;2024-01-11;SP;ITAPECERICA DA SERRA;116;297;-23,78323219;2024-01-11;0;0;0;0;0;0;0;7
361;2024-01-11;PI;ALTOS;343;304,4;-5,03109693;2024-01-11;0;0;0;0;0;0;0;4
362;2024-01-11;BA;SALVADOR;324;622;-12,91888605;2024-01-11;0;0;0;0;0;0;0;54
363;2024-01-11;CE;ALTO SANTO;116;267;-5,62048178;2024-01-11;0;0;0;0;0;0;0;3
364;2024-01-11;BA;PLANALTO;116;785,5;-14,68683206;2024-01-11;0;0;0;0;0;0;0;5
365;2024-01-11;MG;SAO GONCALO DO PARA;262;430;-19,89011218;2024-01-11;0;0;0;0;0;0;0;9
366;2024-01-11;PE;JABOATAO DOS GUARARAPES;232;9,2;-8,07764447;2024-01-11;0;0;0;0;0;0;0;65
367;2024-01-11;MG;FRANCISCO SA;251;512,8;-16,6553239;2024-01-11;0;0;0;0;0;0;0;9
368;2024-01-11;MT;ITAUBA;163;930;-11,17218194;2024-01-11;0;0;0;0;0;0;0;5
369;2024-01-03;MG;BICAS;267;59,2;-21,7245573;2024-01-03;0;0;0;0;0;0;0;6
370;2024-01-06;SC;CHAPECO;480;123,9;-27,001992;2024-01-06;0;0;0;0;0;0;0;6
371;2024-01-11;PR;MAUA DA SERRA;376;305,9;-23,93937915;2024-01-11;0;0;0;0;0;0;0;4
372;2024-01-11;GO;CRISTALINA;40;92;-16,730814;2024-01-11;0;0;0;0;0;0;0;18
373;2024-01-11;RS;GUAIBA;116;296;-30,08861201;2024-01-11;0;0;0;0;0;0;0;10
374;2024-01-11;SC;BALNEARIO PICARRAS;101;97;-26,72823703;2024-01-11;0;0;0;0;0;0;0;9
375;2024-01-11;SC;ITAPEMA;101;151;-27,126536;2024-01-11;0;0;0;0;0;0;0;36
376;2024-01-11;MG;BETIM;381;484;-19,95531717;2024-01-11;0;0;0;0;0;0;0;43
377;2024-01-11;RS;CARAZINHO;386;166;-28,205965;2024-01-11;0;0;0;0;0;0;0;7
378;2024-01-11;BA;FEIRA DE SANTANA;324;517;-12,24953308;2024-01-11;0;0;0;0;0;0;0;37
379;2024-01-11;PI;GEMINIANO;316;333;-7,1066551;2024-01-11;0;0;0;0;0;0;0;16
380;2024-01-11;SP;ARUJA;116;198;-23,39721625;2024-01-11;0;0;0;0;0;0;0;15
381;2024-01-11;RJ;DUQUE DE CAXIAS;40;112;-22,7004454;2024-01-11;0;0;0;0;0;0;0;56
382;2024-01-11;SC;XANXERE;282;504,5;-26,884279;2024-01-11;0;0;0;0;0;0;0;11
383;2024-01-11;MT;PRIMAVERA DO LESTE;70;281;-15,56702889;2024-01-11;0;0;0;0;0;0;0;13
384;2024-01-11;BA;JAGUAQUARA;116;637;-13,50672946;2024-01-11;0;0;0;0;0;0;0;3
385;2024-01-11;RN;SAO GONCALO DO AMARANTE;406;171;-5,76337202;2024-01-11;0;0;0;0;0;0;0;2
386;2024-01-11;RS;PASSO FUNDO;285;296,6;-28,2339272;2024-01-11;0;0;0;0;0;0;0;2
387;2024-01-11;BA;FEIRA DE SANTANA;324;515,5;-12,23547809;2024-01-11;0;0;0;0;0;0;0;10
388;2024-01-11;SP;LAVRINHAS;116;19,4;-22,56334703;2024-01-11;0;0;0;0;0;0;0;4
389;2024-01-11;AL;RIO LARGO;104;91,3;-9,50898856;2024-01-11;0;0;0;0;0;0;0;13
390;2024-01-11;SC;BALNEARIO PICARRAS;101;101,4;-26,77241069;2024-01-11;0;0;0;0;0;0;0;4
391;2024-01-11;MT;CONQUISTA DOESTE;174;344;-14,77008585;2024-01-11;0;0;0;0;0;0;0;1
392;2024-01-11;PR;SANTO ANTONIO DO SUDOESTE;163;26,5;-26,11976219;2024-01-11;0;0;0;0;0;0;0;14
393;2024-01-11;TO;COLINAS DO TOCANTINS;153;248;-8,06220097;2024-01-11;0;0;0;0;0;0;0;2
394;2024-01-11;MG;BURITIZEIRO;365;218;-17,59130864;2024-01-11;0;0;0;0;0;0;0;2
395;2024-01-11;ES;ARACRUZ;101;188;-19,67835348;2024-01-11;0;0;0;0;0;0;0;3
396;2024-01-11;SC;VARGEAO;282;476;-26,882666;2024-01-11;0;0;0;0;0;0;0;2
397;2024-01-11;PB;CAMPINA GRANDE;230;159;-7,252;2024-01-11;0;0;0;0;0;0;0;6
398;2024-01-11;PR;SANTA TEREZINHA DE ITAIPU;277;718;-25,48013487;2024-01-11;0;0;0;0;0;0;0;2
399;2024-01-11;CE;BARRO;116;466;-7,237718;2024-01-11;0;0;0;0;0;0;0;9
400;2024-01-11;PB;MAMANGUAPE;101;45,2;-6,88322894;2024-01-11;0;0;0;0;0;0;0;7
401;2024-01-11;SC;CAMPOS NOVOS;470;341,7;-27,527861;2024-01-11;0;0;0;0;0;0;0;4
402;2024-01-11;PR;GENERAL CARNEIRO;153;518,9;-26,59244151;2024-01-11;0;0;0;0;0;0;0;2
403;2024-01-11;PA;IPIXUNA DO PARA;10;191,4;-2,75791;2024-01-11;0;0;0;0;0;0;0;2
404;2024-01-11;MA;BACABEIRA;402;2,9;-2,964762;2024-01-11;0;0;0;0;0;0;0;2
405;2024-01-11;AL;RIO LARGO;101;92;-9,50397895;2024-01-11;0;0;0;0;0;0;0;2
406;2024-01-11;RS;ROSARIO DO SUL;290;496,6;-30,20376;2024-01-11;0;0;0;0;0;0;0;4
407;2024-01-11;PI;BARRO DURO;316;101;-5,83803464;2024-01-11;0;0;0;0;0;0;0;2
408;2024-01-11;PB;QUEIMADAS;104;143;-7,40477903;2024-01-11;0;0;0;0;0;0;0;10
409;2024-01-11;PB;CRUZ DO ESPIRITO SANTO;230;57;-7,2028;2024-01-11;0;0;0;0;0;0;0;7
410;2024-01-11;PR;MALLET;153;394;-25,91286173;2024-01-11;0;0;0;0;0;0;0;4
411;2024-01-11;MG;JOAO PINHEIRO;40;143,5;-17,747998;2024-01-11;0;0;0;0;0;0;0;5
412;2024-01-11;PR;MORRETES;277;40;-25,58285944;2024-01-11;0;0;0;0;0;0;0;3
413;2024-01-12;ES;ANCHIETA;101;358;-20,691717;2024-01-12;0;0;0;0;0;0;0;3
414;2024-01-12;MG;BOM DESPACHO;262;466,6;-19,80696129;2024-01-12;0;0;0;0;0;0;0;5
415;2024-01-12;RS;SAO LEOPOLDO;116;247,1;-29,76733091;2024-01-12;0;0;0;0;0;0;0;46
416;2024-01-12;PR;MARIALVA;376;196,7;-23,50107252;2024-01-12;0;0;0;0;0;0;0;2
417;2024-01-12;PR;CASCAVEL;277;588,5;-24,97639126;2024-01-12;0;0;0;0;0;0;0;6
418;2024-01-12;MG;CAXAMBU;354;705;-21,99205276;2024-01-12;0;0;0;0;0;0;0;5
419;2024-01-12;PE;SALGUEIRO;116;30;-8,103991;2024-01-12;0;0;0;0;0;0;0;4
420;2024-01-12;PI;ALTOS;343;314,3;-5,047346;2024-01-12;0;0;0;0;0;0;0;6
421;2024-01-04;MG;JOAO MONLEVADE;381;350;-19,84953832;2024-01-04;0;0;0;0;0;0;0;18
422;2024-01-12;PR;CASCAVEL;163;231;-24,897235;2024-01-12;0;0;0;0;0;0;0;31
423;2024-01-12;SP;MIRACATU;116;360;-24,11321;2024-01-12;0;0;0;0;0;0;0;2
424;2024-01-12;PA;SANTA IZABEL DO PARA;316;35;-1,28956444;2024-01-12;0;0;0;0;0;0;0;4
425;2024-01-12;MS;AGUA CLARA;262;118,9;-20,50995218;2024-01-12;0;0;0;0;0;0;0;5
426;2024-01-12;MA;ITAPECURU MIRIM;135;105;-3,39583238;2024-01-12;0;0;0;0;0;0;0;11
427;2024-01-12;MG;PATOS DE MINAS;365;388,2;-18,61055297;2024-01-12;0;0;0;0;0;0;0;8
428;2024-01-12;ES;SAO MATEUS;101;66;-18,7165195;2024-01-12;0;0;0;0;0;0;0;42
429;2024-01-12;SC;ARAQUARI;101;59;-26,44651734;2024-01-12;0;0;0;0;0;0;0;7
430;2024-01-12;MG;PERDOES;381;676,5;-21,12375684;2024-01-12;0;0;0;0;0;0;0;6
431;2024-01-12;RS;PELOTAS;293;2;-31,750426;2024-01-12;0;0;0;0;0;0;0;8
432;2024-01-12;PR;CASCAVEL;163;212,7;-24,92573701;2024-01-12;0;0;0;0;0;0;0;7
433;2024-01-12;MT;CACERES;70;721;-16,19990789;2024-01-12;0;0;0;0;0;0;0;2
434;2024-01-12;SP;ARUJA;116;199;-23,40185327;2024-01-12;0;0;0;0;0;0;0;10
435;2024-01-12;SP;LORENA;459;31;-22,73456055;2024-01-12;0;0;0;0;0;0;0;6
436;2024-01-12;PR;CAMPINA GRANDE DO SUL;116;38,4;-25,14802509;2024-01-12;0;0;0;0;0;0;0;26
437;2024-01-12;MG;CAETE;381;421,2;-19,76304;2024-01-12;0;0;0;0;0;0;0;1
438;2024-01-12;PR;MORRETES;277;43;-25,57437908;2024-01-12;0;0;0;0;0;0;0;7
439;2024-01-12;RS;TRIUNFO;386;401,9;-29,758154;2024-01-12;0;0;0;0;0;0;0;4
440;2024-01-12;BA;IBITIARA;242;472;-12,46284633;2024-01-12;0;0;0;0;0;0;0;3
441;2024-01-12;RS;PASSO FUNDO;285;285,8;-28,24577;2024-01-12;0;0;0;0;0;0;0;6
442;2024-01-12;MG;UBERLANDIA;50;86;-19,02282907;2024-01-12;0;0;0;0;0;0;0;2
443;2024-01-12;PR;NOVA ESPERANCA;376;130,9;-23,17504848;2024-01-12;0;0;0;0;0;0;0;6
444;2024-01-12;SC;BALNEARIO CAMBORIU;101;132,9;-26,99654133;2024-01-12;0;0;0;0;0;0;0;50
445;2024-01-12;RJ;ANGRA DOS REIS;101;512;-22,96909;2024-01-12;0;0;0;0;0;0;0;3
446;2024-01-12;SC;CURITIBANOS;470;245,1;-27,31507593;2024-01-12;0;0;0;0;0;0;0;3
447;2024-01-12;ES;SAO MATEUS;101;83;-18,84352214;2024-01-12;0;0;0;0;0;0;0;5
448;2024-01-12;GO;CEZARINA;60;218,4;-16,9695;2024-01-12;0;0;0;0;0;0;0;4
449;2024-01-12;SP;JUQUIA;116;426;-24,38735659;2024-01-12;0;0;0;0;0;0;0;7
450;2024-01-12;MG;CONGONHAS;40;613;-20,52573324;2024-01-12;0;0;0;0;0;0;0;4
451;2024-01-12;PB;QUEIMADAS;104;151,3;-7,46590398;2024-01-12;0;0;0;0;0;0;0;2
452;2024-01-12;GO;ITABERAI;70;182;-15,98889949;2024-01-12;0;0;0;0;0;0;0;3
453;2024-01-12;BA;IRAJUBA;116;596;-13,18013991;2024-01-12;0;0;0;0;0;0;0;7
454;2024-01-13;SE;NOSSA SENHORA DO SOCORRO;235;13,7;-10,868567;2024-01-13;0;0;0;0;0;0;0;2
455;2024-01-13;PR;GUARATUBA;376;671;-25,885323;2024-01-13;0;0;0;0;0;0;0;17
456;2024-01-13;RS;ELDORADO DO SUL;290;113,7;-30,043636;2024-01-13;0;0;0;0;0;0;0;6
457;2024-01-13;MT;TERRA NOVA DO NORTE;163;1013;-10,51022501;2024-01-13;0;0;0;0;0;0;0;7
458;2024-01-13;PE;JABOATAO DOS GUARARAPES;232;20;-8,095575;2024-01-13;0;0;0;0;0;0;0;1
459;2024-01-13;BA;SAO SEBASTIAO DO PASSE;324;561;-12,49783433;2024-01-13;0;0;0;0;0;0;0;6
460;2024-01-13;PR;CANDOI;277;385;-25,42033161;2024-01-13;0;0;0;0;0;0;0;3
461;2024-01-13;RO;CACOAL;364;234;-11,45655595;2024-01-13;0;0;0;0;0;0;0;4
462;2024-01-13;MG;AIURUOCA;267;262,9;-21,935521;2024-01-13;0;0;0;0;0;0;0;3
463;2024-01-13;PE;RECIFE;101;65,5;-8,02478597;2024-01-13;0;0;0;0;0;0;0;20
464;2024-01-13;PE;AGUA PRETA;101;163;-8,55039544;2024-01-13;0;0;0;0;0;0;0;5
465;2024-01-13;TO;MIRANORTE;153;402;-9,42769595;2024-01-13;0;0;0;0;0;0;0;2
466;2024-01-13;MG;TRES MARIAS;40;268;-18,1662113;2024-01-13;0;0;0;0;0;0;0;3
467;2024-01-13;MG;NOVA SERRANA;262;444;-19,881131;2024-01-13;0;0;0;0;0;0;0;14
468;2024-01-13;BA;SANTA TERESINHA;116;505,1;-12,6313742;2024-01-13;0;0;0;0;0;0;0;7
469;2024-01-13;RO;CHUPINGUAIA;364;108;-12,2236797;2024-01-13;0;0;0;0;0;0;0;2
470;2024-01-13;PR;JURANDA;369;424,2;-24,4104;2024-01-13;0;0;0;0;0;0;0;2
471;2024-01-13;PR;SAO JOSE DOS PINHAIS;116;102;-25,56779;2024-01-13;0;0;0;0;0;0;0;3
472;2024-01-13;MS;NOVA ALVORADA DO SUL;267;221,4;-21,557398;2024-01-13;0;0;0;0;0;0;0;2
473;2024-01-13;TO;ALVORADA;153;774,3;-12,58485433;2024-01-13;0;0;0;0;0;0;0;5
474;2024-01-13;RO;VILHENA;364;79;-12,43655117;2024-01-13;0;0;0;0;0;0;0;6
475;2024-01-13;PA;DOM ELISEU;10;10,1;-4,357685;2024-01-13;0;0;0;0;0;0;0;2
476;2024-01-13;PE;JUPI;423;72,5;-8,70118191;2024-01-13;0;0;0;0;0;0;0;7
477;2024-01-13;SP;GUARULHOS;381;88;-23,47469314;2024-01-13;0;0;0;0;0;0;0;45
478;2024-01-13;MT;VARZEA GRANDE;70;513;-15,70667126;2024-01-13;0;0;0;0;0;0;0;7
479;2024-01-13;BA;FEIRA DE SANTANA;324;530,9;-12,33362408;2024-01-13;0;0;0;0;0;0;0;11
480;2024-01-13;GO;PROFESSOR JAMIL;153;563;-17,2383;2024-01-13;0;0;0;0;0;0;0;3
481;2024-01-13;GO;MINEIROS;364;288,1;-17,594793;2024-01-13;0;0;0;0;0;0;0;5
482;2024-01-13;BA;CONCEICAO DO JACUIPE;101;161,9;-12,35551436;2024-01-13;0;0;0;0;0;0;0;14
483;2024-01-13;RS;SANTA MARIA;287;247;-29,69850705;2024-01-13;0;0;0;0;0;0;0;6
484;2024-01-13;MG;UBERLANDIA;365;626;-18,90659356;2024-01-13;0;0;0;0;0;0;0;6
485;2024-01-13;RJ;TRES RIOS;40;31;-22,19245612;2024-01-13;0;0;0;0;0;0;0;11
486;2024-01-13;TO;ARAGUAINA;153;135;-7,12896688;2024-01-13;0;0;0;0;0;0;0;10
487;2024-01-13;RS;BOA VISTA DAS MISSOES;386;71,9;-27,677305;2024-01-13;0;0;0;0;0;0;0;4
488;2024-01-13;MA;SANTA RITA;135;69,3;-3,13287318;2024-01-13;0;0;0;0;0;0;0;2
489;2024-01-13;MS;MUNDO NOVO;163;1;-24,03924443;2024-01-13;0;0;0;0;0;0;0;1
490;2024-01-13;RS;SAO LUIZ GONZAGA;285;564,8;-28,416992;2024-01-13;0;0;0;0;0;0;0;2
491;2024-01-13;MG;PADRE CARVALHO;251;350,3;-16,25707333;2024-01-13;0;0;0;0;0;0;0;3
492;2024-01-14;MG;BETIM;381;499;-20,01792651;2024-01-14;0;0;0;0;0;0;0;33
