;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes_2017;acidentes_2018;acidentes_2019;acidentes_2020;acidentes_2021;acidentes_2022;acidentes_2023;acidentes_2024
13511;2023-12-23;SC;INDAIAL;470;70,3;-26,89138449;-49,25713962;0;0;0;0;0;0;5;0
13512;2023-12-23;SC;BALNEARIO PICARRAS;101;99,7;-26,7471002;-48,69654831;0;0;0;0;0;0;11;0
13513;2023-12-23;PR;GENERAL CARNEIRO;153;500,7;-26,494292;-51,34702;0;0;0;0;0;0;12;0
13514;2023-12-06;BA;JUAZEIRO;407;28;-9,633835;-40,401323;0;0;0;0;0;0;3;0
13515;2023-12-23;BA;SANTA TERESINHA;116;496;-12,59322;-39,52939;0;0;0;0;0;0;3;0
13516;2023-12-23;MG;JOAO PINHEIRO;40;205;-17,99237393;-45,77319798;0;0;0;0;0;0;5;0
13517;2023-12-23;MG;JEQUITAI;365;118,3;-17,18163106;-44,669981;0;0;0;0;0;0;5;0
13518;2023-12-23;PR;ORTIGUEIRA;376;324,9;-24,053259;-51,066071;0;0;0;0;0;0;7;0
13519;2023-12-23;MT;POXOREO;70;293;-15,57937887;-54,41239401;0;0;0;0;0;0;6;0
13520;2023-12-23;SP;MIRACATU;116;358;-24,105307;-47,262953;0;0;0;0;0;0;5;0
13521;2023-12-23;MG;UBERLANDIA;365;635,1;-18,89262095;-48,41859299;0;0;0;0;0;0;7;0
13522;2023-12-23;MS;NAVIRAI;163;148,3;-22,97569122;-54,41510119;0;0;0;0;0;0;5;0
13523;2023-12-23;MG;FRUTA DE LEITE;251;334;-16,25584596;-42,43923797;0;0;0;0;0;0;7;0
13524;2023-12-23;PR;LONDRINA;369;156,1;-23,29060828;-51,21959209;0;0;0;0;0;0;3;0
13525;2023-12-23;PR;CONTENDA;476;178,7;-25,699764;-49,572849;0;0;0;0;0;0;3;0
13526;2023-12-23;PA;PARAGOMINAS;10;166;-2,98299179;-47,45475084;0;0;0;0;0;0;2;0
13527;2023-12-23;PR;MORRETES;277;36,2;-25,57103;-48,836958;0;0;0;0;0;0;8;0
13528;2023-12-23;BA;BOA VISTA DO TUPIM;242;257;-12,48248103;-40,52734434;0;0;0;0;0;0;3;0
13529;2023-12-23;MA;RIBAMAR FIQUENE;10;201;-5,95653;-47,383659;0;0;0;0;0;0;3;0
13530;2023-12-23;ES;SAO MATEUS;101;55;-18,62936998;-39,87925794;0;0;0;0;0;0;6;0
13531;2023-12-23;PR;CAMPO LARGO;277;117,5;-25,43518465;-49,52775121;0;0;0;0;0;0;3;0
13532;2023-12-23;PI;TERESINA;316;19,2;-5,25133097;-42,73007082;0;0;0;0;0;0;2;0
13533;2023-12-23;CE;PARAMBU;20;26,9;-6,35191695;-40,64074605;0;0;0;0;0;0;3;0
13534;2023-12-23;MS;TRES LAGOAS;262;15;-20,813249;-51,736546;0;0;0;0;0;0;3;0
13535;2023-12-23;GO;JARAGUA;153;356;-15,716531;-49,329445;0;0;0;0;0;0;8;0
13536;2023-12-23;GO;MINEIROS;364;355;-17,378584;-52,949085;0;0;0;0;0;0;2;0
13537;2023-12-23;MG;CORREGO DANTA;262;558;-19,72243801;-45,93499096;0;0;0;0;0;0;2;0
13538;2023-12-24;TO;PALMEIRAS DO TOCANTINS;226;26;-6,641345;-47,667072;0;0;0;0;0;0;8;0
13539;2023-12-23;PI;OEIRAS;230;194;-6,99465451;-42,10490528;0;0;0;0;0;0;8;0
13540;2023-12-23;SC;IMBITUBA;101;278,6;-28,18132798;-48,69586408;0;0;0;0;0;0;3;0
13541;2023-12-24;PA;NOVA TIMBOTEUA;316;128,5;-1,294187;-47,36789;0;0;0;0;0;0;9;0
13542;2023-12-24;PR;RIO AZUL;153;364;-25,70060732;-50,77890365;0;0;0;0;0;0;5;0
13543;2023-12-24;SE;ROSARIO DO CATETE;101;63;-10,6919344;-37,04082067;0;0;0;0;0;0;6;0
13544;2023-12-24;BA;NOVA ITARANA;116;565;-12,97080612;-39,93364785;0;0;0;0;0;0;7;0
13545;2023-12-23;PR;TOLEDO;163;248;-24,69016297;-53,76311213;0;0;0;0;0;0;2;0
13546;2023-12-24;MG;JEQUITAI;365;74,6;-17,11607791;-44,35073032;0;0;0;0;0;0;1;0
13547;2023-12-23;MS;ITAQUIRAI;487;86;-23,24309552;-54,18500105;0;0;0;0;0;0;2;0
13548;2023-12-24;MA;SANTA LUZIA DO PARUA;316;107;-2,477804;-45,793121;0;0;0;0;0;0;7;0
13549;2023-12-24;MG;CAETANOPOLIS;40;459,4;-19,39230586;-44,33522415;0;0;0;0;0;0;1;0
13550;2023-12-24;BA;ARACI;116;304;-11,20681695;-38,87740007;0;0;0;0;0;0;7;0
13551;2023-12-24;PR;TOLEDO;163;239;-24,73116265;-53,70078564;0;0;0;0;0;0;3;0
13552;2023-12-24;PE;RECIFE;101;77,8;-8,133843;-34,947042;0;0;0;0;0;0;1;0
13553;2023-12-24;GO;ANAPOLIS;60;91,9;-16,350063;-48,911181;0;0;0;0;0;0;1;0
13554;2023-12-24;MG;FRUTAL;153;217;-20,12781203;-49,10700696;0;0;0;0;0;0;3;0
13555;2023-12-24;PA;NOVO PROGRESSO;163;308;-7,07445201;-55,40737611;0;0;0;0;0;0;6;0
13556;2023-12-24;PI;MARCOLANDIA;316;404;-7,37493007;-40,75381412;0;0;0;0;0;0;2;0
13557;2023-12-25;CE;SAO GONCALO DO AMARANTE;222;69,4;-3,6706;-39,169586;0;0;0;0;0;0;4;0
13558;2023-12-25;AL;TEOTONIO VILELA;101;180;-9,89373101;-36,40518514;0;0;0;0;0;0;5;0
13559;2023-12-25;ES;SOORETAMA;101;108,5;-19,04580488;-40,02680125;0;0;0;0;0;0;3;0
13560;2023-12-25;GO;SAO LUIZ DO NORTE;153;245;-14,877201;-49,33485;0;0;0;0;0;0;4;0
13561;2023-12-09;MG;JOAO MONLEVADE;381;358;-19,85592801;-43,21689055;0;0;0;0;0;0;20;0
13562;2023-12-25;MG;PARA DE MINAS;262;406,5;-19,88649;-44,599007;0;0;0;0;0;0;4;0
13563;2023-12-25;BA;CANUDOS;116;159;-10,00386502;-39,16097933;0;0;0;0;0;0;1;0
13564;2023-12-25;MT;BARRA DO GARCAS;70;1,7;-15,88749699;-52,26810568;0;0;0;0;0;0;15;0
13565;2023-12-22;SC;ICARA;101;378;-28,741853;-49,251657;0;0;0;0;0;0;5;0
13566;2023-12-25;MT;DIAMANTINO;364;621;-14,38890596;-56,35636598;0;0;0;0;0;0;5;0
13567;2023-12-25;PR;ORTIGUEIRA;376;326,6;-24,06654779;-51,06434584;0;0;0;0;0;0;2;0
13568;2023-12-25;PE;SERRA TALHADA;232;412;-7,98377927;-38,3208774;0;0;0;0;0;0;9;0
13569;2023-12-25;PE;PESQUEIRA;232;227,3;-8,40012724;-36,84674304;0;0;0;0;0;0;5;0
13570;2023-12-25;PE;LAJEDO;423;58,2;-8,6395899;-36,31006213;0;0;0;0;0;0;15;0
13571;2023-12-25;GO;MORRINHOS;153;638,5;-17,8627;-49,2241;0;0;0;0;0;0;4;0
13572;2023-12-26;BA;NOVA VICOSA;101;914;-17,839654;-39,798806;0;0;0;0;0;0;2;0
13573;2023-12-26;MT;SANTO ANTONIO DO LEVERGER;364;369,4;-15,72654502;-55,67097603;0;0;0;0;0;0;3;0
13574;2023-12-26;AL;FLEXEIRAS;101;51,8;-9,24903762;-35,75756203;0;0;0;0;0;0;3;0
13575;2023-12-25;MA;SANTA LUZIA;222;452,9;-4,130523;-45,98962;0;0;0;0;0;0;3;0
13576;2023-12-26;RJ;SEROPEDICA;493;97;-22,71729016;-43,70670319;0;0;0;0;0;0;1;0
13577;2023-12-26;RS;VERANOPOLIS;470;175,2;-28,92546924;-51,54003561;0;0;0;0;0;0;2;0
13578;2023-12-26;PE;RECIFE;232;6;-8,07079525;-34,9535389;0;0;0;0;0;0;21;0
13579;2023-12-26;SC;MAFRA;280;183,3;-26,17524536;-49,91598805;0;0;0;0;0;0;14;0
13580;2023-12-26;PI;TERESINA;316;5;-5,14216258;-42,78116941;0;0;0;0;0;0;2;0
13581;2023-12-26;SP;MIRACATU;116;360;-24,11295381;-47,26874113;0;0;0;0;0;0;7;0
13582;2023-12-26;MG;CAMPANHA;381;782;-21,85981403;-45,52590597;0;0;0;0;0;0;4;0
13583;2023-12-26;MG;SAO GONCALO DO RIO ABAIXO;381;384;-19,80485239;-43,40309858;0;0;0;0;0;0;8;0
13584;2023-12-26;MT;VARZEA GRANDE;70;524;-15,65002342;-56,19521856;0;0;0;0;0;0;4;0
13585;2023-12-26;RS;MUITOS CAPOES;285;146;-28,357988;-51,106682;0;0;0;0;0;0;4;0
13586;2023-12-26;RS;TRES DE MAIO;472;144;-27,769993;-54,351942;0;0;0;0;0;0;8;0
13587;2023-12-26;RS;SOLEDADE;386;246,4;-28,808382;-52,502323;0;0;0;0;0;0;9;0
13588;2023-12-26;RJ;ITAPERUNA;356;42;-21,21810073;-41,82855606;0;0;0;0;0;0;6;0
13589;2023-12-26;MG;SANTA LUZIA;381;449;-19,824646;-43,823241;0;0;0;0;0;0;1;0
13590;2023-12-26;TO;MIRACEMA DO TOCANTINS;153;429;-9,667952;-48,647656;0;0;0;0;0;0;3;0
13591;2023-12-26;MG;SALINAS;251;316,7;-16,14457873;-42,30690765;0;0;0;0;0;0;2;0
13592;2023-12-14;RO;PORTO VELHO;364;702;-8,80041704;-63,79112905;0;0;0;0;0;0;3;0
13593;2023-12-26;MG;SANTA CRUZ DE SALINAS;251;235,4;-15,97420205;-41,72311306;0;0;0;0;0;0;7;0
13594;2023-12-27;MG;SAO GONCALO DO SAPUCAI;381;796;-21,94639129;-45,62086966;0;0;0;0;0;0;2;0
13595;2023-12-27;SC;ARAQUARI;101;58;-26,4403415;-48,8009844;0;0;0;0;0;0;3;0
13596;2023-12-26;RJ;CAMPOS DOS GOYTACAZES;101;33;-21,4909496;-41,34182093;0;0;0;0;0;0;6;0
13597;2023-12-26;MG;ITATIAIUCU;381;544,3;-20,28193579;-44,42882633;0;0;0;0;0;0;10;0
13598;2023-10-19;PB;JOAO PESSOA;230;27,8;-7,1677;-34,8855;0;0;0;0;0;0;29;0
13599;2023-12-27;PR;PONTA GROSSA;376;502;-25,21604594;-50,05797693;0;0;0;0;0;0;10;0
13600;2023-12-27;SP;LAVRINHAS;116;18,8;-22,5584158;-44,85667011;0;0;0;0;0;0;4;0
13601;2023-12-27;SP;LAVRINHAS;116;18,8;-22,55671443;-44,85237122;0;0;0;0;0;0;6;0
13602;2023-12-27;CE;AQUIRAZ;116;27;-3,98418708;-38,5151357;0;0;0;0;0;0;14;0
13603;2023-12-27;MG;ARAGUARI;50;32;-18,63251728;-48,11918755;0;0;0;0;0;0;5;0
13604;2023-12-27;PB;CAMPINA GRANDE;230;148;-7,237331;-35,868099;0;0;0;0;0;0;2;0
13605;2023-12-27;MG;UBERABA;50;124;-19,34165402;-48,09547304;0;0;0;0;0;0;4;0
13606;2023-12-08;PR;CURITIBA;476;143,5;-25,543802;-49,305328;0;0;0;0;0;0;2;0
13607;2023-11-21;PR;PONTA GROSSA;376;510,1;-25,21870759;-50;0;0;0;0;0;0;3;0
13608;2023-12-27;MT;SANTO ANTONIO DO LEVERGER;364;388,9;-15,70108362;-55,8826983;0;0;0;0;0;0;5;0
13609;2023-12-19;MS;NOVA ALVORADA DO SUL;267;216,4;-21,58679677;-54,10170893;0;0;0;0;0;0;2;0
13610;2023-12-14;GO;LUZIANIA;40;15;-16,1671;-47,930161;0;0;0;0;0;0;29;0
13611;2023-12-27;MG;CATUJI;116;212,9;-17,34090805;-41,53210583;0;0;0;0;0;0;9;0
13612;2023-12-19;MG;GRAO MOGOL;251;362;-16,26304715;-42,61300564;0;0;0;0;0;0;6;0
13613;2023-12-27;GO;PORTELANDIA;364;325;-17,400017;-52,673855;0;0;0;0;0;0;1;0
13614;2023-12-27;RS;CACAPAVA DO SUL;290;311,2;-30,336958;-53,311825;0;0;0;0;0;0;1;0
13615;2023-12-27;CE;PACAJUS;116;45;-4,1312959;-38,48313475;0;0;0;0;0;0;9;0
13616;2023-12-27;MG;PERDOES;381;665,9;-21,05493912;-45,03103599;0;0;0;0;0;0;8;0
13617;2023-12-27;BA;JAGUARARI;407;78;-10,04294896;-40,22637818;0;0;0;0;0;0;13;0
13618;2023-12-27;CE;ARACATI;304;40;-4,57981795;-37,85152;0;0;0;0;0;0;7;0
13619;2023-11-01;RN;ITAJA;304;123,7;-5,64584414;-36,83202507;0;0;0;0;0;0;4;0
13620;2023-09-06;MG;CONTAGEM;381;481,5;-19,95999765;-44,0831995;0;0;0;0;0;0;2;0
13621;2023-12-27;PB;APARECIDA;230;436;-6,753;-37,9931;0;0;0;0;0;0;2;0
13622;2023-12-27;MG;FRUTAL;262;189;-19,877308;-48,974454;0;0;0;0;0;0;2;0
13623;2023-12-27;RN;CEARA-MIRIM;406;150;-5,650288;-35,428155;0;0;0;0;0;0;2;0
13624;2023-12-28;ES;ITAPEMIRIM;101;407,9;-20,89278975;-41,03049296;0;0;0;0;0;0;1;0
13625;2023-12-27;RN;ITAJA;304;123,3;-5,63392401;-36,85616952;0;0;0;0;0;0;3;0
13626;2023-12-27;PE;PETROLINA;407;74,2;-8,95517208;-40,7255021;0;0;0;0;0;0;2;0
13627;2023-12-28;SP;CANAS;116;43,8;-22,6973511;-45,03013594;0;0;0;0;0;0;6;0
13628;2023-12-27;MS;TRES LAGOAS;262;39,7;-20,778256;-51,959264;0;0;0;0;0;0;4;0
13629;2023-12-27;MG;SAO GONCALO DO PARA;262;426,5;-19,88910881;-44,82868195;0;0;0;0;0;0;3;0
13630;2023-12-28;RS;PASSO FUNDO;285;323,6;-28,272211;-52,640121;0;0;0;0;0;0;3;0
13631;2023-12-28;TO;ARAGUAINA;153;158;-7,30561722;-48,29635264;0;0;0;0;0;0;11;0
13632;2023-12-27;MT;DIAMANTINO;163;559;-14,15079542;-56,09744333;0;0;0;0;0;0;7;0
13633;2023-12-28;PI;MONSENHOR GIL;316;72;-5,67458801;-42,59603009;0;0;0;0;0;0;7;0
13634;2023-12-28;SE;ITABAIANA;235;52;-10,693279;-37,437557;0;0;0;0;0;0;28;0
13635;2023-12-28;RJ;RIO DE JANEIRO;101;383;-22,8765463;-43,61463385;0;0;0;0;0;0;16;0
13636;2023-12-28;BA;FEIRA DE SANTANA;116;439;-12,33723;-39,07536;0;0;0;0;0;0;7;0
13637;2023-12-13;MS;SONORA;163;837;-17,60027601;-54,74632566;0;0;0;0;0;0;2;0
13638;2023-12-28;MG;CONGONHAS;40;614,1;-20,534387;-43,821801;0;0;0;0;0;0;5;0
13639;2023-12-28;MT;SANTO ANTONIO DO LEVERGER;163;388;-15,70212679;-55,83286285;0;0;0;0;0;0;6;0
13640;2023-12-28;RS;PASSO FUNDO;285;298,5;-28,236414;-52,423466;0;0;0;0;0;0;7;0
13641;2023-12-28;BA;VITORIA DA CONQUISTA;116;833,8;-14,93612;-40,89065;0;0;0;0;0;0;5;0
13642;2023-12-28;SP;SAO PAULO;381;83;-23,439496;-46,568064;0;0;0;0;0;0;3;0
13643;2023-12-28;PR;VIRMOND;277;436;-25,37374294;-52,22093399;0;0;0;0;0;0;6;0
13644;2023-12-28;BA;ARACI;116;313;-11,272413;-38,921788;0;0;0;0;0;0;2;0
13645;2023-12-28;ES;VIANA;101;309,6;-20,42142259;-40,45962095;0;0;0;0;0;0;6;0
13646;2023-12-20;BA;FEIRA DE SANTANA;116;405,9;-12,072906;-38,969604;0;0;0;0;0;0;3;0
13647;2023-12-28;MG;CAMPOS ALTOS;262;592,6;-19,66557145;-46,15143992;0;0;0;0;0;0;5;0
13648;2023-12-28;MG;SAO GONCALO DO SAPUCAI;381;783,5;-21,86536321;-45,53455982;0;0;0;0;0;0;4;0
13649;2023-12-28;RJ;CAMPOS DOS GOYTACAZES;356;157;-21,738028;-41,204347;0;0;0;0;0;0;2;0
13650;2023-12-28;RS;MARQUES DE SOUZA;386;337,5;-29,396667;-52,041908;0;0;0;0;0;0;9;0
13651;2023-12-28;MT;SINOP;163;816,6;-12,02572886;-55,51725453;0;0;0;0;0;0;7;0
13652;2023-12-28;PE;CALCADO;423;64;-8,66427961;-36,35636509;0;0;0;0;0;0;7;0
13653;2023-12-28;SC;GUARACIABA;163;89,9;-26,57474691;-53,51220012;0;0;0;0;0;0;5;0
13654;2023-12-28;PR;ORTIGUEIRA;376;346;-24,186;-50,961;0;0;0;0;0;0;2;0
13655;2023-12-28;RS;TERRA DE AREIA;101;52;-29,62267366;-50,09718947;0;0;0;0;0;0;5;0
13656;2023-12-28;PR;TIJUCAS DO SUL;376;644;-25,820902;-49,12719;0;0;0;0;0;0;6;0
13657;2023-12-29;TO;RIO DOS BOIS;153;396;-9,33712257;-48,53516579;0;0;0;0;0;0;9;0
13658;2023-12-28;MT;PORTO ESPERIDIAO;174;217;-15,61702027;-58,80808109;0;0;0;0;0;0;6;0
13659;2023-12-29;MG;CORREGO DANTA;262;563,3;-19,74408259;-45,96284109;0;0;0;0;0;0;2;0
13660;2023-12-29;MG;NOVA UNIAO;381;413,5;-19,74718476;-43,62369106;0;0;0;0;0;0;10;0
13661;2023-12-29;RS;VACARIA;116;44,7;-28,53962512;-50,96996084;0;0;0;0;0;0;2;0
13662;2023-12-29;MS;RIBAS DO RIO PARDO;262;197,7;-20,458364;-53,36497;0;0;0;0;0;0;9;0
13663;2023-12-28;MG;SANTA CRUZ DE SALINAS;251;255,6;-15,991971;-41,881974;0;0;0;0;0;0;1;0
13664;2023-12-29;BA;FEIRA DE SANTANA;116;441,7;-12,35147824;-39,09209132;0;0;0;0;0;0;3;0
13665;2023-12-29;PR;PONTA GROSSA;373;175;-25,06728094;-50,21211882;0;0;0;0;0;0;10;0
13666;2023-11-23;SC;MAFRA;280;156;-26,20741005;-49,73642503;0;0;0;0;0;0;3;0
13667;2023-12-29;PE;NAZARE DA MATA;408;48;-7,71258178;-35,23873456;0;0;0;0;0;0;6;0
13668;2023-12-29;PR;MORRETES;277;22;-25,53305609;-48,71801376;0;0;0;0;0;0;4;0
13669;2023-12-29;PR;SAO MATEUS DO SUL;476;272,5;-25,897345;-50,33913;0;0;0;0;0;0;3;0
13670;2023-12-29;RJ;NOVA IGUACU;493;78;-22,669099;-43,551277;0;0;0;0;0;0;2;0
13671;2023-12-29;GO;GOIANIA;153;499;-16,7033;-49,2311;0;0;0;0;0;0;19;0
13672;2023-12-29;GO;CRISTALINA;40;92;-16,7340748;-47,62156606;0;0;0;0;0;0;4;0
13673;2023-12-29;MG;ANTONIO DIAS;381;294;-19,62246609;-42,8549139;0;0;0;0;0;0;4;0
13674;2023-12-29;BA;FEIRA DE SANTANA;101;173;-12,372772;-38,876276;0;0;0;0;0;0;6;0
13675;2023-12-29;CE;ICO;116;375,5;-6,40458887;-38,84450197;0;0;0;0;0;0;2;0
13676;2023-12-29;CE;CAUCAIA;222;24;-3,729521;-38,770258;0;0;0;0;0;0;5;0
13677;2023-12-29;PR;CASCAVEL;467;103,9;-24,9099774;-53,51030588;0;0;0;0;0;0;3;0
13678;2023-12-29;BA;LAJEDINHO;242;327;-12,48000143;-41,12344987;0;0;0;0;0;0;4;0
13679;2023-12-29;BA;JAGUAQUARA;116;632,5;-13,46756485;-40,03652534;0;0;0;0;0;0;22;0
13680;2023-12-29;PE;PANELAS;104;119;-8,690898;-36,023423;0;0;0;0;0;0;2;0
13681;2023-12-29;RS;GUAIBA;116;304;-30,15531808;-51,3705139;0;0;0;0;0;0;9;0
13682;2023-12-29;SP;GUARULHOS;116;216;-23,45191;-46,466864;0;0;0;0;0;0;4;0
13683;2023-12-29;AL;SAO MIGUEL DOS CAMPOS;101;135;-9,78834902;-36,10509283;0;0;0;0;0;0;13;0
13684;2023-12-29;MG;SAO GONCALO DO SAPUCAI;381;805;-22,0056578;-45,67574216;0;0;0;0;0;0;4;0
13685;2023-12-29;MG;BETIM;381;482,5;-19,95755721;-44,07798529;0;0;0;0;0;0;3;0
13686;2023-12-30;CE;ICO;116;375,5;-6,38421865;-38,81677028;0;0;0;0;0;0;3;0
13687;2023-12-30;BA;BARREIRAS;242;773;-12,13926441;-44,79046585;0;0;0;0;0;0;3;0
13688;2023-12-30;BA;CICERO DANTAS;110;144;-10,651503;-38,409901;0;0;0;0;0;0;2;0
13689;2023-12-30;SP;TAUBATE;116;118;-23,06266296;-45,62665044;0;0;0;0;0;0;16;0
13690;2023-12-30;PR;BALSA NOVA;277;130;-25,45946941;-49,64386404;0;0;0;0;0;0;3;0
13691;2023-12-29;PA;ITAITUBA;230;1125;-4,38681871;-55,87952914;0;0;0;0;0;0;6;0
13692;2023-12-30;RO;PORTO VELHO;364;793;-9,22635207;-64,34466167;0;0;0;0;0;0;6;0
13693;2023-12-30;MG;ITAGUARA;381;562;-20,395748;-44,503624;0;0;0;0;0;0;3;0
13694;2023-12-30;PA;SAO FRANCISCO DO PARA;316;98;-1,33188337;-47,62160007;0;0;0;0;0;0;15;0
13695;2023-12-26;ES;COLATINA;259;36,3;-19,5538576;-40,50237182;0;0;0;0;0;0;3;0
13696;2023-12-30;CE;SOBRAL;222;180,3;-3,7474458;-40,04723688;0;0;0;0;0;0;4;0
13697;2023-11-20;MG;BARBACENA;40;701;-21,18449034;-43,7528965;0;0;0;0;0;0;2;0
13698;2023-12-30;PR;PONTA GROSSA;376;514,4;-25,24349263;-50,0257194;0;0;0;0;0;0;2;0
13699;2023-12-30;GO;SANTA TEREZA DE GOIAS;153;107;-13,71251604;-49,02110875;0;0;0;0;0;0;3;0
13700;2023-12-30;BA;MUQUEM DE SAO FRANCISCO;242;662;-12,21722011;-43,85982513;0;0;0;0;0;0;3;0
13701;2023-12-30;PR;LOANDA;376;55,4;-22,912638;-52,889469;0;0;0;0;0;0;4;0
13702;2023-12-30;PA;DOM ELISEU;10;12,5;-4,339672;-47,53645995;0;0;0;0;0;0;9;0
13703;2023-10-23;PR;GUARATUBA;376;672;-25,902026;-48,924707;0;0;0;0;0;0;6;0
13704;2023-12-30;BA;BOA NOVA;116;734,9;-14,35105189;-40,33409541;0;0;0;0;0;0;3;0
13705;2023-12-30;MG;TRES MARIAS;40;275;-18,19945877;-45,23770577;0;0;0;0;0;0;21;0
13706;2023-12-30;TO;GURUPI;153;663,9;-11,648502;-49,056346;0;0;0;0;0;0;8;0
13707;2023-12-30;MG;JEQUITAI;365;87,8;-17,18107982;-44,42673633;0;0;0;0;0;0;7;0
13708;2023-12-30;MG;SAO GONCALO DO SAPUCAI;381;807;-21,985402;-45,648222;0;0;0;0;0;0;4;0
13709;2023-12-30;PA;MARABA;230;124;-5,37407079;-49,13575802;0;0;0;0;0;0;3;0
13710;2023-12-30;GO;PORANGATU;153;73;-13,475327;-49,136101;0;0;0;0;0;0;9;0
13711;2023-12-30;SC;PENHA;101;102;-26,77383397;-48,68594062;0;0;0;0;0;0;13;0
13712;2023-12-30;PB;LAGOA SECA;104;112,1;-7,145303;-35,856632;0;0;0;0;0;0;2;0
13713;2023-12-30;BA;ITABELA;101;781;-16,824845;-39,479943;0;0;0;0;0;0;2;0
13714;2023-12-30;MT;SINOP;163;819,4;-12,13028999;-55,51526681;0;0;0;0;0;0;7;0
13715;2023-12-31;PR;PONTA GROSSA;376;524,1;-25,26557754;-49,95466232;0;0;0;0;0;0;6;0
13716;2023-12-31;GO;APARECIDA DE GOIANIA;153;507;-16,7715;-49,2387;0;0;0;0;0;0;26;0
13717;2023-12-31;CE;ITAITINGA;116;24;-3,95797982;-38,5131124;0;0;0;0;0;0;7;0
13718;2023-12-31;PE;ALIANCA;408;27;-7,550668;-35,256188;0;0;0;0;0;0;1;0
13719;2023-12-31;BA;TUCANO;116;257;-10,83080982;-38,86401361;0;0;0;0;0;0;6;0
13720;2023-06-14;SC;PAULO LOPES;101;257,5;-27,99701205;-48,68755194;0;0;0;0;0;0;6;0
13721;2023-12-31;SC;PORTO BELO;101;152,7;-27,13563503;-48,61004665;0;0;0;0;0;0;23;0
13722;2023-12-31;MG;SAO DOMINGOS DO PRATA;262;160;-19,96282686;-42,83491942;0;0;0;0;0;0;5;0
13723;2023-12-31;CE;JAGUARIBE;116;319,4;-5,98193902;-38,62821627;0;0;0;0;0;0;2;0
13724;2023-12-31;BA;CRISTOPOLIS;242;695;-12,22777835;-43,95009601;0;0;0;0;0;0;3;0
13725;2023-12-31;MS;RIBAS DO RIO PARDO;262;221;-20,46966075;-53,58622302;0;0;0;0;0;0;3;0
13726;2023-12-08;BA;BUERAREMA;101;521;-14,93541387;-39,30212975;0;0;0;0;0;0;3;0
13727;2023-11-02;ES;MIMOSO DO SUL;101;439,7;-21,07770683;-41,23107791;0;0;0;0;0;0;3;0
13728;2023-12-13;PA;CASTANHAL;316;70;-1,29157829;-47,86624498;0;0;0;0;0;0;9;0
13729;2023-10-14;PI;BERTOLINIA;135;126;-7,65678248;-43,95378325;0;0;0;0;0;0;3;0
13730;2023-12-31;PA;MEDICILANDIA;230;741;-3,4417728;-52,85696137;0;0;0;0;0;0;2;0
13731;2023-08-30;RS;BENTO GONCALVES;470;217;-29,18253092;-51,52019078;0;0;0;0;0;0;2;0
13732;2023-09-30;RO;CANDEIAS DO JAMARI;364;639;-9,019999;-63,4199;0;0;0;0;0;0;2;0
13733;2023-10-20;MG;UBERLANDIA;365;645;-18,87775999;-48,512251;0;0;0;0;0;0;10;0
13734;2023-12-13;MG;UBERLANDIA;50;93,2;-19,07492502;-48,18892306;0;0;0;0;0;0;3;0
13735;2023-11-22;RJ;BARRA MANSA;116;269;-22,571777;-44,115282;0;0;0;0;0;0;4;0
13736;2023-12-20;PR;CURITIBA;277;101,7;-25,4268891;-49,3827818;0;0;0;0;0;0;3;0
13737;2023-12-16;SC;IBIRAMA;470;117,1;-27,08227199;-49,50707674;0;0;0;0;0;0;4;0
13738;2023-10-25;RJ;CARDOSO MOREIRA;356;106;-21,54392978;-41,48390899;0;0;0;0;0;0;6;0
13739;2023-12-02;GO;MINEIROS;364;315;-17,453203;-52,59116;0;0;0;0;0;0;3;0
13740;2023-11-28;MG;CACHOEIRA DE PAJEU;251;203,3;-15,86293911;-41,48540497;0;0;0;0;0;0;2;0
13741;2023-11-29;MG;CAMPOS ALTOS;262;594;-19,66568189;-46,16901785;0;0;0;0;0;0;6;0
13742;2023-08-25;MT;ITAUBA;163;929;-11,18101607;-55,31012039;0;0;0;0;0;0;7;0
13743;2023-11-04;PR;MEDIANEIRA;277;665;-25,2560299;-54,03735995;0;0;0;0;0;0;6;0
13744;2023-12-26;RS;FONTOURA XAVIER;386;271,7;-28,981363;-52,36705;0;0;0;0;0;0;5;0
13745;2023-12-10;CE;FRECHEIRINHA;222;182,1;-3,74362466;-40,82405229;0;0;0;0;0;0;2;0
13746;2023-12-15;MG;ALPERCATA;116;429,8;-18,998223;-41,977521;0;0;0;0;0;0;1;0
13747;2023-12-21;PR;SAO JOSE DOS PINHAIS;116;106,9;-25,568972;-49,226365;0;0;0;0;0;0;7;0
13748;2023-11-17;MG;BETIM;381;490;-19,95695214;-44,13922548;0;0;0;0;0;0;2;0
13749;2023-03-09;MT;DIAMANTINO;364;579;-14,66298789;-56,29936934;0;0;0;0;0;0;4;0
13750;2023-09-30;PR;CASCAVEL;467;110;-24,92851306;-53,45426917;0;0;0;0;0;0;2;0
13751;2023-11-17;GO;CORUMBA DE GOIAS;414;380;-15,83127599;-48,78021276;0;0;0;0;0;0;3;0
13752;2023-11-02;GO;RIANAPOLIS;153;328,7;-15,512035;-49,473373;0;0;0;0;0;0;3;0
13753;2023-05-16;RS;HULHA NEGRA;293;156;-31,39283038;-53,82930007;0;0;0;0;0;0;1;0
13754;2023-12-29;BA;CAMAMU;101;462;-14,154894;-39,326884;0;0;0;0;0;0;3;0
