;id_trecho_;vl_br;sg_uf;nm_tipo_tr;sg_tipo_tr;desc_coinc;vl_codigo;ds_local_i;ds_local_f;vl_km_inic;vl_km_fina;vl_extensa;ds_sup_fed;ds_obra;ul;ds_coinc;ds_tipo_ad;ds_ato_leg;est_coinc;sup_est_co;ds_jurisdi;ds_superfi;ds_legenda;sg_legenda;leg_multim;versao_snv;id_versao;marcador;geometry
103;158492;020;PI;Acesso;A;-;020API1005;ENTR BR-020;ACS SUL S RAIMUNDO NONATO - ACESSO NORTE;0.0;0.7;0.7;PAV;;Picos;020API1005;Federal;;;;Federal;PAV;Pavimentada;PAV;Pavimentada;202404A;75;|;LINESTRING (-42.682000389999985 -9.007252639999933, -42.68186406999996 -9.007750409999971, -42.68186406999996 -9.008214919999944, -42.68187385999994 -9.00854395999994, -42.68195224999994 -9.008892339999932, -42.682158019999974 -9.00940524999993, -42.68273611999996 -9.010518149999939, -42.68430198999994 -9.013131959999953)
104;158493;020;PI;Acesso;A;-;020API2005;ENTR BR-020;ENTR BR-324/PI-040 (S RAIMUNDO NONATO - ACESSO SUL);0.0;1.9;1.9;PAV;;Picos;020API2005;Federal;;;;Federal;PAV;Pavimentada;PAV;Pavimentada;202404A;75;|;LINESTRING (-42.68229601999997 -8.99648136999997, -42.68335340999994 -8.996413079999968, -42.68366204999995 -8.99638404999996, -42.68397559999994 -8.99629693999998, -42.68437242999994 -8.996142099999929, -42.68599404999998 -8.995193679999943, -42.69075112999997 -8.992391939999948, -42.69202490999993 -8.991670939999949, -42.69235804999994 -8.991516099999956, -42.69268138999996 -8.991404799999941, -42.69298513999996 -8.991312859999937, -42.69326438999997 -8.991240269999935, -42.693690619999984 -8.991182209999977, -42.69404825999993 -8.99118704999995, -42.694596959999956 -8.991216079999958, -42.69718370999993 -8.99158867999995, -42.69804106999993 -8.99169029999996, -42.69831541999997 -8.991753199999948, -42.698388669999986 -8.991895769999928)
