;id_trecho_;vl_br;sg_uf;nm_tipo_tr;sg_tipo_tr;desc_coinc;vl_codigo;ds_local_i;ds_local_f;vl_km_inic;vl_km_fina;vl_extensa;ds_sup_fed;ds_obra;ul;ds_coinc;ds_tipo_ad;ds_ato_leg;est_coinc;sup_est_co;ds_jurisdi;ds_superfi;ds_legenda;sg_legenda;leg_multim;versao_snv;id_versao;marcador;geometry
6983;158514;470;SC;Acesso;A;-;470ASC2005;ENTR BR-470;ACESSO GASPAR;0.0;1.7;1.7;PAV;;Rio do Sul;470ASC2005;Federal;;;;Federal;PAV;Pavimentada;PAV;Pavimentada;202404A;75;|;LINESTRING (-48.95995111999997 -26.91302983999998, -48.959954289999985 -26.91309112999994, -48.95995674999995 -26.913139659999956, -48.95996102999993 -26.91318126999994, -48.959955899999954 -26.913222539999936, -48.95995132999997 -26.91326805999995, -48.95994946999997 -26.91331632999993, -48.959949439999946 -26.91336629999995, -48.95995194999995 -26.91341843999993, -48.95995863999997 -26.913472859999956, -48.95996893999995 -26.91353129999993, -48.95998098999996 -26.913595439999938, -48.959994059999985 -26.913663949999943, -48.96000816999998 -26.91373533999996, -48.96002267999995 -26.91380644999998, -48.96003788999997 -26.913880939999956, -48.96005291999995 -26.913959819999945, -48.960067149999986 -26.91404209999996, -48.96008107999995 -26.914127519999965, -48.96009670999996 -26.914216129999943, -48.96011458999993 -26.914310369999953, -48.96013440999997 -26.91441089999995, -48.96015406999993 -26.91451632999997, -48.960174079999945 -26.914625729999955, -48.960196989999986 -26.91473887999996, -48.96022233999997 -26.914855659999944, -48.960247839999965 -26.914975399999946, -48.96027271999998 -26.915095489999942, -48.96029678999997 -26.91521586999994, -48.96032102999993 -26.91533605999996, -48.96034310999994 -26.915457269999933, -48.96036254999996 -26.915578679999953, -48.960380819999955 -26.915700329999936, -48.96039723999996 -26.915821909999977, -48.96041109999993 -26.915944329999945, -48.96041974999997 -26.91606742999994, -48.960425949999944 -26.91619001999993, -48.96042937999994 -26.91631265999996, -48.96042487999995 -26.916435639999975, -48.960413949999975 -26.916558189999932, -48.96039813999994 -26.91667977999998, -48.96037820999993 -26.916799779999963, -48.96035373999996 -26.91691916999997, -48.96032385999996 -26.91703868999997, -48.960288179999964 -26.917158489999963, -48.960246809999944 -26.917277489999947, -48.96020278999998 -26.917396219999944, -48.960155389999954 -26.917514359999927, -48.96010667999997 -26.917633579999972, -48.960054629999945 -26.91775445999997, -48.960002249999945 -26.91787691999997, -48.95994794999996 -26.917999719999955, -48.95989414999997 -26.918125499999974, -48.95983874999996 -26.91825543999994, -48.95978311999994 -26.918388789999938, -48.95972694999995 -26.918522609999968, -48.95966966999998 -26.918656779999935, -48.95961185999994 -26.918792089999954, -48.959554339999954 -26.918928429999937, -48.95949927999993 -26.919064439999943, -48.95944627999995 -26.919199469999967, -48.95939582999995 -26.919334489999983, -48.95934675999996 -26.919470899999965, -48.95929767999996 -26.919607549999967, -48.95925181999996 -26.919744409999964, -48.95920764999994 -26.91988028999998, -48.95916904999996 -26.92001805999996, -48.959131309999975 -26.920156299999974, -48.95909769999997 -26.92029438999998, -48.95906693999996 -26.92043117999998, -48.95903720999996 -26.920566939999958, -48.95900880999994 -26.920703669999966, -48.95898310999996 -26.920842879999952, -48.95895989999997 -26.920983899999953, -48.958940059999975 -26.92112647999994, -48.95892348999996 -26.92126958999995, -48.95891026999993 -26.921413779999966, -48.95889962999996 -26.921558559999937, -48.95889208999995 -26.921703819999948, -48.95888686999996 -26.921848559999944, -48.95888365999997 -26.921988019999958, -48.95887998999996 -26.922118379999972, -48.958880429999965 -26.92224135999993, -48.95888200999997 -26.92235611999996, -48.95888580999997 -26.92246371999994, -48.95888560999998 -26.922563089999983, -48.95888999999994 -26.922657079999965, -48.95889319999998 -26.922743649999973, -48.958894749999956 -26.922826009999937, -48.95889592999998 -26.922905269999944, -48.958897959999945 -26.922981669999956, -48.958899739999936 -26.923054769999965, -48.95890181999994 -26.923124419999965, -48.95890423999998 -26.923191049999957, -48.958901809999986 -26.923255439999934, -48.958909879999965 -26.92331878999994, -48.95890690999994 -26.92337933999994, -48.95891463999993 -26.92344492999996, -48.958915839999975 -26.923511229999974, -48.958918289999986 -26.923583459999975, -48.95891986999993 -26.923661239999944, -48.958921859999975 -26.923744839999983, -48.95892292999997 -26.92383278999995, -48.95892382999995 -26.92392368999998, -48.958925859999965 -26.924017729999946, -48.958929929999954 -26.924114069999973, -48.95893139999998 -26.924212739999973, -48.95893259999997 -26.92431328999993, -48.958931819999975 -26.924414439999964, -48.95892884999995 -26.924516109999956, -48.958924309999986 -26.924618219999957, -48.958918109999956 -26.924721159999933, -48.95891053999998 -26.924824889999968, -48.958902069999965 -26.924929739999982, -48.958892849999984 -26.92503550999993, -48.95888114999997 -26.92514129999995, -48.95886724999997 -26.925246839999943, -48.95885200999993 -26.92535214999998, -48.95883489999994 -26.925456459999964, -48.95881805999994 -26.92555871999997, -48.958800649999944 -26.925659869999947, -48.958784829999956 -26.925760209999964, -48.958767429999966 -26.925860329999978, -48.95874530999998 -26.925958999999978, -48.95872228999997 -26.926054439999973, -48.95870020999996 -26.926145519999977, -48.95867683999995 -26.926232969999944, -48.95865412999996 -26.92631799999998, -48.95863111999995 -26.92640150999995, -48.95860652999994 -26.926482789999966, -48.95858096999996 -26.926560379999955, -48.958556389999956 -26.926634989999968, -48.95853295999996 -26.926706209999963, -48.95851155999998 -26.926775059999954, -48.95849144999994 -26.92684111999995, -48.95847305999996 -26.92690332999996, -48.95845940999993 -26.926958869999964, -48.95845039999995 -26.92700580999997, -48.958446219999985 -26.92704645999993, -48.95844701999994 -26.927085949999935, -48.95845259999993 -26.92712844999994, -48.95845697999994 -26.927175139999974, -48.95845541999995 -26.92722551999998, -48.95844368999997 -26.927276029999973, -48.95841978999994 -26.927321909999932, -48.95838590999995 -26.927361619999942, -48.95835115999995 -26.92739980999994, -48.95832095999998 -26.92744117999996, -48.95829676999995 -26.92748686999994, -48.958294799999976 -26.927491759999953, -48.95827702999998 -26.927535839999962, -48.95825843999995 -26.92758902999998, -48.95824024999996 -26.92764626999997, -48.95822093999993 -26.927707879999957, -48.95820027999997 -26.92777363999994, -48.95817857999998 -26.927843399999972, -48.95815602999994 -26.927915609999957, -48.958133449999934 -26.927988709999966, -48.95811052999994 -26.928061239999977, -48.95808778999998 -26.928133099999968, -48.95806609999994 -26.928202089999957, -48.958045149999975 -26.928269069999942, -48.95802465999998 -26.928334769999935, -48.95800348999995 -26.92840008999997, -48.95798227999995 -26.92846591999995, -48.957960679999985 -26.92853059999993, -48.95793973999997 -26.92859208999994, -48.95792197999998 -26.928651869999953, -48.95790576999997 -26.928708739999934, -48.95788996999994 -26.928762259999928, -48.95787447999993 -26.92881165999995, -48.95786510999994 -26.92884227999997, -48.957861099999946 -26.928855399999975, -48.95785024999998 -26.928895569999952, -48.95784196999995 -26.928932489999966, -48.95783653999996 -26.928965079999955, -48.95779976999995 -26.92906949999997)
6984;157194;470;RS;Eixo Principal;B;-;470BRS0320;DIV SC/RS (INÍCIO DA PONTE SOBRE O RIO PELOTAS);FIM PONTE SOBRE O RIO PELOTAS;0.0;0.6;0.6;PAV;;Vacaria;470BRS0320;Federal;;;;Federal;PAV;Pavimentada;PAV;Pavimentada;202404A;75;|;LINESTRING (-51.47125824999995 -27.600790649999965, -51.471245899999985 -27.600796739999964, -51.47122109999998 -27.600805529999946, -51.47119283999996 -27.60082393999994, -51.47116020999994 -27.60085240999996, -51.47055753999996 -27.602236459999972, -51.470321499999955 -27.602758249999965, -51.47018048999996 -27.603068549999932, -51.46926190999994 -27.605030729999953, -51.468948169999976 -27.60574589999993, -51.468903129999944 -27.60591902999994)
