;id_trecho_;vl_br;sg_uf;nm_tipo_tr;sg_tipo_tr;desc_coinc;vl_codigo;ds_local_i;ds_local_f;vl_km_inic;vl_km_fina;vl_extensa;ds_sup_fed;ds_obra;ul;ds_coinc;ds_tipo_ad;ds_ato_leg;est_coinc;sup_est_co;ds_jurisdi;ds_superfi;ds_legenda;sg_legenda;leg_multim;versao_snv;id_versao;marcador;geometry
350;151428;050;DF;Eixo Principal;B;Coinc;050BDF0010;ENTR BR-040(A)/251/450/DF-001 (BRASILIA);P/SANTA MARIA;0.0;2.2;2.2;DUP;;Brasília;"040BDF0010;050BDF0010;251BDF0570";Concessão Federal;;;;Federal;PAV;Duplicada;DUP;Duplicada Concessão/Convênio;202404A;75;|;LINESTRING (-47.99032136999995 -15.976866599999937, -47.99031266999998 -15.976907749999953, -47.99030333999997 -15.976950639999927, -47.990293289999954 -15.976997799999936, -47.990283009999985 -15.97704873999993, -47.990272139999945 -15.97710281999997, -47.99026336999998 -15.97715900999998, -47.99025480999995 -15.977218239999956, -47.990244179999934 -15.977282129999935, -47.99023037999996 -15.977348099999972, -47.99021566999994 -15.977414229999965, -47.99019975999994 -15.97748275999993, -47.990183739999964 -15.977553979999982, -47.990167189999966 -15.977627729999938, -47.990150279999966 -15.977704229999972, -47.99013379999997 -15.977782609999963, -47.990117149999946 -15.977862369999968, -47.99010049999998 -15.977943939999932, -47.99008287999993 -15.978027309999959, -47.990065209999955 -15.97811127999995, -47.99004833999993 -15.978195169999935, -47.990031219999935 -15.978278539999963, -47.990013199999964 -15.978361139999947, -47.98999491999996 -15.97844465999998, -47.989977419999946 -15.978527959999951, -47.98996018999998 -15.97861083999993, -47.98994478999998 -15.978693279999959, -47.98993012999995 -15.978775329999962, -47.98991592999994 -15.978858509999952, -47.989900009999985 -15.97894236999997, -47.98988247999995 -15.979025519999936, -47.98986526999994 -15.97910651999996, -47.98984983999998 -15.979185109999946, -47.98983542999997 -15.979261749999978, -47.98982130999997 -15.979337199999975, -47.98980710999996 -15.97941050999998, -47.989792739999984 -15.979481069999963, -47.98977725999998 -15.979550809999978, -47.989762019999944 -15.97962027999995, -47.989746629999956 -15.979689729999961, -47.98973068999993 -15.979758299999958, -47.98971604999997 -15.979825669999968, -47.98970001999993 -15.97989377999994, -47.98968308999997 -15.979963009999949, -47.989665859999945 -15.98003276999998, -47.989648289999934 -15.980102209999927, -47.98963042999998 -15.980171169999949, -47.989611199999956 -15.980241279999973, -47.98959060999994 -15.980312109999943, -47.98956866999998 -15.980382869999971, -47.98954557999997 -15.980454589999965, -47.98952142999997 -15.980527439999946, -47.989497539999945 -15.980601599999943, -47.98947384999997 -15.980676229999972, -47.98944966999994 -15.980751419999933, -47.98942503999996 -15.980826159999935, -47.989399909999975 -15.980900179999935, -47.98937463999994 -15.980973049999932, -47.98934995999997 -15.981044279999935, -47.98932470999995 -15.981114269999978, -47.98929990999994 -15.981182119999971, -47.989275729999974 -15.981246839999926, -47.989253109999936 -15.981307239999978, -47.98923111999994 -15.981363809999948, -47.98921173999997 -15.981414879999932, -47.98919407999995 -15.981459429999973, -47.989179029999946 -15.98149787999995, -47.98916713999995 -15.981528829999945, -47.98915858999993 -15.981550699999957, -47.98915176999998 -15.981568129999971, -47.989146249999976 -15.98158191999994, -47.98914219999995 -15.981592509999928, -47.989139499999965 -15.981599569999958, -47.989134269999965 -15.981609799999944, -47.989124999999945 -15.98163126999998, -47.98911142999998 -15.981662739999933, -47.989093209999965 -15.98169760999997, -47.98906856999997 -15.981736879999971, -47.98904029999994 -15.981782339999938, -47.98901173999997 -15.981834109999966, -47.98898459999998 -15.98189057999997, -47.98895885999997 -15.981949239999949, -47.98893295999994 -15.982009029999972, -47.988906509999936 -15.982069569999965, -47.98888057999994 -15.982128629999977, -47.98885484999994 -15.982185829999935, -47.98883031999998 -15.982240769999976, -47.98880582999993 -15.98229447999995, -47.98878129999997 -15.982347349999941, -47.98875782999994 -15.982399559999976, -47.98874275999998 -15.982447889999946, -47.988737679999986 -15.982485159999953, -47.98873496999994 -15.982509519999951, -47.98872928999998 -15.982524669999975, -47.98872498999998 -15.98253313999993, -47.988723119999975 -15.982536189999962, -47.98872228999994 -15.982536869999933, -47.98872054999998 -15.98253853999995, -47.988719379999964 -15.982539689999953, -47.98871843999996 -15.982540749999941, -47.988699759999975 -15.982554879999952, -47.98867915999995 -15.982574839999927, -47.988655129999984 -15.982607929999972, -47.98863369999998 -15.98264654999997, -47.98860909999996 -15.982692089999944, -47.98858112999994 -15.982745329999943, -47.98855206999997 -15.98280651999994, -47.98852199999993 -15.982870999999932, -47.98849020999995 -15.98294145999995, -47.98845651999994 -15.983018339999944, -47.98842042999996 -15.98310171999998, -47.98838256999994 -15.983190509999929, -47.988343499999985 -15.98328424999994, -47.98830488999994 -15.983379359999958, -47.98826716999997 -15.983478549999973, -47.988230499999986 -15.983582239999976, -47.98819582999994 -15.983689609999942, -47.98816237999995 -15.98380026999996, -47.988129999999956 -15.98391326999996, -47.98809877999997 -15.984028429999967, -47.98806930999996 -15.984146169999974, -47.988041899999985 -15.984266399999967, -47.988014849999956 -15.984389619999945, -47.98798971999997 -15.984515709999982, -47.987963769999965 -15.984644799999955, -47.98793743999994 -15.984776219999958, -47.98790978999995 -15.984909629999947, -47.987882379999974 -15.985044219999963, -47.98785375999995 -15.985179379999977, -47.98782597999997 -15.985315679999928, -47.987796989999936 -15.985453039999982, -47.98776812999995 -15.98559113999994, -47.98773892999998 -15.985728989999927, -47.98770946999997 -15.985868989999972, -47.98767951999997 -15.986012269999947, -47.98764993999998 -15.986159739999948, -47.98761978999994 -15.986309799999958, -47.98758916999998 -15.986460539999939, -47.98755877999997 -15.986611059999973, -47.98752922999995 -15.986759679999977, -47.98749818999994 -15.986907419999966, -47.987468659999934 -15.987054609999973, -47.98743890999998 -15.98720136999998, -47.98740940999994 -15.987346609999975, -47.987379369999985 -15.987489549999964, -47.98735046999997 -15.987630389999936, -47.987323369999956 -15.98776928999996, -47.98729542999996 -15.987905979999937, -47.98726794999993 -15.988040859999956, -47.98724134999998 -15.988173719999963, -47.987214939999944 -15.988304349999964, -47.987187319999975 -15.988433749999956, -47.987161019999974 -15.98856300999995, -47.98713389999995 -15.988692839999942, -47.98710644999994 -15.98882384999996, -47.98707823999996 -15.988955509999982, -47.987051349999945 -15.989088179999953, -47.987023169999986 -15.98922233999997, -47.986995659999934 -15.989357499999926, -47.98696804999997 -15.98949258999994, -47.98693978999995 -15.98962937999994, -47.986912049999944 -15.989767429999972, -47.98688462999996 -15.989903979999951, -47.98685680999995 -15.990039619999948, -47.98682833999993 -15.99017508999998, -47.98680118999994 -15.990308889999937, -47.98677384999996 -15.990441679999947, -47.98674652999995 -15.990574719999927, -47.98671939999997 -15.990707629999974, -47.98669166999997 -15.99083982999997, -47.986664839999946 -15.990969749999977, -47.98663973999993 -15.991097349999961, -47.986614319999944 -15.991223429999934, -47.986588479999966 -15.991349439999965, -47.986562909999975 -15.991475649999927, -47.98653778999994 -15.991600799999958, -47.98651229999996 -15.991724369999929, -47.98648688999998 -15.99184761999993, -47.986461489999954 -15.991970829999957, -47.98643574999994 -15.992094609999981, -47.98640941999997 -15.992219259999956, -47.986384389999955 -15.992344449999962, -47.986357829999974 -15.992468489999965, -47.98632908999997 -15.992593539999973, -47.98630313999996 -15.992720219999967, -47.98627701999993 -15.99284685999993, -47.986251039999956 -15.992973049999932, -47.98622444999995 -15.993099909999955, -47.98619456999995 -15.993226989999982, -47.98612799999995 -15.993483709999964, -47.98612178999997 -15.993612689999964, -47.986099939999974 -15.99373567999993, -47.986075279999966 -15.993856169999958, -47.98605163999997 -15.993974649999927, -47.98602873999994 -15.994091649999973, -47.98600473999994 -15.994207649999964, -47.98598040999997 -15.994323639999948, -47.98595719999997 -15.994440469999972, -47.985933089999946 -15.994557739999948, -47.98590872999995 -15.994675849999965, -47.985883799999954 -15.994794899999931, -47.98585879999996 -15.994914909999977, -47.98583377999995 -15.995035189999953, -47.98580757999997 -15.995155359999956, -47.98578269999996 -15.995276849999982, -47.98575824999995 -15.995398659999978, -47.98573307999993 -15.995520359999944, -47.98570718999997 -15.99564203999995, -47.98568207999995 -15.99576296999993, -47.98565732999998 -15.995883449999951, -47.98563249999995 -15.996003109999947, -47.985608379999974 -15.996120129999952, -47.98558461999994 -15.996234519999973, -47.985562639999955 -15.996347779999951, -47.985543949999965 -15.99646034999995, -47.98552744999995 -15.99657155999995, -47.985510819999945 -15.996678839999959, -47.98549407999997 -15.996779989999936, -47.98547854999998 -15.996875089999946, -47.985460529999955 -15.996964099999957, -47.98544485999997 -15.997043079999969, -47.98542975999993 -15.997116779999942, -47.98541671999993 -15.997188189999974, -47.98540340999995 -15.997257459999958, -47.985389329999975 -15.997325099999955, -47.98537656999997 -15.997389899999973, -47.985363259999986 -15.997452559999942, -47.98534981999995 -15.997513409999954, -47.98533654999994 -15.99757306999993, -47.98532461999997 -15.997632189999933, -47.98531280999998 -15.997690729999931, -47.98530054999998 -15.997748919999935, -47.98528914999997 -15.997806499999967, -47.98527847999998 -15.997862459999965, -47.98526690999995 -15.99791511999996, -47.98525670999993 -15.997966839999947, -47.98524617999993 -15.998018129999934, -47.98523602999995 -15.99806824999996, -47.98522557999996 -15.998118899999952, -47.98521218999997 -15.998174809999966, -47.98519773999993 -15.998234159999981, -47.98518151999997 -15.998296609999954, -47.98516323999996 -15.998359899999969, -47.98514488999996 -15.998423079999952, -47.98513079999998 -15.998485879999976, -47.98511684999994 -15.998547359999975, -47.98510348999997 -15.998609259999967, -47.98508999999996 -15.99867082999998, -47.985077399999966 -15.998731969999938, -47.985064199999954 -15.998792219999928, -47.98505162999993 -15.998852069999941, -47.98504032999995 -15.998911649999968, -47.98502793999995 -15.998971009999934, -47.985015369999985 -15.999030749999974, -47.98500362999994 -15.999091259999943, -47.984991269999966 -15.99915262999997, -47.98497917999998 -15.999215189999973, -47.98496570999998 -15.999278149999952, -47.984952729999975 -15.999341389999927, -47.98494040999998 -15.999404719999973, -47.98492927999996 -15.999468459999946, -47.984921129999975 -15.99953249999993, -47.984916399999975 -15.99959352999997, -47.984913339999935 -15.99964622999994, -47.984908609999934 -15.99968784999993, -47.98490360999995 -15.999717929999974, -47.98489999999998 -15.999738749999949, -47.98489622999995 -15.99975446999997, -47.98489409999996 -15.999764399999947, -47.98489136999996 -15.99977526999993, -47.984884819999934 -15.999797109999975, -47.98487590999997 -15.999832539999943, -47.98486614999996 -15.999870699999974, -47.98485546999996 -15.999914109999963, -47.98484460999998 -15.999961979999966, -47.984833579999986 -16.000012599999934, -47.984823319999975 -16.000063759999932, -47.98481253999995 -16.000115579999942, -47.98480181999997 -16.000169299999982, -47.984790449999934 -16.000226039999973, -47.98477713999995 -16.000285669999982, -47.984764009999935 -16.000348409999958, -47.98474614999998 -16.000417279999965, -47.98472405999996 -16.000493589999962, -47.98470223999993 -16.00057277999997, -47.984680579999974 -16.000657889999957, -47.98465695999994 -16.00074806999993, -47.98463351999993 -16.000840849999975, -47.98461039999995 -16.00093456999997, -47.98459073999993 -16.001029209999956)
351;151429;050;DF;Eixo Principal;B;Coinc;050BDF0012;P/SANTA MARIA;ENTR VICINAL - 371;2.2;5.0;2.8;DUP;;Brasília;"040BDF0012;050BDF0012;251BDF0572";Concessão Federal;;;;Federal;PAV;Duplicada;DUP;Duplicada Concessão/Convênio;202404A;75;|;LINESTRING (-47.98459073999993 -16.001029209999956, -47.98457240999994 -16.001124009999955, -47.984554559999935 -16.001218319999964, -47.98453686999994 -16.00131116999995, -47.984520499999974 -16.001402349999978, -47.984505199999944 -16.001490849999982, -47.98448995999996 -16.001577159999954, -47.98447398999997 -16.00166176999994, -47.98445970999995 -16.001744069999972, -47.98444532999997 -16.001824429999942, -47.984431419999964 -16.001901819999944, -47.98442061999998 -16.00197646999993, -47.98441640999994 -16.002042639999956, -47.98441293999997 -16.00209375999998, -47.984407799999985 -16.002132109999934, -47.984404419999976 -16.00216266999996, -47.98440261999997 -16.002186249999966, -47.98440106999993 -16.002190079999934, -47.98439676999993 -16.002202969999928, -47.98438887999998 -16.002223439999966, -47.98437708999995 -16.002246879999973, -47.984365439999976 -16.002270119999935, -47.98435688999996 -16.002292189999935, -47.98434998999994 -16.00231315999997, -47.98434559999998 -16.00233240999995, -47.98434200999998 -16.002347889999953, -47.98434116999994 -16.002351519999934, -47.984338649999984 -16.00237171999993, -47.98433355999998 -16.002398099999937, -47.98432737999997 -16.00242826999994, -47.984320459999935 -16.002459399999964, -47.98431407999993 -16.00248899999997, -47.984306119999985 -16.002517369999964, -47.98430072999997 -16.002544159999957, -47.98429480999994 -16.002568449999956, -47.98429377999997 -16.002573309999946, -47.98428990999997 -16.002591609999968, -47.98428341999994 -16.002620299999933, -47.984274969999944 -16.002660589999948, -47.984265999999934 -16.00270452999996, -47.98425618999994 -16.002753419999976, -47.98424657999993 -16.00280687999998, -47.984235189999936 -16.00286467999996, -47.98422379999994 -16.002924899999982, -47.98421364999996 -16.002985889999934, -47.984205359999976 -16.003046309999945, -47.984203959999945 -16.00310343999996, -47.98420325999996 -16.00314925999993, -47.98420036999994 -16.003183219999983, -47.98419560999997 -16.003203259999964, -47.98419443999995 -16.003213889999927, -47.98419047999994 -16.003225769999972, -47.98418600999997 -16.003243229999953, -47.984179479999966 -16.003272699999968, -47.98417310999997 -16.00330993999995, -47.98416698999995 -16.00334701999998, -47.98416111999995 -16.00338303999996, -47.98415663999998 -16.00341106999997, -47.98415245999996 -16.00343590999995, -47.98414680999997 -16.003459369999973, -47.984140999999966 -16.003480569999965, -47.984138299999984 -16.003494819999958, -47.984137069999974 -16.00350155999996, -47.98413703999995 -16.003501659999927, -47.98413697999996 -16.003501849999964, -47.984136459999945 -16.00350353999994, -47.98413334999998 -16.003511179999975, -47.98412770999994 -16.003526659999977, -47.98411866999993 -16.00354827999996, -47.98410801999995 -16.003571229999977, -47.98409793999997 -16.00359573999998, -47.98408841999998 -16.003621609999982, -47.984079719999954 -16.003648089999956, -47.984073139999964 -16.003673979999974, -47.98406806999998 -16.003697399999965, -47.984063109999965 -16.003717549999976, -47.98406060999997 -16.003733009999962, -47.984060589999956 -16.003733169999975, -47.98405814999995 -16.00374857999998, -47.98405464999996 -16.003767079999932, -47.98404930999993 -16.003791529999944, -47.984043499999984 -16.003821969999933, -47.98403509999997 -16.00385842999998, -47.984025859999974 -16.003902839999967, -47.98401323999997 -16.00395598999995, -47.983998559999975 -16.00401899999997, -47.98398210999994 -16.00409217999993, -47.98396446999993 -16.004175939999982, -47.983945809999966 -16.004264079999928, -47.98392506999994 -16.00436019999995, -47.98389890999994 -16.00446519999997, -47.98386848999996 -16.004579509999928, -47.98383734999993 -16.004702899999927, -47.98380678999996 -16.004833619999943, -47.98377782999995 -16.004969109999934, -47.98374977999998 -16.005108879999966, -47.983721439999954 -16.00525523999994, -47.98369347999994 -16.005405329999974, -47.98366402999994 -16.00555954999993, -47.98363191999994 -16.005715899999927, -47.983598549999954 -16.00587442999995, -47.98356585999994 -16.006034969999973, -47.983532959999934 -16.00619692999993, -47.98350216999995 -16.006359889999942, -47.98347298999994 -16.006523219999963, -47.983444919999954 -16.006686999999943, -47.98341485999998 -16.00684937999995, -47.98338241999994 -16.00701073999994, -47.983349689999955 -16.00717026999996, -47.98331737999996 -16.00732647999996, -47.983286609999936 -16.00747956999993, -47.98325457999994 -16.00763098999994, -47.98322361999993 -16.007782319999933, -47.983192059999965 -16.007932109999956, -47.98316083999998 -16.008081749999974, -47.983130399999936 -16.00823074999994, -47.98310034999997 -16.008379419999926, -47.98307040999998 -16.00852847999994, -47.98304048999995 -16.00867807999998, -47.98300952999995 -16.008828149999943, -47.98297831999997 -16.008979599999975, -47.98294632999995 -16.00913208999998, -47.982914919999985 -16.00928553999995, -47.982882909999944 -16.00943996999996, -47.98285057999993 -16.009594679999964, -47.98281868999993 -16.009749359999944, -47.98278658999993 -16.009905209999943, -47.98275426999993 -16.01006186999996, -47.98272188999994 -16.010219399999926, -47.98268976999998 -16.01037728999995, -47.98265759999998 -16.010535769999933, -47.982624389999955 -16.01069461999998, -47.98259108999997 -16.010853689999976, -47.98255795999995 -16.01101165999995, -47.98252579999996 -16.011167359999945, -47.982493869999985 -16.011320439999963, -47.98246336999995 -16.011470389999943, -47.98243304999994 -16.01161589999998, -47.982403199999965 -16.011760359999982, -47.982373919999986 -16.01190495999998, -47.98234494999997 -16.012049669999953, -47.98231573999993 -16.012194739999927, -47.98228686999994 -16.012339659999952, -47.98225809999997 -16.012483819999943, -47.982229279999956 -16.01262750999996, -47.982199969999954 -16.012770199999977, -47.982170199999985 -16.01291206999997, -47.98214094999997 -16.01305321999996, -47.98211194999993 -16.013193399999977, -47.98208304999997 -16.01333194999995, -47.98205387999997 -16.013469079999936, -47.98202550999997 -16.013605089999942, -47.981998449999935 -16.013740379999945, -47.98197142999993 -16.013875309999946, -47.98194454999998 -16.01400893999994, -47.981916859999956 -16.01414245999996, -47.98189057999997 -16.01427658999995, -47.981863129999965 -16.01441049999994, -47.98183580999995 -16.01454549999994, -47.98180801999996 -16.014681999999937, -47.981779469999935 -16.014820159999942, -47.981750139999974 -16.01495933999996, -47.981720559999985 -16.01509969999995, -47.981690809999975 -16.015240759999926, -47.98166214999998 -16.015382259999967, -47.98163386999994 -16.015525129999958, -47.98160502999997 -16.015669739999964, -47.98157549999996 -16.015814879999937, -47.98154662999997 -16.01595765999997, -47.981521319999956 -16.016094219999957, -47.98149534999993 -16.016227569999955, -47.98146812999994 -16.016359139999963, -47.981440549999945 -16.016489559999968, -47.98141370999997 -16.016619929999933, -47.98138733999997 -16.016748939999957, -47.98136331999996 -16.01687615999998, -47.98134785999997 -16.016995109999982, -47.98133786999995 -16.01709595999995, -47.981328779999956 -16.017173679999928, -47.98132009999995 -16.017228539999962, -47.981312109999976 -16.017266819999975, -47.98130464999997 -16.017299419999972, -47.98129867999995 -16.017328229999976, -47.98129400999994 -16.017351219999966, -47.98129150999995 -16.01736399999993, -47.981290919999935 -16.01736699999998, -47.98128856999995 -16.01737714999996, -47.98128835999995 -16.017379319999975, -47.98128823999997 -16.01737941999994, -47.98128682999993 -16.017379739999967, -47.98128557999996 -16.017383379999956)
352;151430;050;DF;Eixo Principal;B;Coinc;050BDF0015;ENTR VICINAL - 371;ENTR DF-495;5.0;5.6;0.6;DUP;;Brasília;"040BDF0015;050BDF0015;251BDF0574";Concessão Federal;;;;Federal;PAV;Duplicada;DUP;Duplicada Concessão/Convênio;202404A;75;|;LINESTRING (-47.98128557999996 -16.017383379999956, -47.98128134999996 -16.01739901999997, -47.98127526999997 -16.017424179999978, -47.981266699999935 -16.017458429999976, -47.98125745999994 -16.017494229999954, -47.98124747999998 -16.01753563999995, -47.98123672999998 -16.017582999999945, -47.98122492999994 -16.01763669999997, -47.98121205999996 -16.017696219999948, -47.981197849999944 -16.01776235999995, -47.98117948999993 -16.01783531999996, -47.981158369999946 -16.01791063999997, -47.98113676999998 -16.017989469999975, -47.98111658999994 -16.01807323999998, -47.98109715999993 -16.018162099999927, -47.981076739999935 -16.018257779999942, -47.98105549999997 -16.018359119999957, -47.98103249999997 -16.01846650999994, -47.98100955999996 -16.01857949999993, -47.980986059999964 -16.01869174999996, -47.98096221999998 -16.018805939999936, -47.98093774999995 -16.01892325999995, -47.98091264999994 -16.019043969999927, -47.98088687999996 -16.01916757999993, -47.98086042999995 -16.019294079999952, -47.98083367999993 -16.019423479999944, -47.98080754999995 -16.01955412999996, -47.98078098999997 -16.019685549999963, -47.98075445999996 -16.01981706999993, -47.98072818999998 -16.01994911999998, -47.98070163999995 -16.02008110999998, -47.98067470999996 -16.02021285999996, -47.98064789999995 -16.020344379999926, -47.98062132999996 -16.020476119999955, -47.98059445999996 -16.02060745999995, -47.980567409999935 -16.020738729999948, -47.980541079999966 -16.020870549999927, -47.980514839999955 -16.02100224999998, -47.98048725999996 -16.021134639999957, -47.98046007999994 -16.021268719999966, -47.98043211999993 -16.02140455999995, -47.98040453999994 -16.021541799999966, -47.98037587999994 -16.02168047999993, -47.98034671999994 -16.021821469999963, -47.98031787999997 -16.021963919999962, -47.98028789999995 -16.02210752999997, -47.98025851999995 -16.02225238999995, -47.980229159999965 -16.022397559999945, -47.980200939999975 -16.022540959999958, -47.98017287999994 -16.02268167999995, -47.98014552999996 -16.022819659999982, -47.980117819999975 -16.022955449999927, -47.98009033999995 -16.023090149999973, -47.98006312999996 -16.02322449999997, -47.98003522999994 -16.02335826999996, -47.98000833999998 -16.023489619999964, -47.97998180999997 -16.023618579999948, -47.979955109999935 -16.02374767999993, -47.97992836999998 -16.023877579999976, -47.97990243999993 -16.02400851999994, -47.979874259999974 -16.024140299999942, -47.97984624999998 -16.024273169999958, -47.97981813999996 -16.024406879999958, -47.979790709999975 -16.02454248999993, -47.97976239999997 -16.02467969999998, -47.97973400999996 -16.024819269999966, -47.97970597999995 -16.024959929999966, -47.97968268999995 -16.025098509999964, -47.97965504999996 -16.02523543999996, -47.97962715999995 -16.02537252999997, -47.97960034999994 -16.02550864999995, -47.97957238999993 -16.025642029999972, -47.979544949999934 -16.02577328999996, -47.97951978999998 -16.025902299999927, -47.97949401999995 -16.02603051999995, -47.979468579999946 -16.026157489999946, -47.97944369999993 -16.026282269999967, -47.97941719999994 -16.026404669999977, -47.97939332999994 -16.02652706999993, -47.979368749999935 -16.026649299999974, -47.97934346999995 -16.026771979999978, -47.97931688999995 -16.026895339999953)
