;id_trecho_;vl_br;sg_uf;nm_tipo_tr;sg_tipo_tr;desc_coinc;vl_codigo;ds_local_i;ds_local_f;vl_km_inic;vl_km_fina;vl_extensa;ds_sup_fed;ds_obra;ul;ds_coinc;ds_tipo_ad;ds_ato_leg;est_coinc;sup_est_co;ds_jurisdi;ds_superfi;ds_legenda;sg_legenda;leg_multim;versao_snv;id_versao;marcador;geometry
547;163538;070;MT;Acesso;A;-;070AMT1005;ENTR BR-163/364 (SÃO VICENTE);ACESSO LESTE IFMT SÃO VICENTE;0.0;0.5;0.5;PAV;;Campo Verde;070AMT1005;Federal;;;;Federal;PAV;Pavimentada;PAV;Pavimentada;202404A;75;|;LINESTRING (-55.40823872999994 -15.816517959999942, -55.40837546999995 -15.816726199999948, -55.408493679999935 -15.81691664999994, -55.40855278999993 -15.817017359999966, -55.40861408999996 -15.817126809999934, -55.40869508999998 -15.817253789999938, -55.40881548999994 -15.817417969999951, -55.40887897999994 -15.817525239999952, -55.408977489999984 -15.817689429999973, -55.40911540999997 -15.817884269999979, -55.40920515999994 -15.818033129999947, -55.40931023999997 -15.818210449999981, -55.40937153999994 -15.818306779999944, -55.40944158999997 -15.818394349999949, -55.409526969999945 -15.818499429999974, -55.409634239999946 -15.818589179999947, -55.40972399999998 -15.818672369999945, -55.40983782999996 -15.818766499999981, -55.40999300999994 -15.818854809999948, -55.410061129999974 -15.818893479999929, -55.41011804999994 -15.818948209999974, -55.41017058999995 -15.819024829999933, -55.41023625999998 -15.819132099999933, -55.41031069999997 -15.819283149999933, -55.41034571999995 -15.819435609999971, -55.410382539999944 -15.819522649999954, -55.41045283999995 -15.819710119999968, -55.410493859999974 -15.819893049999962)
548;151587;070;DF;Eixo Principal;B;-;070BDF0010;ENTR DF-001/095 (BRASÍLIA );ENTR DF-450;0.0;8.2;8.2;DUP;;Brasília;070BDF0010;Federal;;;;Federal;PAV;Duplicada;DUP;Duplicada;202404A;75;|;LINESTRING (-48.053357809999966 -15.79215666999994, -48.053425939999954 -15.79217609999995, -48.05355082999995 -15.792211719999955, -48.05382139999995 -15.79225815999996, -48.05394981999996 -15.792278769999939, -48.05407220999996 -15.792304359999946, -48.054195059999984 -15.792329389999963, -48.05432067999993 -15.792353309999953, -48.05445235999997 -15.79236476999995, -48.05458037999995 -15.79239384999994, -48.05471598999998 -15.792422339999973, -48.05485553999995 -15.792448289999982, -48.05499514999997 -15.792477119999944, -48.05513795999997 -15.792507469999975, -48.055285149999975 -15.792540119999956, -48.05543696999996 -15.79257285999995, -48.055591419999985 -15.792606559999967, -48.05574847999998 -15.79264319999993, -48.055909499999984 -15.792680659999974, -48.05607184999997 -15.792719099999943, -48.05623565999997 -15.792759369999942, -48.05640361999997 -15.79279964999995, -48.05657309999998 -15.792841979999935, -48.05674260999996 -15.792885749999982, -48.05691017999993 -15.79292881999993, -48.05707432999998 -15.792973509999968, -48.05723932999996 -15.793016829999942, -48.05740341999996 -15.793061359999967, -48.057565669999974 -15.793105899999944, -48.05772732999998 -15.793152419999956, -48.05789021999993 -15.793199519999973, -48.05805345999994 -15.793248129999938, -48.05821825999993 -15.793297759999973, -48.05838228999994 -15.79334960999995, -48.05854707999998 -15.793401079999967, -48.05871304999994 -15.793453529999965, -48.05887938999996 -15.793506909999962, -48.059046199999955 -15.793560199999945, -48.05921318999998 -15.793614589999947, -48.059382469999946 -15.79366959999993, -48.05955009999997 -15.793731909999963, -48.059722799999975 -15.793787359999953, -48.05989654999996 -15.793842729999938, -48.06007103999997 -15.79389853999993, -48.06024684999994 -15.793953869999939, -48.060422089999975 -15.794010069999956, -48.060597159999986 -15.794067009999935, -48.06077189999996 -15.794124049999937, -48.060946229999956 -15.79418063999998, -48.06112275999993 -15.794237169999974, -48.06130072999997 -15.79429461999996, -48.06148269999994 -15.794353109999975, -48.06166616999997 -15.794411619999948, -48.06184954999998 -15.794470209999929, -48.06203279999994 -15.794528569999954, -48.06221593999993 -15.794587129999968, -48.06239851999993 -15.79464644999996, -48.062581259999945 -15.794706069999961, -48.06276121999997 -15.79476472999994, -48.06294034999996 -15.794822379999971, -48.06311931999994 -15.794879759999958, -48.063297389999946 -15.794936199999938, -48.06347269999998 -15.79499200999993, -48.063646819999974 -15.795048339999937, -48.063822829999935 -15.795104769999966, -48.063999939999974 -15.79516067999998, -48.06417920999996 -15.795218329999955, -48.06435994999998 -15.795277079999948, -48.064542879999976 -15.79533613999996, -48.06472692999995 -15.795395179999957, -48.06491235999994 -15.795454389999975, -48.065099489999966 -15.795512499999973, -48.06528635999996 -15.795570259999977, -48.06547217999997 -15.79562543999998, -48.065658859999985 -15.795678599999974, -48.065847359999964 -15.795728439999948, -48.066036689999976 -15.79577489999997, -48.06622781999994 -15.795818959999963, -48.06642158999995 -15.795861209999941, -48.06661504999994 -15.79590251999997, -48.06680801999994 -15.795944989999953, -48.067000589999964 -15.795991409999942, -48.06719005999997 -15.796041659999958, -48.06737531999994 -15.796095289999982, -48.067557729999976 -15.79615253999998, -48.06773939999994 -15.796209709999971, -48.06792045999998 -15.796266229999958, -48.06810159999998 -15.796321819999946, -48.068283409999935 -15.796375369999964, -48.068463329999986 -15.796427199999982, -48.06864064999996 -15.796477489999972, -48.068814379999935 -15.79653172999997, -48.068989209999984 -15.796583619999979, -48.06916271999995 -15.796636209999974, -48.06933467999994 -15.796689199999946, -48.069507459999954 -15.796740439999951, -48.06967869999994 -15.796793119999961, -48.06984634999998 -15.79684870999995, -48.070010079999975 -15.796907659999931, -48.070171319999986 -15.796968129999982, -48.07033118999993 -15.797030039999981, -48.070489479999935 -15.797091359999968, -48.07064718999993 -15.797152719999929, -48.07080461999993 -15.797214899999972, -48.07096321999995 -15.797275269999943, -48.071122539999976 -15.797337639999967, -48.07128406999993 -15.797400409999966, -48.07144755999997 -15.797463969999967, -48.07161142999996 -15.797526559999937, -48.07177780999996 -15.797588729999973, -48.07194770999996 -15.797650659999931, -48.072120189999964 -15.797712299999944, -48.07229481999997 -15.797771259999934, -48.07247032999993 -15.797829469999954, -48.072647769999946 -15.797886339999934, -48.07282589999994 -15.797942919999969, -48.073003419999964 -15.797999939999954, -48.07317982999996 -15.798056309999936, -48.07335343999995 -15.798111089999963, -48.07352498999995 -15.798167109999952, -48.07369410999996 -15.798224069999947, -48.07385905999996 -15.798281649999979, -48.07401887999998 -15.798342409999975, -48.074174949999986 -15.79841005999998, -48.07432818999996 -15.798481779999975, -48.07447639999998 -15.798557089999974, -48.074618749999956 -15.798636489999978, -48.074757199999965 -15.798720609999975, -48.07489209999994 -15.798807299999964, -48.075022099999956 -15.798895849999951, -48.075147679999986 -15.798985759999937, -48.07526827999993 -15.799074429999962, -48.07537955999993 -15.799156209999978, -48.07548124999994 -15.799232189999941, -48.07557994999996 -15.799306649999949, -48.07567969999997 -15.799381709999977, -48.075782079999954 -15.799459199999944, -48.075887259999945 -15.799539119999963, -48.07599570999997 -15.79962133999993, -48.076108139999974 -15.799705609999933, -48.07622440999995 -15.799792089999926, -48.07634434999994 -15.799881379999931, -48.07646771999998 -15.799973389999934, -48.07659457999995 -15.80006820999995, -48.07672524999998 -15.80016508999995, -48.076859179999985 -15.800264219999974, -48.076995979999936 -15.800365369999952, -48.077136199999984 -15.80046780999993, -48.07727879999993 -15.800570849999929, -48.07742387999997 -15.800673959999926, -48.07757301999993 -15.800774159999946, -48.07772653999996 -15.800870809999935, -48.07788352999995 -15.80096433999995, -48.078042109999956 -15.801056519999975, -48.07820272999993 -15.801146359999962, -48.07836610999993 -15.801234139999963, -48.07853131999997 -15.801319039999953, -48.07869760999995 -15.801400499999943, -48.078864599999974 -15.801478589999931, -48.07903276999997 -15.801552639999954, -48.07920124999998 -15.80162262999994, -48.07936932999996 -15.801689249999981, -48.07953779999997 -15.801752299999976, -48.07970771999993 -15.801812369999936, -48.079878829999984 -15.801869599999975, -48.08005123999993 -15.801923629999976, -48.08022485999993 -15.80197413999997, -48.08040009999996 -15.802020949999928, -48.08057636999996 -15.802064119999955, -48.080751239999984 -15.802105449999942, -48.08092790999996 -15.802143189999981, -48.08110758999993 -15.802174299999933, -48.08129009999993 -15.802199629999961, -48.081473469999935 -15.802219539999953, -48.08165484999995 -15.802232409999931, -48.08183416999998 -15.802239129999975, -48.08201274999993 -15.802241169999945, -48.08219139999994 -15.802237869999942, -48.08236739999995 -15.802227799999969, -48.08254254999997 -15.802212339999926, -48.08271801999996 -15.802191709999931, -48.08289139999994 -15.802167359999942, -48.083059709999986 -15.802137739999978, -48.08322690999995 -15.802100019999955, -48.083390719999954 -15.802058039999963, -48.08355021999995 -15.80201257999994, -48.083705289999955 -15.801964429999941, -48.083856269999956 -15.801913299999967, -48.08400383999998 -15.80185894999994, -48.08414804999995 -15.801800009999965, -48.084289559999945 -15.80173801999996, -48.08442883999993 -15.801673549999975, -48.084565219999945 -15.801606969999966, -48.08469981999997 -15.801535079999951, -48.08483211999993 -15.801458019999927, -48.08496341999995 -15.801376739999967, -48.085095069999966 -15.801290409999979, -48.08522648999997 -15.801199519999955, -48.085358579999934 -15.801103779999949, -48.085490799999945 -15.801004339999963, -48.08562335999994 -15.800902569999948, -48.085757969999975 -15.800800459999948, -48.08589503999997 -15.800697739999976, -48.08603410999996 -15.800593699999979, -48.08617413999997 -15.80048826999996, -48.08631497999994 -15.800382329999934, -48.08645729999995 -15.80027561999998, -48.08660142999997 -15.800167809999948, -48.086747629999934 -15.800058379999939, -48.08689585999997 -15.799947349999968, -48.08704540999997 -15.799834329999953, -48.087195159999965 -15.799720309999941, -48.08734253999995 -15.799607489999971, -48.08748749999995 -15.799497229999929, -48.08763091999998 -15.799389169999927, -48.08777134999997 -15.799283319999972, -48.087909449999984 -15.799180149999927, -48.08804534999996 -15.799078709999947, -48.08818024999994 -15.79897743999993, -48.08831436999998 -15.798876809999967, -48.08844922999998 -15.798775279999973, -48.08858539999994 -15.798674539999979, -48.08872214999997 -15.798573739999938, -48.08885918999994 -15.79847284999994, -48.08899576999994 -15.798372529999938, -48.08913192999995 -15.798273709999933, -48.089266589999966 -15.79817645999998, -48.08939757999997 -15.79808233999995, -48.08952537999994 -15.797991129999957, -48.08965097999993 -15.797901829999944, -48.08977559999994 -15.79781510999993, -48.08989792999995 -15.797730979999926, -48.090018819999955 -15.797649049999961, -48.09013891999996 -15.797566809999978, -48.09025772999996 -15.797485189999975, -48.090374029999964 -15.797409809999976, -48.090490209999984 -15.79734682999998, -48.09060857999998 -15.797296349999954, -48.09082532999997 -15.797179169999936, -48.09115744999997 -15.79704272999993, -48.09146132999996 -15.796907509999926, -48.09175407999993 -15.796765849999929, -48.09206544999995 -15.796600959999978, -48.09216926999994 -15.796537739999962, -48.09227679999998 -15.796472999999935, -48.09238667999995 -15.79640872999994, -48.09249779999993 -15.796345479999957, -48.09261121999998 -15.796283109999933, -48.092726099999936 -15.79622274999997, -48.092840929999966 -15.796164439999927, -48.09295329999998 -15.79610882999998, -48.09306166999994 -15.796056219999969, -48.09316616999996 -15.796007429999975, -48.09326354999996 -15.795964309999931, -48.09335295999995 -15.795924469999932, -48.09343531999997 -15.795894369999928, -48.09347256999996 -15.79588493999995, -48.09366043999995 -15.795773119999978, -48.097462029999974 -15.794170329999929, -48.097535549999975 -15.794122879999975, -48.09761643999997 -15.794079349999947, -48.09770225999995 -15.794039689999977, -48.09779549999996 -15.793999419999977, -48.09789730999995 -15.793958979999957, -48.09800616999996 -15.793917159999978, -48.09812212999998 -15.793872389999933, -48.09824527999996 -15.793825119999951, -48.09837564999998 -15.793774479999968, -48.09851318999995 -15.793721269999935, -48.09865757999995 -15.793665439999927, -48.09880899999996 -15.793607779999945, -48.09896710999993 -15.793546769999978, -48.09912818999993 -15.793485789999977, -48.09929248999998 -15.793424259999938, -48.09946120999996 -15.793360389999975, -48.09963063999993 -15.793295379999961, -48.09979813999996 -15.793231079999941, -48.09996505999993 -15.793166729999939, -48.100130639999975 -15.79310326999996, -48.10029566999998 -15.793040469999937, -48.10046083999998 -15.792977319999977, -48.100625649999984 -15.792913809999959, -48.100790459999985 -15.792850079999937, -48.10095666999996 -15.79278568999996, -48.10112461999995 -15.792720839999959, -48.10129392999994 -15.792655019999927, -48.10146500999997 -15.792588599999931, -48.10163673999995 -15.792523479999943, -48.10180907999995 -15.792457239999976, -48.10198240999995 -15.792390849999947, -48.102156229999935 -15.792324339999936, -48.102330319999965 -15.79225802999997, -48.102503499999955 -15.792192469999975, -48.10267511999996 -15.792127329999971, -48.10284537999996 -15.792063019999944, -48.103014359999975 -15.791998169999943, -48.10318196999998 -15.791933369999981, -48.10334889999996 -15.79186870999996, -48.10351626999994 -15.791803399999935, -48.10368399999993 -15.791738909999935, -48.10385153999994 -15.791674999999941, -48.10402012999998 -15.791610049999974, -48.10418905999995 -15.791546009999934, -48.104358039999966 -15.79148215999993, -48.10452724999993 -15.791418059999955, -48.10469655999998 -15.791353219999962, -48.10486608999997 -15.791287509999961, -48.10503649999998 -15.791221909999933, -48.10520825999998 -15.791156229999956, -48.105381069999964 -15.79109010999997, -48.10555515999994 -15.791023849999931, -48.10573095999996 -15.790955929999939, -48.10590850999995 -15.790887579999946, -48.106087969999976 -15.790819019999958, -48.10627017999997 -15.790749009999956, -48.106456219999984 -15.790678559999947, -48.10664542999996 -15.790606749999938, -48.10683792999998 -15.790533339999968, -48.10703352999997 -15.790459169999963, -48.107231869999964 -15.790383529999929, -48.10743215999997 -15.790307189999965, -48.10763468999994 -15.790228319999926, -48.107839499999955 -15.790149609999958, -48.108045999999945 -15.790070839999942, -48.10825487999995 -15.789991749999956, -48.108464509999976 -15.789912209999954, -48.108674949999966 -15.789831569999933, -48.10888627999998 -15.78975048999996, -48.109098159999974 -15.789670289999947, -48.10931025999997 -15.789587979999965, -48.109522949999985 -15.789506209999956, -48.10973581999997 -15.789425319999964, -48.10994894999993 -15.789344429999971, -48.110161619999985 -15.78926354999993, -48.11037365999994 -15.789182039999957, -48.11058561999994 -15.789101109999933, -48.110797109999965 -15.789020089999951, -48.111007789999974 -15.78893839999995, -48.11121743999996 -15.788858619999928, -48.111426919999985 -15.788778399999956, -48.11163587999994 -15.788697669999976, -48.11184357999997 -15.788618459999952, -48.11204778999996 -15.78854124999998, -48.112247639999964 -15.788465009999982, -48.11244349999998 -15.788390499999934, -48.11263464999996 -15.788317639999946, -48.11282062999993 -15.788245869999969, -48.113001449999956 -15.788176569999962, -48.11317878999995 -15.788107459999935, -48.11335373999998 -15.788040329999944, -48.11352666999994 -15.787973819999934, -48.11369801999996 -15.787909069999955, -48.11386683999996 -15.787844259999929, -48.114032099999974 -15.787779849999936, -48.11419381999997 -15.787716539999963, -48.11435394999995 -15.787653709999972, -48.11451390999997 -15.78758930999993, -48.11467257999993 -15.787525349999953, -48.11482921999993 -15.787461349999944, -48.114983879999954 -15.787397839999926, -48.11514086999995 -15.787334749999957, -48.11530058999995 -15.787270049999961, -48.115462939999986 -15.787205959999937, -48.115629189999936 -15.78714014999997, -48.11579827999998 -15.78707344999998, -48.11597070999994 -15.787004629999956, -48.116147539999986 -15.786935189999951, -48.11632971999995 -15.786863069999981, -48.11651544999995 -15.78679047999998, -48.11670570999996 -15.786716259999935, -48.116899469999964 -15.786641169999939, -48.117095269999936 -15.786566229999949, -48.11729154999995 -15.786490989999947, -48.117487349999976 -15.786415439999928, -48.11768437999996 -15.786340549999977, -48.117882659999964 -15.786265879999974, -48.118079669999986 -15.786191019999933, -48.11827416999995 -15.786117029999957, -48.11846658999997 -15.786043389999975, -48.118657619999965 -15.785969509999973, -48.11884642999996 -15.78589680999994, -48.11903362999993 -15.785824139999932, -48.11921917999996 -15.785752689999981, -48.11940242999998 -15.785682579999957, -48.11957819999998 -15.785615099999973, -48.119745139999964 -15.785549729999957, -48.11990512999995 -15.785487349999983, -48.120059529999935 -15.785428409999952, -48.12021456999997 -15.78536934999994, -48.120371499999976 -15.785310209999977, -48.12052971999998 -15.785250119999944, -48.12068704999996 -15.785190179999972, -48.12084338999995 -15.785129089999941, -48.12100030999994 -15.785068939999974, -48.12115776999997 -15.785009129999935, -48.121316959999945 -15.784948209999982, -48.121477209999966 -15.784887239999932, -48.121639899999934 -15.784823489999951, -48.12180433999998 -15.78476010999998, -48.12196978999998 -15.784696659999952, -48.12213622999997 -15.78463180999995, -48.122304929999984 -15.784567079999931, -48.12247544999997 -15.784500769999966, -48.12264670999997 -15.784434739999938, -48.12281661999998 -15.784370409999951, -48.12298576999996 -15.78430493999997, -48.12315344999996 -15.784240559999944, -48.12332030999994 -15.78417724999997, -48.123486309999976 -15.78411398999998, -48.123651209999935 -15.784050699999966, -48.123814839999966 -15.783987219999972, -48.12397865999998 -15.783924179999929, -48.12414271999995 -15.78386237999996, -48.12430544999995 -15.783800919999976, -48.124467039999956 -15.783739609999941, -48.12462793999998 -15.78367886999996, -48.12478989999994 -15.78362274999995, -48.12495452999997 -15.783570969999971, -48.12511882999996 -15.783525749999967, -48.125282779999964 -15.783485819999953, -48.125448079999956 -15.783450069999958, -48.12561416999995 -15.783419659999936, -48.12577939999994 -15.783393559999979, -48.12594478999995 -15.783369969999967, -48.12611160999995 -15.783351269999969, -48.126279539999985 -15.783335239999928, -48.12644734999998 -15.78332415999995, -48.12661609999998 -15.783318139999949, -48.12678491999998 -15.78331744999997, -48.12695284999995 -15.783320269999933, -48.127118379999956 -15.78332955999997, -48.127281549999964 -15.78334418999998, -48.12744255999996 -15.783363059999942, -48.12760221999997 -15.783387249999976, -48.127762219999966 -15.783413889999963, -48.12792179999997 -15.78344439999995, -48.128081839999936 -15.78347789999998, -48.12824243999995 -15.783515639999962, -48.12840193999995 -15.783557299999927, -48.12855410999998 -15.783595619999971, -48.12869649999993 -15.783633699999939)
549;151588;070;DF;Eixo Principal;B;-;070BDF0012;ENTR DF-450;ENTR BR-251(A);8.2;13.2;5.0;DUP;;Brasília;070BDF0012;Federal;;;;Federal;PAV;Duplicada;DUP;Duplicada;202404A;75;|;LINESTRING (-48.12869649999993 -15.783633699999939, -48.12883121999994 -15.783670979999954, -48.128958299999965 -15.78370769999998, -48.129082799999935 -15.78374367999993, -48.12914396999997 -15.783760879999932, -48.129205139999954 -15.783778079999934, -48.12932583999998 -15.783813529999975, -48.129448099999934 -15.78384933999996, -48.12957415999995 -15.783886759999973, -48.12970518999998 -15.783925619999934, -48.12984155999993 -15.78396528999997, -48.12998196999996 -15.784006339999962, -48.13012650999997 -15.784048679999955, -48.13027502999995 -15.78409008999995, -48.13042556999994 -15.784133639999936, -48.130576889999986 -15.784178619999977, -48.13072964999998 -15.784222309999961, -48.130882749999955 -15.784268709999935, -48.131037409999976 -15.784314259999974, -48.13119360999997 -15.78436002999996, -48.13135205999998 -15.784406179999962, -48.13151271999993 -15.784452219999935, -48.131676089999985 -15.784498549999967, -48.131841399999985 -15.784545779999974, -48.13200919999997 -15.784593189999953, -48.13217769999994 -15.784642229999974, -48.13234640999997 -15.784691689999931, -48.13251586999996 -15.78474241999993, -48.13268708999993 -15.784792119999963, -48.13285992999994 -15.784842799999979, -48.13303365999997 -15.784891439999967, -48.13320743999998 -15.784941639999943, -48.13338178999993 -15.78499114999994, -48.133556029999966 -15.785041239999941, -48.133729749999986 -15.78509164999997, -48.133902629999966 -15.785142289999953, -48.13407393999995 -15.785192279999933, -48.13424417999994 -15.78524208999994, -48.13441345999996 -15.785290209999971, -48.13458161999995 -15.785337349999963, -48.13474801999996 -15.785386609999932, -48.13491303999996 -15.785435639999946, -48.13507991999995 -15.785483239999962, -48.135247869999944 -15.78553108999995, -48.13541736999997 -15.785579979999966, -48.13559085999998 -15.785628219999978, -48.13576707999994 -15.785678639999958, -48.13594131999997 -15.785728519999964, -48.13611619999995 -15.785779919999982, -48.136292959999935 -15.785831429999973, -48.13646941999997 -15.785883229999968, -48.136643349999986 -15.785934599999962, -48.13681597999994 -15.785984079999935, -48.136989169999936 -15.786032559999967, -48.137160509999944 -15.786081619999948, -48.137331819999986 -15.786130799999967, -48.13750434999997 -15.78618014999995, -48.137677639999936 -15.786230169999953, -48.13785157999996 -15.786279709999974, -48.13802309999994 -15.786329769999952, -48.13819319999993 -15.78637888999998, -48.13836302999994 -15.786429229999953, -48.13853451999995 -15.786479219999933, -48.13870942999995 -15.786530479999954, -48.138888099999974 -15.786581669999975, -48.13906928999995 -15.78663359999996, -48.139251599999966 -15.786685559999967, -48.139434929999936 -15.786738509999964, -48.139620279999974 -15.786791939999944, -48.13980694999998 -15.78684549999997, -48.13999593999995 -15.786899519999963, -48.140186179999944 -15.786953719999929, -48.140376189999984 -15.78700871999996, -48.14056495999995 -15.787063779999926, -48.14075094999998 -15.78711809999993, -48.14093615999997 -15.787171819999969, -48.14111899999995 -15.787224159999937, -48.14129871999995 -15.787275419999958, -48.14147512999995 -15.78732623999997, -48.14164999999997 -15.78737689999997, -48.14182400999994 -15.78742705999997, -48.14199576999994 -15.787476589999926, -48.14216791999996 -15.787526559999947, -48.14234073999995 -15.787576559999934, -48.142510809999976 -15.78762624999996, -48.14268049999998 -15.787677189999954, -48.14285271999995 -15.787729499999955, -48.143027339999946 -15.787781949999953, -48.143202309999936 -15.787835579999978, -48.14337866999995 -15.787891779999939, -48.143557149999936 -15.787949199999957, -48.14373677999998 -15.788007189999973, -48.143918989999975 -15.788063259999944, -48.14410266999994 -15.78811724999997, -48.144284409999955 -15.788174389999938, -48.14446675999994 -15.78822187999998, -48.144648459999985 -15.788267109999936, -48.144829759999936 -15.788310789999969, -48.14501007999996 -15.78835534999996, -48.14518885999996 -15.788400829999944, -48.145364549999954 -15.788447419999954, -48.145538069999986 -15.788496039999927, -48.145711019999965 -15.788546619999977, -48.145883889999936 -15.788597049999964, -48.146059229999935 -15.788648759999944, -48.14623917999995 -15.788701679999974, -48.146424199999956 -15.788756079999928, -48.14661405999993 -15.788810559999945, -48.146808979999946 -15.78886534999998, -48.14700798999996 -15.788923199999942, -48.147211599999935 -15.788981429999978, -48.14741971999996 -15.789040739999962, -48.14763050999994 -15.789100479999945, -48.14784397999995 -15.789161689999958, -48.14806003999996 -15.789224029999957, -48.148276399999986 -15.789286179999976, -48.14849136999993 -15.78934812999995, -48.14870464999996 -15.789409259999957, -48.148915209999984 -15.789470699999981, -48.14912734999996 -15.789532159999965, -48.14934414999993 -15.789594399999942, -48.14956499999994 -15.789657889999944, -48.14978784999994 -15.789722599999948, -48.15001253999998 -15.789787599999954, -48.15023733999993 -15.78985253999997, -48.15046326999993 -15.789916829999981, -48.15069060999997 -15.789982709999947, -48.15091799999993 -15.790048019999972, -48.151144569999985 -15.790112979999947, -48.151369519999946 -15.790176369999926, -48.151591749999966 -15.790239479999968, -48.15181555999993 -15.790302949999955, -48.15204053999997 -15.790368249999972, -48.15226517999997 -15.790433759999928, -48.15248896999998 -15.790498679999928, -48.15271133999994 -15.790564289999963, -48.15293338999993 -15.790628849999962, -48.153157119999946 -15.790693019999935, -48.15338177999996 -15.790757719999931, -48.15360807999997 -15.790822889999959, -48.153834389999986 -15.790888439999947, -48.15406066999998 -15.79095351999996, -48.15428642999996 -15.79101763999995, -48.15451135999996 -15.791082779999954, -48.15473396999994 -15.79114648999996, -48.15495618999995 -15.791209909999964, -48.15517943999998 -15.791272569999933, -48.155403579999984 -15.79133595999997, -48.155628889999946 -15.79140056999995, -48.155854459999944 -15.791466019999973, -48.15607948999997 -15.791531819999932, -48.15630534999997 -15.791597119999949, -48.15653095999994 -15.791662459999941, -48.15675517999995 -15.791726709999978, -48.15697658999994 -15.79178989999997, -48.15719488999997 -15.791852879999965, -48.157409919999964 -15.791915469999935, -48.15762220999994 -15.791976159999933, -48.15783324999995 -15.792037329999971, -48.158043979999945 -15.792098959999976, -48.15825437999996 -15.792160329999945, -48.15846610999995 -15.79222121999993, -48.15867870999995 -15.792282049999926, -48.158892539999954 -15.792343529999982, -48.15910482999993 -15.792405019999933, -48.159314679999966 -15.792466279999928, -48.15952182999996 -15.792526369999962, -48.15972796999995 -15.792585709999969, -48.15993281999994 -15.79264483999998, -48.16013486999998 -15.792703329999938, -48.160334069999976 -15.792762279999977, -48.160530509999944 -15.792819109999982, -48.160725609999986 -15.79287514999993, -48.160920259999955 -15.792931009999961, -48.16111344999996 -15.792986809999945, -48.16130382999995 -15.793041089999974, -48.16149131999998 -15.793095659999949, -48.16167705999993 -15.793151279999961, -48.16186081999996 -15.793206469999973, -48.16204428999998 -15.793262839999954, -48.162231479999946 -15.79332237999995, -48.162420829999974 -15.793384369999956, -48.16261334999996 -15.793445369999972, -48.162809039999956 -15.79350532999996, -48.16300486999995 -15.793563149999954, -48.163199909999946 -15.793619109999952, -48.163396079999984 -15.793673609999928, -48.16359440999997 -15.793724399999974, -48.16379385999994 -15.793773389999956, -48.16399218999993 -15.793823829999951, -48.16418971999997 -15.793876399999931, -48.16438692999998 -15.793931529999952, -48.16458487999995 -15.793987409999943, -48.164783729999954 -15.794044079999935, -48.16498348999994 -15.794100209999954, -48.16518364999996 -15.794156089999944, -48.16538319999995 -15.794213099999979, -48.16558208999993 -15.794270869999934, -48.165780429999984 -15.79432860999998, -48.16597750999995 -15.794386799999927, -48.166173699999945 -15.794443599999965, -48.166368269999964 -15.79449958999993, -48.16656027999994 -15.79455422999996, -48.16675141999997 -15.794608039999957, -48.166941409999936 -15.79466162999995, -48.167128729999945 -15.794714689999978, -48.167315719999976 -15.794767969999953, -48.167502629999944 -15.79482177999995, -48.16769034999993 -15.794875919999981, -48.16787900999998 -15.794930539999939, -48.16806898999994 -15.794985379999957, -48.16826050999998 -15.79504094999993, -48.16845400999995 -15.79509693999995, -48.16864928999996 -15.795153109999944, -48.168846119999955 -15.795209759999977, -48.169043289999934 -15.79526691999996, -48.16923947999993 -15.795323569999937, -48.16943232999995 -15.795380079999973, -48.16962341999994 -15.795436029999962, -48.169814299999985 -15.795491009999978, -48.170003649999956 -15.795545819999973, -48.17019017999996 -15.795599289999927, -48.17037377999998 -15.79565182999994, -48.17055398999997 -15.795704149999949, -48.170731279999984 -15.795755819999954, -48.170906049999985 -15.795805299999927, -48.17107848999996 -15.795852839999952, -48.17124600999995 -15.795895929999972, -48.17140512999998 -15.795933809999951, -48.171556829999986 -15.795967549999943, -48.17169938999996 -15.795996719999948, -48.17183060999997 -15.796015969999928, -48.17194999999998 -15.796019599999966, -48.17205957999994 -15.796006819999945, -48.17216405999994 -15.795986099999936, -48.17226445999995 -15.795964929999968)
