;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
331;2021-01-11;MG;PARA DE MINAS;262;405,1;-19.88921326;-44.58977508;11
332;2021-01-11;MA;SANTA RITA;135;67;-3.11481199;-44.32344911;5
333;2021-01-11;MG;BETIM;381;500;-20.02513493;-44.23112709;36
334;2021-01-11;RO;COLORADO DO OESTE;435;86;-13.12026846;-60.54055407;2
335;2021-01-11;BA;CANDEIAS;324;590;-12.67291202;-38.46908411;18
336;2021-01-11;BA;SANTA TERESINHA;116;497,7;-12.57710215;-39.50699693;3
337;2021-01-11;BA;BREJOES;116;574;-13.04175609;-39.9675933;5
338;2021-01-11;SC;NOVA ERECHIM;282;571,7;-26.883053;-52.939816;11
339;2021-01-11;SC;CORREIA PINTO;116;220,6;-27.57771319;-50.36993036;11
340;2021-01-11;RS;PELOTAS;116;525;-31.7359522;-52.39349776;20
341;2021-01-10;ES;CONCEICAO DO CASTELO;262;119;-20.303981;-41.22971535;1
342;2021-01-11;SC;JAGUARUNA;101;352;-28.60489869;-49.05593332;4
343;2021-01-10;SC;PESCARIA BRAVA;101;318,6;-28.4266481;-48.86160099;20
344;2021-01-11;RJ;QUEIMADOS;116;198;-22.72952183;-43.57481597;6
345;2021-01-11;MS;CAMPO GRANDE;163;427;-20.920842;-54.497914;3
346;2021-01-11;PR;CURITIBA;476;137;-25.498302;-49.277546;14
347;2021-01-11;MG;CONSELHEIRO LAFAIETE;40;622;-20.593914;-43.80411985;9
348;2021-01-11;MA;IMPERATRIZ;10;249,7;-5.55161928;-47.4609375;5
349;2021-01-11;ES;RIO NOVO DO SUL;101;385,3;-20.8373608;-40.86864894;3
350;2021-01-11;GO;APARECIDA DE GOIANIA;153;508,3;-16.7804;-49.2371;103
351;2021-01-11;ES;CACHOEIRO DE ITAPEMIRIM;482;18,7;-20.8323342;-41.08891628;10
352;2021-01-11;BA;VITORIA DA CONQUISTA;116;850;-14.99050229;-40.92828066;8
353;2021-01-11;AP;MACAPA;210;17,6;0.17108692;-51.1248476;7
354;2021-01-11;MG;CORREGO DANTA;262;575,4;-19.69297478;-46.03637682;11
355;2021-01-11;RJ;BARRA MANSA;116;272;-22.55346454;-44.17561769;2
356;2021-01-11;RN;ANGICOS;304;179;-5.68991677;-36.34715709;4
357;2021-01-11;PR;PARANAGUA;277;2,1;-25.5205;-48.5095;39
358;2021-01-11;BA;FEIRA DE SANTANA;324;520;-12.288959;-38.9134663;2
359;2021-01-11;MG;FRANCISCO SA;251;492,3;-16.54433804;-43.59543496;17
360;2021-01-11;SC;PORTO UNIAO;280;304;-26.27999553;-51.05063229;7
361;2021-01-11;RJ;RESENDE;354;2;-22.3876;-44.750172;3
362;2021-01-11;PR;SAO JOSE DOS PINHAIS;116;98;-25.51973222;-49.13431573;31
363;2021-01-11;BA;MUQUEM DE SAO FRANCISCO;242;595;-12.14804771;-43.31365722;3
364;2021-01-11;GO;VARJAO;60;208;-16.9243;-49.6642;8
365;2021-01-11;RS;CACAPAVA DO SUL;290;316,6;-30.36606229;-53.36265564;3
366;2021-01-11;RJ;BARRA MANSA;116;280,9;-22.50692725;-44.22211647;2
367;2021-01-11;RJ;BARRA MANSA;116;280,9;-22.54134895;-44.19176093;13
368;2021-01-12;MG;POUSO ALEGRE;381;860,3;-22.35975221;-45.92895066;3
369;2021-01-11;SC;LAGUNA;101;301;-28.34625432;-48.73549064;7
370;2021-01-11;MG;DIVISA ALEGRE;116;6,4;-15.74952994;-41.33072084;5
371;2021-01-11;PI;REDENCAO DO GURGUEIA;135;426;-9.51154295;-44.74040671;2
372;2021-01-12;RN;SAO FRANCISCO DO OESTE;405;142,3;-6.036169;-38.193971;3
373;2021-01-12;SP;BARRA DO TURVO;116;547;-24.9503414;-48.4394088;6
374;2021-01-12;MG;UBERABA;50;127,9;-19.362828;-48.07942696;2
375;2021-01-12;RJ;PIRAI;116;257,9;-22.59340909;-44.07165527;3
376;2021-01-12;MG;BARAO DE COCAIS;381;389,9;-19.80450098;-43.40766907;2
377;2021-01-12;ES;LINHARES;101;149;-19.39619083;-40.06435871;42
378;2021-01-12;PR;SAO JOSE DOS PINHAIS;277;60;-25.57289907;-48.99037703;8
379;2021-01-12;RN;SAO PEDRO;304;264;-5.8566823;-35.62992183;2
380;2021-01-12;SP;GUARULHOS;116;219,6;-23.46143954;-46.48885316;101
381;2021-01-12;SC;SAO JOSE;101;207,1;-27.600629;-48.62322;3
382;2021-01-12;RJ;BARRA MANSA;116;267,8;-22.58964229;-44.10482516;23
383;2021-01-12;MG;JOAO PINHEIRO;40;123;-17.67108001;-46.33874601;3
384;2021-01-12;PR;FOZ DO IGUACU;277;720,7;-25.4872319;-54.50259447;4
385;2021-01-12;MG;BOM JARDIM DE MINAS;267;203,8;-21.93193766;-44.11060298;15
386;2021-01-12;MS;PARANAIBA;158;51,6;-19.38373911;-51.43499208;3
387;2021-01-03;GO;APARECIDA DE GOIANIA;153;516,3;-16.8504;-49.2473;21
388;2021-01-12;PI;GEMINIANO;316;337;-7.11059459;-41.23604807;6
389;2021-01-12;BA;MARAU;101;428,2;-14.17252878;-39.3242622;4
390;2021-01-12;CE;PALHANO;116;133,5;-4.70788294;-38.09229587;3
391;2021-01-12;RS;BOM JESUS;285;52,6;-28.657648;-50.349503;2
392;2021-01-12;MG;UBERABA;50;148,1;-19.54676795;-48.03584554;5
393;2021-01-12;PI;CAMPO MAIOR;343;254,1;-4.760148;-42.111641;2
394;2021-01-12;MG;CARATINGA;116;527,6;-19.78510701;-42.13445297;22
395;2021-01-12;MG;PRATA;153;134,2;-19.51436207;-48.84030206;11
396;2021-01-12;MG;FRANCISCO SA;251;506;-16.61894941;-43.6887828;16
397;2021-01-12;PR;CEU AZUL;277;633,9;-25.12585236;-53.81903487;7
398;2021-01-12;RS;PELOTAS;116;508,2;-31.61244045;-52.30464287;2
399;2021-01-12;MG;UBERABA;50;172,7;-19.75402507;-47.98051917;18
400;2021-01-12;MS;SAO GABRIEL DO OESTE;163;615;-19.39850778;-54.56579964;4
401;2021-01-12;ES;IBATIBA;262;177,3;-20.28062181;-41.64687634;14
402;2021-01-12;PR;MARQUINHO;158;360;-25.13866078;-52.28998661;2
403;2021-01-12;PR;GUARAPUAVA;373;339;-25.41480401;-51.563221;4
404;2021-01-12;PE;PANELAS;104;127,3;-8.754761;-36.024864;4
405;2021-01-12;SC;BALNEARIO CAMBORIU;101;136;-27.008113;-48.617245;65
406;2021-01-12;MT;VARZEA GRANDE;364;442;-15.57068496;-56.25197411;1
407;2021-01-10;BA;ITABELA;101;739;-16.689233;-39.480426;6
408;2021-01-12;RR;PACARAIMA;174;713;4.461419;-61.139996;2
409;2021-01-13;RS;SANTO ANTONIO DA PATRULHA;290;27,7;-29.881359;-50.524544;8
410;2021-01-13;PR;CASCAVEL;467;98,9;-24.8897;-53.5525;3
411;2021-01-13;RS;SANTA MARIA;287;249;-29.69400654;-53.86100019;20
412;2021-01-13;RJ;SAPUCAIA;393;124;-21.94148988;-42.82319999;10
413;2021-01-13;SC;PALHOCA;101;222,7;-27.71279574;-48.65079761;4
414;2021-01-13;PR;ANTONIO OLINTO;476;253;-25.885603;-50.182251;10
415;2021-01-13;MG;TRES MARIAS;40;273,9;-18.20602828;-45.23123233;6
416;2021-01-13;BA;LAJE;101;274;-13.17529015;-39.32613686;4
417;2021-01-13;MG;NOVA LIMA;40;552;-20.06084086;-43.97716423;25
418;2021-01-13;RJ;NOVA IGUACU;116;177;-22.75020199;-43.44056368;2
419;2021-01-13;BA;BARREIRAS;135;191;-12.24636605;-45.0217325;3
420;2021-01-13;ES;SERRA;101;245,6;-20.05454495;-40.38189997;19
421;2021-01-11;GO;ANAPOLIS;60;81;-16.3116;-48.8277;4
422;2021-01-13;MG;UBERLANDIA;50;99,4;-19.127352;-48.173278;15
423;2021-01-13;PR;TIBAGI;153;205,8;-24.50625204;-50.44146254;7
424;2021-01-13;MS;CORUMBA;262;696,1;-19.56100781;-57.34202404;4
425;2021-01-13;PR;LARANJEIRAS DO SUL;277;448,8;-25.37012875;-52.33094893;5
426;2021-01-13;SP;JOSE BONIFACIO;153;104,1;-21.03932893;-49.65044815;7
427;2021-01-13;GO;MAURILANDIA;452;78;-18.0532807;-50.23024694;23
428;2021-01-13;BA;ITABUNA;101;503;-14.93204115;-39.30057969;10
429;2021-01-13;PR;CEU AZUL;277;635;-25.14015274;-53.82955233;9
430;2021-01-13;SC;TUBARAO;101;345;-28.54565997;-49.05345334;8
431;2021-01-13;MG;EXTREMA;381;932,4;-22.81198015;-46.28431295;13
432;2021-01-13;MG;JOAO MONLEVADE;381;351;-19.84644336;-43.16611234;14
433;2021-01-13;RS;CAMAQUA;116;388;-30.81865339;-51.7043978;6
434;2021-01-13;MG;SANTOS DUMONT;40;737,9;-21.38296999;-43.57033542;44
435;2021-01-13;RS;TRES CACHOEIRAS;101;29,1;-29.4735831;-49.95929681;4
436;2021-01-13;RS;SANTO ANTONIO DAS MISSOES;285;592;-28.479946;-55.203491;6
437;2021-01-13;MS;NAVIRAI;163;152;-22.95404592;-54.44580396;3
438;2021-01-13;RO;JARU;364;422;-10.4597532;-62.4558043;8
439;2021-01-13;MG;TEOFILO OTONI;116;250;-17.643226;-41.4971;3
440;2021-01-13;MG;CATUJI;116;218,6;-17.39235906;-41.52546224;3
441;2021-01-13;AL;MARAVILHA;316;55;-9.22299033;-37.46906621;2
442;2021-01-13;MT;CACERES;70;656;-15.96753007;-57.16866394;6
443;2021-01-14;BA;BARREIRAS;242;771,5;-12.156549;-44.836772;2
444;2021-01-14;SC;ICARA;101;378;-28.741853;-49.251657;9
445;2021-01-14;MG;FRANCISCO SA;251;478,2;-16.46906162;-43.49357156;7
446;2021-01-14;MS;APARECIDA DO TABOADO;158;125;-19.91306514;-51.13855215;4
447;2021-01-14;ES;JOAO NEIVA;259;7;-19.68870615;-40.38869427;8
448;2021-01-14;MG;GRAO MOGOL;251;449,7;-16.420528;-43.28967;15
449;2021-01-14;SC;GARUVA;101;3,4;-26.00380807;-48.87233005;14
450;2021-01-14;MG;EXTREMA;381;935,1;-22.82329661;-46.30805019;8
451;2021-01-14;PR;SAO JOSE DOS PINHAIS;116;99;-25.52682231;-49.14038767;24
452;2021-01-14;GO;HIDROLANDIA;153;529;-16.9457;-49.2511;10
453;2021-01-14;MT;VARZEA GRANDE;70;528,5;-15.65080858;-56.19747162;3
454;2021-01-14;RS;CAXIAS DO SUL;116;150,5;-29.1728003;-51.16081457;3
455;2021-01-14;MG;JOAO MONLEVADE;381;362;-19.85643939;-43.24280693;9
456;2021-01-14;RJ;PARAIBA DO SUL;393;182;-22.1408777152;-43.2591539708;3
457;2021-01-14;PA;SANTA IZABEL DO PARA;316;49;-1.29792183;-48.04943584;3
458;2021-01-14;RN;ANGICOS;304;152,8;-5.694261;-36.572603;7
459;2021-01-14;PE;BEZERROS;232;101,7;-8.24194679;-35.75097313;7
460;2021-01-14;GO;URUACU;153;221;-14.695509;-49.215439;5
461;2021-01-14;PE;ABREU E LIMA;101;48,5;-7.89174705;-34.9033493;47
462;2021-01-14;GO;POSSE;20;212,3;-14.259401;-46.365856;6
463;2021-01-14;AL;RIO LARGO;101;89;-9.49037062;-35.89829517;3
464;2021-01-14;SP;SAO LOURENCO DA SERRA;116;313,5;-23.890935;-46.982304;5
465;2021-01-14;BA;INHAMBUPE;110;304,3;-11.94270591;-38.36817053;1
466;2021-01-14;SP;CACHOEIRA PAULISTA;116;37,8;-22.67005587;-44.99111652;6
467;2021-01-14;MT;VARZEA GRANDE;70;436;-15.6445272;-56.19987488;3
468;2021-01-14;SP;BARRA DO TURVO;116;567,2;-25.05496758;-48.55291843;3
469;2021-01-14;ES;VIANA;101;298;-20.35374444;-40.4156433;68
470;2021-01-14;ES;SERRA;101;257,9;-20.12455095;-40.30331881;15
471;2021-01-14;MT;DIAMANTINO;364;618;-14.36843883;-56.40289849;4
472;2021-01-14;MG;UBERLANDIA;365;622;-18.90751667;-48.29937209;7
473;2021-01-14;MA;SANTA RITA;135;65,1;-3.09675002;-44.3220647;3
474;2021-01-15;PE;SANTA MARIA DA BOA VISTA;428;61,9;-8.63437585;-39.71140213;2
475;2021-01-15;AL;JEQUIA DA PRAIA;101;148,5;-9.88938896;-36.13497986;4
476;2021-01-15;PR;SANTA TEREZA DO OESTE;277;608,2;-25.04299405;-53.60478197;4
477;2021-01-15;RJ;CASIMIRO DE ABREU;101;184,6;-22.42827126;-42.02521747;6
478;2021-01-14;RJ;SILVA JARDIM;101;228;-22.56241824;-42.35993577;10
479;2021-01-15;RS;TAPES;116;366,4;-30.672995;-51.57052399;2
480;2021-01-15;SC;BALNEARIO CAMBORIU;101;129;-26.98064277;-48.6790679;35
481;2021-01-15;PR;ARAUCARIA;476;164;-25.637207;-49.46769;4
482;2021-01-14;BA;WENCESLAU GUIMARAES;101;360;-13.688407;-39.481354;4
483;2021-01-15;MG;BELA VISTA DE MINAS;381;340;-19.84087497;-43.09635354;19
484;2021-01-15;RJ;BARRA MANSA;116;269;-22.57510092;-44.11542461;17
485;2021-01-15;PB;SANTA RITA;230;43;-7.1479;-35.0029;10
486;2021-01-15;PR;LAPA;476;213,4;-25.779312;-49.875546;4
487;2021-01-15;BA;TEIXEIRA DE FREITAS;101;861,5;-17.60630598;-39.75571802;1
488;2021-01-03;GO;ANAPOLIS;60;79,8;-16.3007;-48.8128;5
489;2021-01-15;BA;ITATIM;116;514,9;-12.66097682;-39.63011709;3
490;2021-01-15;PR;PORTO VITORIA;153;468,1;-26.284846;-51.197056;9
491;2021-01-15;RJ;SEROPEDICA;493;90;-22.7286365;-43.71464437;2
492;2021-01-02;MS;AGUA CLARA;262;125,8;-20.49760586;-52.72013697;2
493;2021-01-15;MT;RONDONOPOLIS;364;198;-16.50621198;-54.62294799;15
494;2021-01-15;MA;TIMON;316;599,4;-5.02199697;-42.9723162;4
495;2021-01-14;SC;MARAVILHA;282;602;-26.806049;-53.178757;3
496;2021-01-15;SC;JOINVILLE;101;39;-26.2628107;-48.90192257;26
497;2021-01-15;SC;PALHOCA;101;213,9;-27.63697369;-48.66514142;131
498;2021-01-15;MG;UBERABA;50;179,6;-19.77827047;-47.93140998;39
499;2021-01-15;MG;BICAS;267;67,6;-21.74168329;-43.10661899;3
500;2021-01-15;SC;BIGUACU;101;185;-27.42536698;-48.62465876;13
501;2021-01-15;MG;SABARA;381;443,4;-19.822546;-43.817345;6
502;2021-01-15;MG;ITAPEVA;381;926;-22.78570092;-46.24148628;6
503;2021-01-15;PE;ABREU E LIMA;101;50,9;-7.9169968;-34.89689272;38
504;2021-01-15;PI;ALTOS;343;320;-5.050883;-42.574583;7
505;2021-01-15;PE;BELEM DE SAO FRANCISCO;316;247;-8.66553272;-38.99467286;5
506;2021-01-15;RS;ESTRELA;386;352,6;-29.491436;-51.95174;18
507;2021-01-15;MG;SANTO ANTONIO DO AMPARO;381;659,9;-21.02449291;-44.99763007;3
508;2021-01-15;PR;TIBAGI;153;242,6;-24.80730464;-50.47445297;1
509;2021-01-15;SC;BARRA VELHA;101;94,1;-26.70560359;-48.70077252;3
510;2021-01-12;RS;CACAPAVA DO SUL;392;245,2;-30.57918234;-53.39586683;3
511;2021-01-15;PR;CURITIBA;116;119;-25.54456009;-49.30146002;44
512;2021-01-15;DF;BRASILIA;20;6;-15.670546;-47.816044;30
513;2021-01-15;RS;SANTO CRISTO;472;184,4;-27.83768781;-54.60186839;2
514;2021-01-15;BA;AMELIA RODRIGUES;324;551;-12.44409807;-38.71821505;12
515;2021-01-15;TO;GURUPI;153;663,8;-11.67487726;-49.065173;4
516;2021-01-15;MS;JUTI;163;174;-22.85963099;-54.62834999;5
517;2021-01-15;PR;SANTA TEREZA DO OESTE;277;603;-25.02817;-53.55983;16
518;2021-01-15;GO;ABADIA DE GOIAS;60;169;-16.7269;-49.3822;8
519;2021-01-15;PR;CAMPO LARGO;277;136;-25.44518045;-49.4985659;37
520;2021-01-15;PI;FLORIANO;230;302;-6.80935231;-42.95446185;8
521;2021-01-15;BA;MILAGRES;116;555;-12.91216828;-39.86580772;3
522;2021-01-15;MS;RIO VERDE DE MATO GROSSO;163;679;-18.92336;-54.83599;15
523;2021-01-15;GO;AGUAS LINDAS DE GOIAS;70;14;-15.75117968;-48.3251492;2
524;2021-01-15;SP;ARUJA;116;198;-23.399937;-46.302038;6
525;2021-01-15;RJ;CAMPOS DOS GOYTACAZES;101;11;-21.30766784;-41.3253282;4
526;2021-01-15;ES;IBATIBA;262;169,8;-20.2647513;-41.58453796;6
527;2021-01-15;RS;SAO MARCOS;116;109,9;-28.9318049;-51.0959297;7
528;2021-01-15;SC;BARRA VELHA;101;90;-26.66148503;-48.68866176;7
529;2021-01-15;BA;SANTO ESTEVAO;116;476,4;-12.48458706;-39.31922297;1
530;2021-01-15;SP;PARIQUERA-ACU;116;463,8;-24.62904309;-47.90227592;9
531;2021-01-15;MA;SAO LUIS;135;4;-2.61424881;-44.25257023;28
532;2021-01-15;TO;XAMBIOA;153;1;-6.41004;-48.5378;5
533;2021-01-15;MA;SAO LUIS;135;4,2;-2.63494725;-44.31307018;1
534;2021-01-16;SC;LAGES;116;238,9;-27.739808;-50.33545902;4
535;2021-01-16;MG;CURVELO;40;413;-19.13248388;-44.62252053;15
536;2021-01-16;PR;CAMPINA GRANDE DO SUL;116;50,9;-25.23481696;-48.90807771;4
537;2021-01-16;MG;CARAI;116;179,9;-17.082469;-41.484694;4
538;2021-01-15;SC;IRINEOPOLIS;280;277,3;-26.29406241;-50.80003385;1
539;2021-01-16;GO;HIDROLANDIA;153;534,8;-17.0016;-49.2231;3
540;2021-01-16;RS;MONTENEGRO;386;425;-29.818272;-51.372299;3
541;2021-01-16;RJ;ITAGUAI;101;405;-22.867606;-43.802743;11
542;2021-01-16;MG;COMENDADOR GOMES;153;148;-19.63284117;-48.85120975;12
543;2021-01-16;RS;POUSO NOVO;386;306,1;-29.194696;-52.185722;4
544;2021-01-16;SC;IRANI;153;58,5;-26.964373;-51.841362;15
545;2021-01-04;PR;ARAUCARIA;476;152;-25.570036;-49.384193;24
546;2021-01-16;BA;MANOEL VITORINO;116;720;-14.19660191;-40.26941214;5
547;2021-01-16;MG;UBERABA;262;799,7;-19.77864246;-47.93629597;8
548;2021-01-16;RS;CANGUCU;392;153,2;-31.15706606;-52.87398701;3
549;2021-01-16;RS;CAMPO NOVO;468;74,8;-27.67787124;-53.84962121;5
550;2021-01-16;SP;MIRACATU;116;387;-24.267622;-47.393242;2
551;2021-01-16;TO;PALMEIRAS DO TOCANTINS;226;32;-6.654036;-47.718834;6
552;2021-01-16;MA;IMPERATRIZ;10;257,8;-5.490634;-47.471973;25
553;2021-01-16;MT;ALTO GARCAS;364;116,8;-16.86399576;-53.87206323;5
554;2021-01-16;MG;RIBEIRAO DAS NEVES;40;515;-19.8090079;-44.09493479;32
555;2021-01-16;MG;ORIZANIA;116;626,1;-20.547563;-42.208299;5
556;2021-01-16;MG;SAO SEBASTIAO DA BELA VISTA;381;839;-22.19834327;-45.85343083;8
557;2021-01-16;AL;PILAR;101;101;-9.56416014;-35.96916436;2
558;2021-01-16;SC;PALHOCA;101;234;-27.81043812;-48.63537111;9
559;2021-01-16;PR;MORRETES;277;36;-25.570967;-48.837509;5
560;2021-01-16;ES;IBIRACU;101;221,9;-19.86695538;-40.40056491;3
561;2021-01-16;BA;ENTRE RIOS;101;64;-11.96618423;-38.14476501;6
562;2021-01-16;SP;GUARULHOS;116;225;-23.48586772;-46.54075317;100
563;2021-01-16;RS;VACARIA;116;25;-28.40611002;-50.85626496;2
564;2021-01-16;MG;TRES CORACOES;381;755,7;-21.6960517;-45.36128707;14
565;2021-01-16;BA;ANTAS;110;118;-10.44783195;-38.38126723;4
566;2021-01-16;MG;CONGONHAS;40;607,3;-20.483615;-43.839349;3
567;2021-01-17;AL;RIO LARGO;101;86;-9.47238667;-35.88083026;7
568;2021-01-17;RS;SAO JOSE DO INHACORA;472;124,8;-27.70969697;-54.17204205;2
569;2021-01-17;BA;CRISTOPOLIS;242;705;-12.222538;-44.087758;5
570;2021-01-17;RN;AUGUSTO SEVERO;226;291;-5.87585487;-37.31979022;2
571;2021-01-17;BA;JAGUAQUARA;116;644;-13.61095292;-40.09151459;2
572;2021-01-17;MG;MONTE ALEGRE DE MINAS;365;665;-18.89197446;-48.68891308;2
573;2021-01-17;SP;CACHOEIRA PAULISTA;116;40,4;-22.68080728;-45.00688982;10
574;2021-01-17;RS;POUSO NOVO;386;299,2;-29.155434;-52.229389;4
575;2021-01-17;RS;BARRA FUNDA;386;129,3;-27.92844575;-52.9648304;4
576;2021-01-17;MG;CARMO DA CACHOEIRA;381;722,7;-21.47729514;-45.20207819;14
577;2021-01-17;MS;CORUMBA;262;683,5;-19.5496857;-57.2257069;3
578;2021-01-17;SE;NOSSA SENHORA DO SOCORRO;101;93;-10.90212319;-37.14494787;35
579;2021-01-17;SC;TROMBUDO CENTRAL;470;158;-27.287016;-49.778389;12
580;2021-01-17;TO;FATIMA;153;562,4;-10.75907598;-48.9021057;7
581;2021-01-17;RJ;CAMPOS DOS GOYTACAZES;101;83;-21.82198875;-41.46111095;14
582;2021-01-17;SC;BIGUACU;101;181,5;-27.3811238;-48.63090648;10
583;2021-01-17;PE;LAGOA GRANDE;428;119,7;-8.92429277;-40.09832608;7
584;2021-01-17;SC;SAO JOSE;101;201,3;-27.55072307;-48.61952305;6
585;2021-01-17;PR;TUNAS DO PARANA;476;48,2;-24.920938;-49.097561;4
586;2021-01-17;MG;MURIAE;116;711;-21.18310032;-42.37036434;4
587;2021-01-17;MA;SAO MATEUS DO MARANHAO;135;183,7;-4.04673987;-44.47038042;2
588;2021-01-17;PI;CORRENTE;135;601;-10.501444;-45.184548;1
589;2021-01-17;PB;ITAPORANGA;361;108,8;-7.29217614;-38.10235698;5
590;2021-01-17;BA;OLIVEIRA DOS BREJINHOS;242;572;-12.03394816;-43.06091309;5
591;2021-01-17;RO;PORTO VELHO;364;709;-8.7909383;-63.84895617;12
592;2021-01-17;PI;PATOS DO PIAUI;407;502;-7.622311;-41.291482;7
593;2021-01-17;PI;ALTOS;343;315;-5.047249;-42.527164;3
594;2021-01-17;GO;CAMPINORTE;153;149;-14.07319;-49.096848;6
595;2021-01-17;PR;MEDIANEIRA;277;677;-25.30758578;-54.14057014;11
596;2021-01-17;MG;BOM DESPACHO;262;483,6;-19.78475619;-45.27534199;4
597;2021-01-18;SC;SAO JOSE;101;207,4;-27.60001226;-48.6226467;115
598;2021-01-18;GO;MORRINHOS;153;643,5;-17.9057;-49.2375;2
599;2021-01-18;MS;BANDEIRANTES;163;562;-19.80187994;-54.36992724;2
600;2021-01-18;RS;PELOTAS;392;62,7;-31.77187582;-52.36310125;2
601;2021-01-18;SC;ITAJAI;101;121;-26.92103178;-48.70856446;66
602;2021-01-18;SP;GUAICARA;153;170,5;-21.59723102;-49.78493471;4
603;2021-01-18;PE;RIBEIRAO;101;166,5;-8.56126018;-35.46857977;3
604;2021-01-17;MG;CACHOEIRA DE PAJEU;251;209;-15.9039968;-41.53868225;4
605;2021-01-18;MG;SAO JOAO DO MANHUACU;116;602,6;-20.34697376;-42.14642112;6
606;2021-01-18;GO;ANAPOLIS;60;99,2;-16.39735383;-48.96533674;3
607;2021-01-18;BA;SIMOES FILHO;324;606;-12.79340512;-38.40485325;12
608;2021-01-18;GO;ITUMBIARA;452;179;-18.37027474;-49.36134287;3
609;2021-01-18;RJ;SEROPEDICA;116;208;-22.72297475;-43.67131596;26
610;2021-01-18;RJ;DUQUE DE CAXIAS;493;84;-22.672089;-43.285053;82
611;2021-01-18;RS;PANTANO GRANDE;290;222;-30.201563;-52.437401;5
612;2021-01-18;MG;CARMOPOLIS DE MINAS;381;600,2;-20.60338234;-44.72053528;6
613;2021-01-18;SC;BALNEARIO CAMBORIU;101;135;-27.0050108;-48.62677494;79
614;2021-01-18;SE;ITAPORANGA DAJUDA;101;118;-11.02604791;-37.32865423;4
615;2021-01-18;TO;GUARAI;153;319;-8.70104701;-48.50485483;2
616;2021-01-12;RO;ARIQUEMES;364;488;-10.11126051;-62.92299271;4
617;2021-01-18;PR;PARANAGUA;277;11;-25.568198;-48.615292;138
618;2021-01-18;RS;SAO LEOPOLDO;116;243;-29.73196199;-51.14952004;65
619;2021-01-18;PA;SAO DOMINGOS DO ARAGUAIA;230;69;-5.50840086;-48.70665697;5
620;2021-01-18;RS;CIRIACO;285;244,4;-28.265223;-51.918598;15
621;2021-01-04;PA;BELTERRA;163;879;-3.41298;-54.914062;1
622;2021-01-18;MS;PEDRO GOMES;163;788;-18.02412597;-54.68330817;4
623;2021-01-18;MT;SAPEZAL;364;1145;-13.52686816;-58.95718103;3
624;2021-01-05;GO;JATAI;364;232;-17.818481;-52.021004;6
625;2021-01-18;SC;GUARAMIRIM;280;53,8;-26.47537495;-48.98452878;2
626;2021-01-18;SP;MIRACATU;116;364;-24.13881806;-47.27310246;6
627;2021-01-18;RJ;SEROPEDICA;101;99;-22.72294275;-43.71088426;3
628;2021-01-18;RJ;MANGARATIBA;101;432;-22.93437472;-44.02919087;25
629;2021-01-18;MS;TRES LAGOAS;262;18;-20.81595472;-51.76503005;2
630;2021-01-18;MG;UBERLANDIA;365;589;-18.88216035;-48.03476866;9
631;2021-01-18;SP;BARRA DO TURVO;116;547;-24.953764;-48.450717;4
632;2021-01-18;RS;SOLEDADE;386;249;-28.822922;-52.476097;3
633;2021-01-18;MG;ABRE CAMPO;262;99;-20.2909942;-42.50611695;1
634;2021-01-18;PR;CURITIBA;476;143,2;-25.543802;-49.305328;8
635;2021-01-08;SC;ARAQUARI;280;31;-26.41649938;-48.77181215;22
636;2021-01-18;SE;SAO FRANCISCO;101;17,7;-10.33831807;-36.89396364;5
637;2021-01-18;PR;CAMBE;369;166,2;-23.295424;-51.308392;2
638;2021-01-18;SC;MAFRA;116;3,5;-26.13073161;-49.79922442;9
639;2021-01-18;SC;IRINEOPOLIS;280;287,6;-26.294426;-50.895881;2
640;2021-01-18;AP;MACAPA;210;46;0.40424511;-51.05349715;3
641;2021-01-18;RS;JAGUARI;287;346;-29.54383701;-54.68247701;8
642;2021-01-18;MG;POUSO ALEGRE;459;101,9;-22.22611868;-45.91147652;1
643;2021-01-18;PR;CAMPINA GRANDE DO SUL;116;46;-25.2018540145;-48.8962139028;2
644;2021-01-18;RO;PORTO VELHO;319;62;-8.7504259;-63.88798714;3
645;2021-01-18;SP;REGISTRO;116;450;-24.53728295;-47.85899314;3
646;2021-01-18;PR;TUNAS DO PARANA;476;66;-25.046396;-49.087513;4
647;2021-01-18;RO;OURO PRETO DO OESTE;364;386;-10.70116422;-62.26238327;13
648;2021-01-18;PR;MARMELEIRO;280;257,4;-26.16132175;-53.0402341;1
649;2021-01-19;MG;PLANURA;364;0;-20.16034258;-48.68912285;1
650;2021-01-18;RJ;BARRA MANSA;116;286;-22.49846046;-44.23342487;8
651;2021-01-19;MG;CAREACU;381;810,4;-22.04560399;-45.68921401;2
652;2021-01-18;MG;ARAGUARI;365;594;-18.87258568;-48.07953688;6
653;2021-01-19;PR;IBAITI;153;121,6;-23.93119102;-50.23840265;5
654;2021-01-19;GO;ANAPOLIS;60;83,6;-16.3149;-48.846;18
655;2021-01-19;RJ;RIO BONITO;101;271,3;-22.72443147;-42.69368143;16
656;2021-01-18;SC;IRACEMINHA;282;620;-26.799355;-53.308002;6
657;2021-01-19;PR;ORTIGUEIRA;376;322,5;-24.038753;-51.07818;2
658;2021-01-19;ES;CACHOEIRO DE ITAPEMIRIM;393;1,5;-20.83723289;-41.16733095;10
659;2021-01-19;RN;MOSSORO;304;24;-5.06678152;-37.33090997;2
