;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
330;2020-01-11;TO;ALVORADA;153;749,8;-12.37561488;-49.14051674;1
331;2020-01-11;MG;TEOFILO OTONI;116;274,2;-17.83384514;-41.51094368;27
332;2020-01-11;MG;OLIVEIRA;381;626,8;-20.828287;-44.807964;5
333;2020-01-11;RJ;MACAE;101;155;-22.25963531;-41.84126786;3
334;2020-01-11;MG;JOAO MONLEVADE;381;352;-19.8581485;-43.12309926;2
335;2020-01-11;PE;PETROLINA;428;189,6;-9.37795901;-40.50426096;2
336;2020-01-11;MA;PORTO FRANCO;226;567,6;-6.32865709;-47.35318891;4
337;2020-01-11;PR;RIO NEGRO;116;210;-26.07479435;-49.76117178;16
338;2020-01-11;SC;SANTA CECILIA;116;144,8;-26.99398389;-50.39844506;6
339;2020-01-11;RS;PELOTAS;116;526;-31.74307729;-52.39966642;14
340;2020-01-11;BA;CANDIDO SALES;116;901;-15.36850535;-41.18454395;1
341;2020-01-11;CE;JAGUARIBE;116;307,5;-5.87808725;-38.6137515;11
342;2020-01-11;CE;SAO GONCALO DO AMARANTE;222;59,3;-3.67074;-39.078213;2
343;2020-01-11;PE;GARANHUNS;423;97;-8.8796227;-36.49484286;6
344;2020-01-11;RJ;CAMPOS DOS GOYTACAZES;101;55,1;-21.67827099;-41.31079872;8
345;2020-01-11;MG;MURIAE;116;687,3;-20.99763992;-42.36258307;7
346;2020-01-11;MA;PORTO FRANCO;226;547,3;-6.262709;-47.192814;7
347;2020-01-12;PE;SANTA MARIA DA BOA VISTA;428;94,1;-8.81058587;-39.91203508;3
348;2020-01-12;SP;BARRA DO TURVO;116;546;-24.9470862;-48.43042095;2
349;2020-01-12;RO;JI-PARANA;364;344,1;-10.87237;-61.95443;4
350;2020-01-11;MA;SAO MATEUS DO MARANHAO;135;159;-3.83869814;-44.50986831;3
351;2020-01-12;AL;ATALAIA;316;242,6;-9.50727405;-36.02113501;13
352;2020-01-12;MG;SABARA;381;452;-19.84184311;-43.86517614;8
353;2020-01-12;SP;CAJATI;116;507;-24.805288;-48.214966;8
354;2020-01-12;PR;TIJUCAS DO SUL;376;661;-25.885323;-48.935154;14
355;2020-01-12;BA;JEREMOABO;110;72;-10.05964393;-38.34385813;12
356;2020-01-12;RJ;RIO DE JANEIRO;116;164;-22.81310756;-43.33012104;2
357;2020-01-12;MG;BELO HORIZONTE;381;456;-19.85094992;-43.88817072;3
358;2020-01-12;MG;PATROCINIO;365;473,5;-18.92253379;-47.01519781;6
359;2020-01-12;PB;JOAO PESSOA;101;88;-7.16568879;-34.89652818;3
360;2020-01-12;MG;ITAOBIM;116;110,1;-16.51282891;-41.50619724;6
361;2020-01-12;MG;FRUTA DE LEITE;251;354;-16.27089937;-42.56040226;2
362;2020-01-12;SC;PAULO LOPES;101;264,4;-28.05149404;-48.71632789;10
363;2020-01-12;MG;CARMO DA CACHOEIRA;381;720,7;-21.46061202;-45.20743901;13
364;2020-01-12;RJ;PIRAI;116;225,6;-22.67102792;-43.83120798;5
365;2020-01-12;RJ;DUQUE DE CAXIAS;40;111;-22.691868;-43.287453;58
366;2020-01-12;MG;BETIM;381;500;-20.02513493;-44.23112709;38
367;2020-01-12;MT;CUIABA;70;507;-15.70204417;-56.07833862;11
368;2020-01-12;ES;MARECHAL FLORIANO;262;58;-20.42076276;-40.76927908;15
369;2020-01-12;RN;PARNAMIRIM;304;305;-5.8876927;-35.2721949;11
370;2020-01-12;MT;JANGADA;364;474;-15.43256174;-56.33922156;6
371;2020-01-12;MG;ANTONIO DIAS;381;293;-19.63347301;-42.80732632;3
372;2020-01-12;SC;PORTO BELO;101;156;-27.172272;-48.61170204;14
373;2020-01-12;PA;MARABA;155;338;-5.44700335;-49.07592773;20
374;2020-01-12;MA;BOM JESUS DAS SELVAS;222;541;-4.31053534;-46.56981113;8
375;2020-01-12;PR;ADRIANOPOLIS;476;48;-24.920938;-49.097561;5
376;2020-01-12;MG;SIMAO PEREIRA;40;822,4;-21.95323782;-43.3008627;6
377;2020-01-12;MA;BACABAL;316;378;-4.214915;-44.637238;2
378;2020-01-12;ES;DOMINGOS MARTINS;262;29;-20.37585099;-40.56027297;15
379;2020-01-12;SE;JAPARATUBA;101;47;-10.57953635;-36.96510841;6
380;2020-01-12;RO;JARU;364;441;-10.34928269;-62.58865075;2
381;2020-01-12;TO;NAZARE;230;29;-6.410978;-47.615214;5
382;2020-01-12;PE;FLORESTA;316;331;-8.75082452;-38.40150973;3
383;2020-01-12;MG;CONTAGEM;381;477,2;-19.96179268;-44.05041676;24
384;2020-01-13;PA;MARABA;155;336;-5.43208099;-49.07610155;3
385;2020-01-13;MG;BRUMADINHO;381;525;-20.16710798;-44.33422398;25
386;2020-01-13;PE;SANHARO;232;194,1;-8.36209062;-36.55441109;8
387;2020-01-12;PR;PAULO FRONTIN;476;312,8;-26.024607;-50.671589;7
388;2020-01-12;SP;APARECIDA;116;68,6;-22.83354783;-45.21713313;4
389;2020-01-13;BA;SALVADOR;324;621;-12.91233708;-38.45956983;20
390;2020-01-13;ES;VIANA;101;299;-20.35857892;-40.42376518;3
391;2020-01-12;MT;NOSSA SENHORA DO LIVRAMENTO;70;558,3;-15.69830702;-56.46160899;7
392;2020-01-13;CE;SOBRAL;222;223,3;-3.71599789;-40.33582694;6
393;2020-01-13;RO;OURO PRETO DO OESTE;364;375;-10.73949672;-62.18555898;12
394;2020-01-13;RS;SANTA MARIA;158;328;-29.71112906;-53.81968204;15
395;2020-01-12;BA;LENCOIS;242;364;-12.4615682;-41.42170104;3
396;2020-01-13;SC;ITAPEMA;101;144;-27.0732659;-48.59672716;49
397;2020-01-11;MT;ITAUBA;163;920;-11.26005493;-55.31097026;7
398;2020-01-13;SC;CAMPOS NOVOS;282;344,6;-27.381166;-51.240082;12
399;2020-01-13;MG;BELA VISTA DE MINAS;381;347;-19.85407113;-43.13180602;5
400;2020-01-13;SP;GUARULHOS;116;221;-23.46802395;-46.50704901;62
401;2020-01-13;PR;SAO JOSE DOS PINHAIS;376;628;-25.67832409;-49.14963231;4
402;2020-01-09;RJ;DUQUE DE CAXIAS;40;109;-22.67374628;-43.28638368;49
403;2020-01-04;RJ;BARRA MANSA;116;278;-22.55271018;-44.17778004;21
404;2020-01-13;MT;SORRISO;163;752;-12.55403042;-55.71538579;4
405;2020-01-13;SC;TRES BARRAS;280;220,8;-26.17118856;-50.26466388;4
406;2020-01-13;SP;GUARULHOS;116;219;-23.46143954;-46.48885316;103
407;2020-01-13;MG;FELIXLANDIA;0;0;-18.73053982;-44.88268599;2
408;2020-01-13;MT;CUIABA;70;507;-15.69774748;-56.0855484;2
409;2020-01-13;BA;CRISTOPOLIS;242;719;-12.23262912;-44.37741822;4
410;2020-01-13;MG;BETIM;381;490;-19.96502819;-44.17422195;44
411;2020-01-13;PR;RIO AZUL;153;364,4;-25.70655543;-50.78357588;2
412;2020-01-13;BA;CAPIM GROSSO;407;231,5;-11.36443597;-40.01315076;2
413;2020-01-13;SC;APIUNA;470;99,7;-27.037956;-49.393417;18
414;2020-01-13;MG;PERDOES;381;674;-21.107021;-45.09114;22
415;2020-01-13;MG;SAO SEBASTIAO DA BELA VISTA;381;821;-22.11209226;-45.74742779;7
416;2020-01-13;RJ;GUAPIMIRIM;116;95,8;-22.47374702;-43.00117923;19
417;2020-01-13;RJ;CAMPOS DOS GOYTACAZES;101;82;-21.82752108;-41.45414032;25
418;2020-01-13;MG;FRANCISCO SA;251;472,3;-16.4669101;-43.43947986;98
419;2020-01-13;SC;SAO MIGUEL DO OESTE;282;666,4;-26.652016;-53.609444;3
420;2020-01-13;SC;GUARAMIRIM;280;54,9;-26.47539893;-48.983748;14
421;2020-01-13;BA;CICERO DANTAS;110;142;-10.635602;-38.401222;10
422;2020-01-13;SP;JACAREI;116;162,1;-23.2804577;-45.98226786;2
423;2020-01-13;BA;JEQUIE;330;805;-13.97873088;-39.94814985;4
424;2020-01-13;MG;SALINAS;251;283;-16.03954626;-42.13592897;13
425;2020-01-13;SP;PINDAMONHANGABA;116;83,8;-22.91346033;-45.32740983;11
426;2020-01-13;PR;ARAPONGAS;369;182,2;-23.38441;-51.419326;7
427;2020-01-13;SP;CAJATI;116;489,8;-24.73034183;-48.10760707;26
428;2020-01-13;SC;SANTO AMARO DA IMPERATRIZ;282;32,1;-27.70167287;-48.80101204;4
429;2020-01-13;MT;SORRISO;163;759;-12.50008;-55.688303;3
430;2020-01-13;PR;PAULA FREITAS;476;341,5;-26.166889;-50.900105;10
431;2020-01-13;BA;NOVA ITARANA;116;577;-13.06383977;-39.9576803;2
432;2020-01-13;MG;GOVERNADOR VALADARES;116;416;-18.88635576;-41.94631577;3
433;2020-01-13;RO;JARU;364;411;-10.52497711;-62.39404366;4
434;2020-01-13;PR;SANTO ANTONIO DA PLATINA;153;39,8;-23.27231767;-50.05734289;10
435;2020-01-13;SE;CEDRO DE SAO JOAO;101;11,7;-10.28767689;-36.87861221;11
436;2020-01-13;RJ;ANGRA DOS REIS;101;473;-22.98960623;-44.24168693;16
437;2020-01-13;RS;RIO GRANDE;471;504;-32.406528;-52.559589;3
438;2020-01-14;RJ;MAGE;116;133;-22.65418284;-43.14382995;16
439;2020-01-14;MG;NEPOMUCENO;381;708,7;-21.370524;-45.188652;12
440;2020-01-14;BA;ITABUNA;415;58,8;-14.84909739;-39.38504219;3
441;2020-01-14;SC;BLUMENAU;470;53,7;-26.87098985;-49.10720766;2
442;2020-01-14;MA;CAXIAS;316;552,4;-4.882649;-43.345581;10
443;2020-01-14;SP;CANAS;116;47;-22.71946606;-45.06109596;6
444;2020-01-14;RS;CANOAS;448;20;-29.90078189;-51.14925385;3
445;2020-01-14;BA;CAMACAN;101;578,8;-15.345599;-39.500972;5
446;2020-01-14;RJ;TRES RIOS;393;147;-22.0463883;-43.00066133;2
447;2020-01-14;RJ;DUQUE DE CAXIAS;493;57,4;-22.66685569;-43.32633108;4
448;2020-01-14;SC;IMBITUBA;101;269;-28.09417595;-48.70917593;4
449;2020-01-14;ES;SERRA;101;267,6;-20.19930999;-40.26884609;63
450;2020-01-14;RJ;AREAL;40;31,5;-22.19245612;-43.16023202;4
451;2020-01-14;SP;EMBU DAS ARTES;116;284;-23.68186858;-46.86017725;2
452;2020-01-14;RS;CARAZINHO;386;180,5;-28.300436;-52.744934;4
453;2020-01-14;PR;MANDIRITUBA;116;152;-25.83236296;-49.33609707;24
454;2020-01-14;RN;NATAL;101;95,2;-5.84076841;-35.21035949;52
455;2020-01-14;PR;SARANDI;376;183;-23.44159097;-51.87067398;15
456;2020-01-14;MA;TIMON;316;616,8;-5.10084273;-42.82938036;2
457;2020-01-10;MS;MARACAJU;267;362,6;-21.64323;-55.123962;2
458;2020-01-14;MG;MANHUACU;116;557,1;-20.01148644;-42.16007099;9
459;2020-01-14;MS;ITAQUIRAI;163;69;-23.55459497;-54.1944383;3
460;2020-01-14;BA;VITORIA DA CONQUISTA;116;818;-14.82104614;-40.81381393;7
461;2020-01-14;SP;CACHOEIRA PAULISTA;116;38,7;-22.67026579;-44.99183604;4
462;2020-01-14;PE;PALMARES;101;189,4;-8.69036647;-35.60430503;7
463;2020-01-14;BA;VALENCA;101;293;-13.3219223;-39.35922953;2
464;2020-01-14;RN;ACU;304;92,5;-5.53966855;-37.08590236;3
465;2020-01-14;MG;CAMPOS ALTOS;262;598,7;-19.65560713;-46.21795004;1
466;2020-01-14;MG;SAO GONCALO DO RIO ABAIXO;381;365;-19.854651;-43.261071;28
467;2020-01-14;PR;PONTA GROSSA;373;184,3;-25.04420006;-50.28426695;7
468;2020-01-14;SC;CHAPECO;480;128,7;-27.03781899;-52.63432603;16
469;2020-01-14;SP;CANAS;116;44;-22.70287975;-45.03787617;7
470;2020-01-14;SC;BALNEARIO CAMBORIU;101;137;-27.0157238;-48.61192763;83
471;2020-01-14;PR;MARECHAL CANDIDO RONDON;163;289;-24.523438;-54.058045;1
472;2020-01-15;RJ;BARRA MANSA;116;273,2;-22.56100142;-44.13833993;3
473;2020-01-15;PR;BALSA NOVA;277;130;-25.47923205;-49.64618683;2
474;2020-01-15;PR;MALLET;153;403;-25.98732405;-50.83897212;2
475;2020-01-14;PR;GENERAL CARNEIRO;153;503;-26.51021176;-51.35421753;2
476;2020-01-15;PR;CASCAVEL;467;83,5;-24.8125;-53.6653;7
477;2020-01-15;MS;JUTI;163;185,8;-22.80967201;-54.720188;3
478;2020-01-15;PR;CURITIBA;116;122,4;-25.60614971;-49.31862473;6
479;2020-01-15;PR;SAO JOSE DOS PINHAIS;116;64,7;-25.5335952;-49.07929659;4
480;2020-01-15;SC;IBIRAMA;470;113;-27.091105;-49.470123;2
481;2020-01-15;PR;COLOMBO;476;110;-25.311363;-49.145245;4
482;2020-01-15;RJ;VOLTA REDONDA;393;282,8;-22.48082784;-44.04047201;21
483;2020-01-15;CE;CAUCAIA;222;29;-3.71435038;-38.81104812;9
484;2020-01-15;SP;CAJATI;116;521;-24.8997218;-48.24745938;12
485;2020-01-15;SC;TIJUCAS;101;162;-27.22554009;-48.6279367;22
486;2020-01-11;BA;PRESIDENTE TANCREDO NEVES;101;306,4;-13.39128954;-39.39868927;1
487;2020-01-15;PR;LONDRINA;369;156;-23.2908645;-51.21899128;4
488;2020-01-15;MG;POUSO ALTO;354;739,2;-22.21739825;-44.94656131;2
489;2020-01-15;MG;SABARA;381;433;-19.78673408;-43.73313904;11
490;2020-01-15;PE;PAULISTA;101;51,8;-7.9169968;-34.89689272;64
491;2020-01-15;MS;NOVA ANDRADINA;267;154,7;-21.63973017;-53.51038401;2
492;2020-01-15;SC;ITAJAI;101;119;-26.9043179;-48.71555481;57
493;2020-01-15;AM;MANAUS;174;924,9;-2.61522997;-60.03946148;2
494;2020-01-15;MG;SANTO ANTONIO DO AMPARO;381;657;-21.01108617;-44.98405087;8
495;2020-01-15;SC;SAO JOSE;101;206,4;-27.59664314;-48.61968398;3
496;2020-01-15;SC;XANXERE;282;512;-26.910799;-52.472099;14
497;2020-01-15;PR;CAMBARA;369;9;-23.001079;-49.981887;2
498;2020-01-15;PR;SAO MATEUS DO SUL;476;272;-25.894651;-50.358723;7
499;2020-01-15;PR;SAO JOSE DOS PINHAIS;376;4;-25.5307;-49.1958;74
500;2020-01-15;MT;DIAMANTINO;163;551;-14.30008609;-56.1429591;4
501;2020-01-15;MG;BOM JARDIM DE MINAS;267;191,4;-21.9218351;-44.02807679;3
502;2020-01-15;MG;SAO GONCALO DO RIO ABAIXO;381;369;-19.84812433;-43.2531812;2
503;2020-01-15;PR;FOZ DO IGUACU;469;15,3;-25.5824143;-54.5264554;3
504;2020-01-15;GO;CRISTALINA;251;32;-16.06677565;-47.53166968;20
505;2020-01-15;MT;NOVA MUTUM;163;620;-13.73528688;-56.04882247;3
506;2020-01-15;MG;CAMPOS ALTOS;262;597,2;-19.65499912;-46.18848896;6
507;2020-01-15;MG;BETIM;381;501;-20.01329004;-44.22077;3
508;2020-01-15;MS;DOURADOS;163;263,8;-22.22782498;-54.74014255;2
509;2020-01-02;MG;SANTOS DUMONT;40;735;-21.37012696;-43.57558994;3
510;2020-01-15;MG;SETE LAGOAS;40;474,1;-19.497932;-44.27937;1
511;2020-01-15;MG;AGUAS VERMELHAS;251;206;-15.88112212;-41.5245057;3
512;2020-01-15;PE;GRAVATA;232;73,1;-8.19060018;-35.50931093;2
513;2020-01-15;MG;LUZ;262;507,7;-19.77094234;-45.50125102;3
514;2020-01-16;SP;TAUBATE;116;112,7;-23.04159343;-45.57065616;34
515;2020-01-16;SP;MAIRIPORA;381;63,3;-23.302805;-46.572767;22
516;2020-01-16;SC;ASCURRA;470;88;-26.955355;-49.373169;4
517;2020-01-16;MG;CAMPANHA;381;778,7;-21.83280868;-45.50064606;5
518;2020-01-16;SP;GUARULHOS;116;210;-23.42870023;-46.41085991;72
519;2020-01-16;MG;ITAMBACURI;116;303,7;-18.01747727;-41.64325495;4
520;2020-01-16;CE;EUSEBIO;116;17;-3.89617918;-38.50336042;22
521;2020-01-16;MS;CAMPO GRANDE;163;479,3;-20.48599715;-54.5592812;3
522;2020-01-16;PE;JABOATAO DOS GUARARAPES;101;80;-8.15225984;-34.94261205;4
523;2020-01-15;MS;CHAPADAO DO SUL;60;34;-18.93397105;-52.77589594;3
524;2020-01-16;RO;OURO PRETO DO OESTE;364;384;-10.71524933;-62.25065352;16
525;2020-01-15;SC;SANTA CECILIA;116;148,9;-27.01294927;-50.42072296;1
526;2020-01-16;MG;UBERABA;50;180;-19.77848216;-47.92194709;19
527;2020-01-16;PR;PONTA GROSSA;376;523,8;-25.27590057;-49.92612362;3
528;2020-01-16;SC;BALNEARIO CAMBORIU;101;136;-27.008113;-48.617245;83
529;2020-01-16;RS;PELOTAS;116;521;-31.69369368;-52.35458934;7
530;2020-01-16;PE;CARUARU;104;63,3;-8.2698;-35.9803;4
531;2020-01-16;SC;PAULO LOPES;101;268;-28.08560929;-48.71071908;1
532;2020-01-16;SP;OCAUCU;153;274,5;-22.37219533;-49.87033316;7
533;2020-01-16;SP;SAO JOSE DOS CAMPOS;116;144,4;-23.18274416;-45.84633592;35
534;2020-01-16;BA;SENHOR DO BONFIM;407;135,3;-10.52389002;-40.13928315;3
535;2020-01-16;SC;BARRA VELHA;101;87,6;-26.65333197;-48.68752241;2
536;2020-01-16;MT;CAMPO VERDE;70;378;-15.50286015;-55.1046459;5
537;2020-01-16;PR;GUARATUBA;376;664,7;-25.855253;-48.953962;2
538;2020-01-16;ES;DORES DO RIO PRETO;482;133,8;-20.70929496;-41.8360877;1
539;2020-01-16;SC;RANCHO QUEIMADO;282;72;-27.683439;-49.105259;18
540;2020-01-16;RJ;TRES RIOS;40;24;-22.13812601;-43.1592825;10
541;2020-01-16;RO;OURO PRETO DO OESTE;364;403,2;-10.58293907;-62.36028809;7
542;2020-01-16;MG;MANHUACU;116;576,1;-20.15473996;-42.18629605;2
543;2020-01-16;SP;BARRA DO TURVO;116;557,8;-24.99089107;-48.50734616;20
544;2020-01-16;MT;SANTO ANTONIO DO LEVERGER;364;347,5;-15.807347;-55.54692;22
545;2020-01-16;MG;TRES CORACOES;381;758,8;-21.70752761;-45.37422642;13
546;2020-01-01;PR;GENERAL CARNEIRO;153;515;-26.55387258;-51.44099095;1
547;2020-01-16;SC;PORTO UNIAO;280;305,9;-26.26625102;-51.05981502;2
548;2020-01-16;RS;SANTO ANTONIO DAS MISSOES;285;631;-28.559925;-55.583027;4
549;2020-01-16;MT;VARZEA GRANDE;70;519;-15.68511044;-56.17172426;3
550;2020-01-16;MG;GRAO MOGOL;251;427,8;-16.33690716;-43.13798285;8
551;2020-01-16;MG;ANTONIO DIAS;381;297;-19.63049511;-42.87799502;5
552;2020-01-16;MT;SORRISO;163;750;-12.67193506;-55.79367178;14
553;2020-01-16;SC;TROMBUDO CENTRAL;470;163,3;-27.278976;-49.825996;11
554;2020-01-16;MT;VARZEA GRANDE;364;458;-15.54445596;-56.27418792;20
555;2020-01-16;SC;POUSO REDONDO;470;165;-27.27668904;-49.84285008;5
556;2020-01-16;PR;PAULA FREITAS;476;343;-26.176411;-50.91721;4
557;2020-01-16;TO;ALIANCA DO TOCANTINS;153;628,5;-11.34411498;-48.95423704;10
558;2020-01-16;MG;JUATUBA;262;366,9;-19.974217;-44.261798;11
559;2020-01-13;BA;INHAMBUPE;110;282;-11.70733922;-38.32719153;7
560;2020-01-16;PR;PALMEIRA;376;534;-25.37384112;-49.81593012;7
561;2020-01-16;SC;ERVAL VELHO;282;371;-27.259993;-51.442684;6
562;2020-01-16;SC;ASCURRA;470;89,2;-26.961573;-49.371918;10
563;2020-01-16;SC;BARRA VELHA;101;96;-26.718427;-48.70233;11
564;2020-01-16;BA;JAGUAQUARA;116;652;-13.62855903;-40.09262869;14
565;2020-01-16;MT;BARRA DO GARCAS;70;47;-15.74586406;-52.61386501;24
566;2020-01-16;ES;ICONHA;101;7;-20.80378584;-40.82956731;2
567;2020-01-17;MA;PORTO FRANCO;226;546;-6.25971291;-47.18136803;4
568;2020-01-17;PR;MERCEDES;163;306;-24.42214378;-54.16706085;3
569;2020-01-17;MG;LUZ;262;537,9;-19.76700003;-45.78680403;7
570;2020-01-17;GO;BOM JESUS DE GOIAS;452;99;-18.12598609;-50.00849004;5
571;2020-01-17;MG;PONTO DOS VOLANTES;116;147,1;-16.82766499;-41.47435201;6
572;2020-01-17;PR;MANDAGUACU;376;156;-23.3394582;-52.09566593;3
573;2020-01-17;BA;SEABRA;242;444;-12.42754289;-42.016421;5
574;2020-01-17;GO;APARECIDA DE GOIANIA;153;506;-16.7633;-49.24;50
575;2020-01-17;MG;ITABIRITO;40;587,1;-20.34858326;-43.92200604;13
576;2020-01-16;MG;GOVERNADOR VALADARES;381;168;-18.96571703;-42.08181098;3
577;2020-01-16;SP;SANTA ISABEL;116;193,6;-23.376923;-46.249733;10
578;2020-01-17;MG;GRAO MOGOL;251;375,4;-16.29923091;-42.728431;8
579;2020-01-17;ES;GUARAPARI;101;329;-20.58543019;-40.49702183;12
580;2020-01-17;PR;CURITIBA;116;115,5;-25.55953326;-49.26560414;52
581;2020-01-17;SC;PALHOCA;101;243;-27.88419902;-48.64750077;12
582;2020-01-17;MG;CAMBUI;381;886;-22.55262102;-46.03939916;3
583;2020-01-17;CE;PACAJUS;116;57,2;-4.22090704;-38.47582987;8
584;2020-01-17;RS;GARIBALDI;470;227;-29.21657705;-51.51722624;4
585;2020-01-17;MG;ITAGUARA;381;569,9;-20.43178144;-44.55193736;8
586;2020-01-17;PI;PICOS;316;316;-7.08133721;-41.42347604;5
587;2020-01-17;SC;CHAPECO;282;535,1;-26.998245;-52.643768;9
588;2020-01-17;MG;BOM DESPACHO;262;467,1;-19.80324093;-45.13352097;7
589;2020-01-17;MG;BETIM;381;488,9;-19.9598656;-44.15489715;19
590;2020-01-17;GO;TEREZOPOLIS DE GOIAS;60;120,1;-16.4979;-49.1065;1
591;2020-01-17;MS;BATAGUASSU;267;27,5;-21.72211935;-52.40397292;4
592;2020-01-17;MG;EXTREMA;381;932,8;-22.81753564;-46.2945665;2
593;2020-01-17;PE;RECIFE;101;68,2;-8.05074296;-34.94580619;66
594;2020-01-17;CE;ARACATI;304;51,4;-4.56942301;-37.75341799;2
595;2020-01-17;SC;GASPAR;470;45;-26.867064;-49.031109;33
596;2020-01-17;RS;BARRA DO RIBEIRO;116;330,8;-30.38114701;-51.43197082;8
597;2020-01-17;SC;JAGUARUNA;101;350;-28.58988203;-49.04517307;7
598;2020-01-17;MG;CAETE;381;422;-19.74699364;-43.61949921;5
599;2020-01-17;RN;GOIANINHA;101;143;-6.23449707;-35.21637886;2
600;2020-01-17;GO;JARAGUA;153;366,1;-15.799685;-49.300167;3
601;2020-01-17;SC;JOINVILLE;101;55,8;-26.42280898;-48.82977496;7
602;2020-01-17;PR;CAPITAO LEONIDAS MARQUES;163;139,7;-25.50497764;-53.59384574;7
603;2020-01-17;PR;GUARATUBA;376;673,7;-25.90092097;-48.92572096;25
604;2020-01-17;SC;BOM RETIRO;282;156;-27.746881;-49.715881;6
605;2020-01-17;PR;SAO JOSE DOS PINHAIS;116;101,5;-25.54167701;-49.1509368;23
606;2020-01-17;MG;CONGONHAS;40;610,8;-20.51156531;-43.84055614;10
607;2020-01-17;RS;CRISTAL;116;428,4;-30.99599419;-52.04704287;2
608;2020-01-17;BA;PORTO SEGURO;367;48,5;-16.372754;-39.281193;3
609;2020-01-17;MG;BETIM;381;482,9;-19.955532;-44.097209;25
610;2020-01-17;PR;PRUDENTOPOLIS;373;277,2;-25.26092549;-51.08552726;2
611;2020-01-17;MG;JUIZ DE FORA;40;767,9;-21.57786776;-43.47496395;8
612;2020-01-17;ES;SERRA;101;277,9;-20.21307738;-40.32125972;17
613;2020-01-17;TO;ALIANCA DO TOCANTINS;153;618,3;-11.25611597;-48.93572434;1
614;2020-01-17;PR;GUARATUBA;376;666;-25.86037408;-48.95087256;31
615;2020-01-17;BA;IRAJUBA;116;606;-13.28309;-40.0187568;4
616;2020-01-18;BA;JACOBINA;324;289,3;-11.15905467;-40.55851983;9
617;2020-01-18;MG;RIBEIRAO DAS NEVES;40;505;-19.73838088;-44.14935661;15
618;2020-01-17;GO;CAIAPONIA;158;195;-17.27298878;-51.89494754;8
619;2020-01-18;SP;CAJATI;116;512,5;-24.84304306;-48.22027915;34
620;2020-01-18;CE;JAGUARIBE;116;322,9;-6.00698277;-38.63605254;3
621;2020-01-18;ES;CARIACICA;101;294,8;-20.32979389;-40.39883321;3
622;2020-01-18;MG;FELIXLANDIA;40;335,9;-18.61584198;-45.00774893;5
623;2020-01-18;PR;PARANAGUA;277;3;-25.568198;-48.615292;176
624;2020-01-18;PE;PAUDALHO;408;72,5;-7.88298505;-35.18197309;5
625;2020-01-18;MG;JOAO MONLEVADE;381;356;-19.84644336;-43.16611234;12
626;2020-01-18;MG;GOVERNADOR VALADARES;116;409,6;-18.84936788;-41.97891368;9
627;2020-01-18;GO;PADRE BERNARDO;80;20,4;-15.37608277;-48.03617477;5
628;2020-01-18;SC;TUBARAO;101;336;-28.47311347;-49.02437375;11
629;2020-01-18;SC;TUBARAO;101;335,8;-28.4811433;-49.0346653;2
630;2020-01-18;SC;PORTO BELO;101;157;-27.181625;-48.6121179;7
631;2020-01-18;SE;SANTA LUZIA DO ITANHY;101;172,6;-11.33297115;-37.58716499;2
632;2020-01-18;GO;MARA ROSA;153;132;-13.92662;-49.070942;4
633;2020-01-18;MG;SAO GONCALO DO RIO ABAIXO;381;367;-19.84959351;-43.27455396;26
634;2020-01-18;RJ;DUQUE DE CAXIAS;116;143;-22.65237271;-43.23918118;21
635;2020-01-18;MG;MONTES CLAROS;365;13;-16.8539912;-43.97116184;5
636;2020-01-18;RO;THEOBROMA;364;451,1;-10.29426297;-62.66107398;6
637;2020-01-18;MG;CONTAGEM;40;529;-19.91635592;-44.03966566;27
638;2020-01-18;ES;IBIRACU;101;221;-19.86695538;-40.40056491;6
639;2020-01-18;SC;GARUVA;101;1,3;-25.98895627;-48.88356133;11
640;2020-01-18;RJ;SAO GONCALO;493;0,7;-22.77062;-42.92223;9
641;2020-01-18;GO;CAMPINORTE;153;167;-14.231465;-49.134148;3
642;2020-01-18;RO;CANDEIAS DO JAMARI;364;654;-8.882985;-63.440738;5
643;2020-01-18;RO;VILHENA;364;19,8;-12.72739955;-60.18370888;18
644;2020-01-18;PR;CORONEL VIVIDA;373;467,8;-25.97079137;-52.44324601;3
645;2020-01-18;SC;IRANI;153;68,7;-27.033516;-51.879311;6
646;2020-01-18;SC;CAIBI;158;123,7;-26.95782405;-53.20419073;3
647;2020-01-18;MG;ITATIAIUCU;381;541,4;-20.26492509;-44.42256682;13
648;2020-01-18;SC;SAO JOSE;101;201,9;-27.54836599;-48.61977975;69
649;2020-01-18;RJ;BARRA DO PIRAI;393;254;-22.45117287;-43.82720947;2
650;2020-01-18;BA;ALAGOINHAS;101;104;-12.15963868;-38.41162324;12
651;2020-01-19;GO;CATALAO;50;295;-18.2894;-48.0093;3
652;2020-01-19;GO;NOVA GLORIA;153;275;-15.106764;-49.482746;4
653;2020-01-19;GO;URUACU;153;217;-14.665039;-49.195724;4
654;2020-01-18;MT;SORRISO;163;727;-12.86231684;-55.83319839;5
655;2020-01-18;MT;SORRISO;163;738;-12.66324288;-55.79151748;16
656;2020-01-19;SC;GARUVA;101;8,9;-26.044942;-48.859703;5
657;2020-01-18;BA;SEABRA;242;415;-12.42862043;-41.77926194;13
658;2020-01-19;MG;MONTE ALEGRE DE MINAS;153;75,8;-19.02959959;-49.01045149;4
659;2020-01-19;RJ;SAO JOAO DA BARRA;356;164;-21.71454366;-41.13114475;5
