;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
329;2022-01-10;PE;GOIANA;101;0,9;-7.5001955;-34.985073;8
330;2022-01-10;CE;TAUA;20;145,8;-5.51055929;-40.06485515;1
331;2022-01-06;GO;FLORES DE GOIAS;20;130;-14.84403;-46.738926;4
332;2022-01-10;ES;FUNDAO;101;228;-19.91868701;-40.40570613;4
333;2022-01-10;PI;DEMERVAL LOBAO;316;36,9;-5.37513794;-42.67077569;4
334;2022-01-10;PR;QUITANDINHA;116;179;-25.8949671;-49.525645;6
335;2022-01-10;BA;CAPIM GROSSO;324;351;-11.37206;-40.03247;4
336;2022-01-10;RS;SAO PEDRO DO SUL;287;282;-29.63590192;-54.18948019;5
337;2022-01-10;RS;SAO LUIZ GONZAGA;285;585,8;-28.45571278;-55.12527466;3
338;2022-01-10;CE;MORADA NOVA;116;109;-4.56533401;-38.251164;3
339;2022-01-10;PR;PAULO FRONTIN;476;317,3;-26.048738;-50.708012;4
340;2022-01-09;PR;CASCAVEL;277;594;-24.9794792;-53.49232599;18
341;2022-01-10;MG;MURIAE;116;687,2;-20.98547095;-42.35547803;4
342;2022-01-11;MG;GUAXUPE;146;402,5;-21.306028;-46.656328;3
343;2022-01-10;PE;CACHOEIRINHA;423;46;-8.54061902;-36.26852294;1
344;2022-01-10;MG;UBERLANDIA;365;627;-18.90359335;-48.34361612;14
345;2022-01-11;RS;SANTA MARIA;392;352,2;-29.72502974;-53.80607843;2
346;2022-01-11;RS;VACARIA;116;50,7;-28.57728605;-51.01690292;6
347;2022-01-11;SC;BALNEARIO CAMBORIU;101;132;-26.99654133;-48.65564711;58
348;2022-01-11;PR;CURITIBA;116;108,3;-25.54657438;-49.29173608;22
349;2022-01-11;MG;IGARAPE;381;512;-20.09239724;-44.31458341;19
350;2022-01-11;PE;PALMARES;101;183,1;-8.662093;-35.566758;2
351;2022-01-11;MT;NOVA MUTUM;163;611;-13.53052218;-56.02615356;3
352;2022-01-07;RJ;TRES RIOS;40;17;-22.08639692;-43.17655185;1
353;2022-01-11;SC;SAO JOSE;101;207;-27.60001226;-48.6226467;140
354;2022-01-11;BA;BARREIRAS;242;860;-12.09594834;-45.37916805;4
355;2022-01-11;TO;ALIANCA DO TOCANTINS;153;643;-11.47437216;-48.99808252;4
356;2022-01-11;RJ;PIRAI;116;239,3;-22.65832258;-43.88969593;4
357;2022-01-11;BA;POCOES;116;753,2;-14.49825886;-40.35123825;4
358;2022-01-11;SC;IBIRAMA;470;111,2;-27.095388;-49.457878;28
359;2022-01-11;MG;IGARAPE;381;513,2;-20.099993;-44.318903;8
360;2022-01-11;GO;CAMPO ALEGRE DE GOIAS;50;178,9;-17.3972;-47.7778;8
361;2022-01-11;RN;NATAL;226;3,5;-5.82085671;-35.25187091;4
362;2022-01-11;CE;UMIRIM;222;95;-3.70238142;-39.38326382;2
363;2022-01-11;MG;SANTANA DO PARAISO;381;244,9;-19.44433395;-42.51333612;18
364;2022-01-11;BA;BARREIRAS;242;823;-12.117;-45.24;3
365;2022-01-11;MS;DOIS IRMAOS DO BURITI;262;459,9;-20.54815757;-55.537141;5
366;2022-01-11;SC;PONTE ALTA;470;199,4;-27.309647;-50.128212;7
367;2022-01-11;PR;CAMPO LARGO;277;108;-25.46337891;-49.35755379;17
368;2022-01-11;MA;SAO LUIS;135;3,2;-2.606802;-44.247512;11
369;2022-01-11;MG;NOVA UNIAO;381;418;-19.76425109;-43.64210754;1
370;2022-01-11;BA;SANTA TERESINHA;116;512;-12.65310515;-39.61371492;7
371;2022-01-11;RS;ENTRE-IJUIS;285;501;-28.383951;-54.307785;3
372;2022-01-11;MG;CONGONHAS;40;612,1;-20.51956;-43.832986;3
373;2022-01-11;MS;APARECIDA DO TABOADO;158;126;-19.91971893;-51.13213392;2
374;2022-01-11;PR;VENTANIA;153;138,9;-24.06329917;-50.25299369;9
375;2022-01-12;MG;FRANCISCO SA;251;473;-16.47012768;-43.44753404;71
376;2022-01-12;SC;PALHOCA;101;217;-27.66779034;-48.67393586;36
377;2022-01-11;SC;SAO CRISTOVAO DO SUL;470;211,4;-27.30964295;-50.23497462;3
378;2022-01-12;MG;NOVA LIMA;40;549,8;-20.03972326;-43.96703232;14
379;2022-01-12;ES;CARIACICA;101;296;-20.34029997;-40.40405712;32
380;2022-01-12;MG;MATIAS BARBOSA;40;805;-21.86534291;-43.36765294;13
381;2022-01-12;PR;PALMEIRA;376;530,7;-25.3041726;-49.889159;4
382;2022-01-11;MT;AGUA BOA;158;606;-14.376626;-52.16908;2
383;2022-01-12;PR;GUARATUBA;376;674;-25.90851198;-48.92070682;11
384;2022-01-12;SC;BALNEARIO CAMBORIU;101;131,7;-26.99064209;-48.66310912;56
385;2022-01-12;PR;QUATRO BARRAS;116;2,9;-25.3562;-49.0677;4
386;2022-01-12;SC;POUSO REDONDO;470;174,4;-27.258179;-49.929146;22
387;2022-01-12;SP;SAO LOURENCO DA SERRA;116;313;-23.88913612;-46.9801679;2
388;2022-01-12;SC;IBIRAMA;470;122,1;-27.106783;-49.522049;7
389;2022-01-12;PR;FOZ DO IGUACU;277;730;-25.50826305;-54.59238593;38
390;2022-01-12;RS;CORONEL BICACO;468;60;-27.76572428;-53.78891388;5
391;2022-01-12;ES;CARIACICA;262;5,5;-20.33707281;-40.38649924;11
392;2022-01-12;PE;CAETES;424;75;-8.80482636;-36.58367325;6
393;2022-01-12;PR;PARANAGUA;277;4,8;-25.55622538;-48.56531024;2
394;2022-01-12;GO;CRISTALINA;40;61,7;-16.541494;-47.794882;1
395;2022-01-12;CE;ITAPIPOCA;402;268,7;-3.47502406;-39.54437103;10
396;2022-01-12;RN;GOIANINHA;101;148;-6.27949119;-35.20490033;12
397;2022-01-12;GO;JARAGUA;153;357;-15.73500994;-49.3234849;2
398;2022-01-12;MG;FRONTEIRA;153;232,1;-20.24705204;-49.16684895;5
399;2022-01-04;MT;ALTO ARAGUAIA;364;13;-17.25560827;-53.31210321;2
400;2022-01-12;PR;TIBAGI;376;445,3;-24.8555219;-50.46024799;3
401;2022-01-12;SC;SAO JOSE;101;206;-27.59193546;-48.61824557;166
402;2022-01-12;SE;MARUIM;101;69,3;-10.72937357;-37.0810103;7
403;2022-01-12;AL;ATALAIA;316;225,6;-9.47691913;-36.15664611;5
404;2022-01-12;SP;ARUJA;116;202;-23.40809408;-46.33859597;34
405;2022-01-12;MT;RONDONOPOLIS;163;106,6;-16.61130805;-54.70053179;7
406;2022-01-12;MG;CACHOEIRA DE PAJEU;251;217,9;-15.92973805;-41.60120995;4
407;2022-01-12;RO;PORTO VELHO;364;712;-8.774578;-63.877514;5
408;2022-01-12;GO;RIO VERDE;60;394;-17.8228;-50.9983;3
409;2022-01-12;MS;BANDEIRANTES;163;558;-19.83777301;-54.36995428;1
410;2022-01-12;MS;TRES LAGOAS;158;289;-20.899132;-51.764786;4
411;2022-01-13;MG;CAETE;381;419,5;-19.75645039;-43.63136101;3
412;2022-01-13;ES;VILA VELHA;447;12,7;-20.35784325;-40.3328294;12
413;2022-01-13;PB;CAMPINA GRANDE;230;136,9;-7.2766;-35.7739;3
414;2022-01-13;BA;ARACI;116;331;-11.37406601;-38.96457692;4
415;2022-01-13;MT;RONDONOPOLIS;364;201;-16.491405;-54.646378;19
416;2022-01-12;RS;TAPES;116;351,3;-30.54888119;-51.51331864;56
417;2022-01-13;PR;TIJUCAS DO SUL;376;651;-25.845243;-49.078578;19
418;2022-01-13;SP;MIRACATU;116;365,5;-24.14533813;-47.27537401;3
419;2022-01-13;PB;SOUSA;230;471,6;-6.7943;-38.2918;6
420;2022-01-13;RS;MAQUINE;101;59,4;-29.67181595;-50.13928208;3
421;2022-01-13;RJ;CAMPOS DOS GOYTACAZES;101;60,8;-21.724507;-41.319799;3
422;2022-01-13;MS;ITAQUIRAI;163;104;-23.24733975;-54.22583342;3
423;2022-01-13;PR;SAO MATEUS DO SUL;476;282,2;-25.883417;-50.430523;12
424;2022-01-13;PR;PRUDENTOPOLIS;277;305;-25.29514096;-51.13661302;10
425;2022-01-12;RJ;ITAPERUNA;356;63;-21.33357499;-41.71117816;5
426;2022-01-13;PR;MERCEDES;163;302;-24.47992313;-54.12732124;3
427;2022-01-13;SC;GARUVA;101;6;-26.02692002;-48.86142017;16
428;2022-01-13;RS;SAO LUIZ GONZAGA;285;552,9;-28.416986;-54.795171;4
429;2022-01-13;BA;JUAZEIRO;407;13;-9.50494822;-40.46030045;4
430;2022-01-13;MT;CUIABA;364;394;-15.700119;-55.890619;3
431;2022-01-13;SC;ITAJAI;101;115,8;-26.87064015;-48.72954134;54
432;2022-01-13;MG;UBERABA;50;169;-19.72771598;-47.98120608;21
433;2022-01-13;PI;PARNAIBA;343;18;-2.96699551;-41.7600221;3
434;2022-01-13;BA;ITAMARAJU;101;800,1;-17.14135504;-39.56892786;3
435;2022-01-13;MA;ACAILANDIA;222;674,5;-4.93412557;-47.45359225;16
436;2022-01-13;MT;VARZEA GRANDE;70;512;-15.701439;-56.116245;7
437;2022-01-13;SP;CACHOEIRA PAULISTA;116;37;-22.66497021;-44.98430985;17
438;2022-01-13;BA;PORTO SEGURO;367;59,8;-16.386475;-39.374206;2
439;2022-01-13;SC;BOCAINA DO SUL;282;179;-27.73996651;-49.93217468;5
440;2022-01-13;MT;SANTO ANTONIO DO LEVERGER;364;349;-15.80502622;-55.5546431;57
441;2022-01-13;BA;VITORIA DA CONQUISTA;116;829;-14.901448;-40.868971;6
442;2022-01-13;GO;GOIANIA;153;493,9;-16.65301587;-49.21661;2
443;2022-01-13;MT;CACERES;70;688;-16.17083998;-57.35640202;2
444;2022-01-13;RO;ARIQUEMES;364;528;-9.81112783;-63.07481273;7
445;2022-01-13;RS;ITAARA;158;309,9;-29.60389692;-53.76635275;7
446;2022-01-13;MG;LUZ;262;539;-19.76268587;-45.79506296;13
447;2022-01-13;MT;SINOP;163;882;-11.5792618;-55.41639734;2
448;2022-01-14;ES;SOORETAMA;101;110;-19.06215201;-40.03484798;10
449;2022-01-14;MG;RIO CASCA;262;131,5;-20.14649102;-42.69628633;2
450;2022-01-14;SP;PARIQUERA-ACU;116;461;-24.61672184;-47.88933615;6
451;2022-01-13;PR;CHOPINZINHO;373;432,7;-25.76587381;-52.25564696;2
452;2022-01-14;PE;JABOATAO DOS GUARARAPES;101;82;-8.168383;-34.9376;41
453;2022-01-14;PR;CURITIBA;277;101;-25.52228492;-49.3331539;8
454;2022-01-13;MG;CAMPO FLORIDO;262;863;-19.789562;-48.419999;14
455;2022-01-14;PE;IGARASSU;101;33;-7.761909;-34.935654;7
456;2022-01-14;MG;ITATIAIUCU;381;539,5;-20.22584553;-44.39510082;4
457;2022-01-14;ES;SERRA;101;264,3;-20.17292791;-40.26736384;54
458;2022-01-14;RS;BOM JESUS;285;83;-28.647211;-50.632477;3
459;2022-01-14;SP;GUARULHOS;116;216,8;-23.4540144;-46.47308219;4
460;2022-01-14;RJ;TRES RIOS;40;40,2;-22.23901593;-43.10807783;8
461;2022-01-14;SP;VARGEM;381;0;-22.878674;-46.372143;17
462;2022-01-14;SC;GASPAR;470;39;-26.894512;-48.987876;2
463;2022-01-14;RS;GUAIBA;116;302;-30.13970487;-51.35942618;19
464;2022-01-14;SP;MAIRIPORA;381;64;-23.3089645;-46.57924651;28
465;2022-01-14;BA;MUQUEM DE SAO FRANCISCO;242;659;-12.20420234;-43.63579204;1
466;2022-01-14;RR;BOA VISTA;174;504;2.801374;-60.694801;20
467;2022-01-14;MT;BARRA DO GARCAS;70;43;-15.76276891;-52.58432491;2
468;2022-01-14;SP;MAIRIPORA;381;57;-23.2658219;-46.5839857;22
469;2022-01-14;MT;JACIARA;364;309;-15.81682288;-55.22982198;12
470;2022-01-14;RS;NOVA SANTA RITA;386;439;-29.87417551;-51.24634093;4
471;2022-01-14;MG;CARATINGA;116;523;-19.75187896;-42.1326603;21
472;2022-01-14;SP;REGISTRO;116;444;-24.49129421;-47.83614553;33
473;2022-01-14;MT;SINOP;163;837;-11.968963;-55.51695578;12
474;2022-01-14;AL;DELMIRO GOUVEIA;110;5,6;-9.3416234;-38.18273219;2
475;2022-01-14;MS;COXIM;163;763;-18.23181793;-54.6556115;9
476;2022-01-14;SC;VARGEM BONITA;282;428,5;-26.975227;-51.777028;2
477;2022-01-14;DF;BRASILIA;251;31,3;-15.942625;-47.731663;2
478;2022-01-14;MG;SANTA LUZIA;381;448;-19.83435173;-43.85962899;11
479;2022-01-14;BA;PAULO AFONSO;110;12;-9.55893701;-38.22209387;4
480;2022-01-14;MG;SETE LAGOAS;40;462;-19.4136917;-44.33879427;22
481;2022-01-14;MT;JACIARA;364;273;-15.96077957;-54.96772983;17
482;2022-01-14;MT;NOVA MUTUM;163;577,7;-14.10740899;-56.11859938;2
483;2022-01-14;SC;RIO DO SUL;470;134,4;-27.17835891;-49.59478498;6
484;2022-01-14;ES;GUARAPARI;101;325;-20.55491301;-40.48064614;5
485;2022-01-14;BA;BARREIRAS;0;0;-12.1376959;-44.921313;4
486;2022-01-14;PR;PALMEIRA;277;173;-25.43;-50.037;2
487;2022-01-14;MG;SAO FRANCISCO DO GLORIA;116;657,5;-20.75357971;-42.29813945;2
488;2022-01-14;PR;TIBAGI;376;458;-24.9921312;-50.36419141;4
489;2022-01-14;ES;COLATINA;259;54;-19.49717055;-40.63711495;3
490;2022-01-14;ES;IBATIBA;262;151;-20.2148829;-41.44925529;10
491;2022-01-14;ES;SOORETAMA;101;123;-19.16834502;-40.08717096;9
492;2022-01-14;MA;ACAILANDIA;10;307,1;-5.052458;-47.554607;3
493;2022-01-14;ES;LINHARES;101;148;-19.38787399;-40.06752766;43
494;2022-01-14;PE;TIMBAUBA;408;26,5;-7.548208;-35.262604;2
495;2022-01-14;MT;VARZEA GRANDE;364;456;-15.55949493;-56.2645739;5
496;2022-01-15;BA;SALVADOR;324;623;-12.92628699;-38.46838679;33
497;2022-01-15;PR;SAO JOSE DOS PINHAIS;277;58;-25.57738662;-48.97169992;5
498;2022-01-15;ES;ICONHA;101;372;-20.77215419;-40.77695658;7
499;2022-01-15;PR;GUAIRACA;376;71,8;-22.93977297;-52.73038499;5
500;2022-01-15;MG;RIBEIRAO DAS NEVES;40;515;-19.81087034;-44.09384251;2
501;2022-01-15;SC;BALNEARIO CAMBORIU;101;129,8;-26.98064277;-48.6790679;21
502;2022-01-15;MG;BETIM;381;485,1;-19.95592351;-44.11388397;12
503;2022-01-15;RJ;BARRA DO PIRAI;393;274;-22.48328327;-43.96042792;8
504;2022-01-15;MG;GOVERNADOR VALADARES;381;174,7;-18.97461256;-42.09666967;3
505;2022-01-15;MG;SABARA;381;442;-19.8183901;-43.81131985;13
506;2022-01-15;CE;JAGUARIBE;116;318,6;-5.97295597;-38.62911178;3
507;2022-01-15;BA;EUNAPOLIS;101;699,3;-16.241905;-39.605366;4
508;2022-01-15;DF;BRASILIA;251;37,4;-15.9454158;-47.7850008;5
509;2022-01-15;PB;CAMPINA GRANDE;230;146,2;-7.2468;-35.8484;5
510;2022-01-14;PR;GUARANIACU;277;511,7;-25.12170846;-52.76593808;16
511;2022-01-15;SP;MIRACATU;116;385;-24.254993;-47.375412;10
512;2022-01-15;MG;SAO DOMINGOS DO PRATA;262;148;-20.0130291;-42.74983565;10
513;2022-01-15;SE;MARUIM;101;73,5;-10.76273662;-37.11145231;16
514;2022-01-15;SC;ITAJAI;101;113,8;-26.85311393;-48.72689927;49
515;2022-01-15;MT;RONDONOPOLIS;163;103;-16.63713456;-54.69416719;7
516;2022-01-15;BA;CICERO DANTAS;110;135;-10.54065496;-38.38056095;5
517;2022-01-15;MT;SINOP;163;850,8;-11.75477288;-55.46653748;6
518;2022-01-15;MG;BARBACENA;40;698,1;-21.188691;-43.751819;2
519;2022-01-15;RS;MORRO REDONDO;392;99,5;-31.54130208;-52.56823006;7
520;2022-01-15;MG;MONTE ALEGRE DE MINAS;153;46;-18.7877321;-49.08400664;9
521;2022-01-15;PI;SANTA LUZ;135;339;-8.99583784;-44.29597012;2
522;2022-01-15;MG;UBERABA;50;176,2;-19.77919981;-47.960032;44
523;2022-01-15;SE;NOSSA SENHORA DO SOCORRO;235;4,8;-10.9064;-37.1197;15
524;2022-01-15;PR;GUARATUBA;376;679,3;-25.95050276;-48.90514477;5
525;2022-01-15;PB;JUNCO DO SERIDO;230;261;-6.9942;-36.7127;7
526;2022-01-15;SC;AGUA DOCE;153;16,9;-26.71016374;-51.6063679;3
527;2022-01-15;PR;TIJUCAS DO SUL;376;654,2;-25.84325961;-49.05169114;4
528;2022-01-15;PR;GUARANIACU;277;503,2;-25.14896801;-52.70105018;5
529;2022-01-15;BA;TEOFILANDIA;116;331;-11.42648795;-38.97406713;4
530;2022-01-15;MG;CACHOEIRA DE PAJEU;116;21;-15.84293113;-41.40943564;1
531;2022-01-16;MG;CAMANDUCAIA;381;920,6;-22.76083777;-46.16606355;4
532;2022-01-15;SC;ITAIOPOLIS;116;23;-26.26545939;-49.91656109;10
533;2022-01-16;SC;PONTE SERRADA;282;461,5;-26.857594;-52.050583;4
534;2022-01-16;BA;FORMOSA DO RIO PRETO;135;22;-11.01690597;-45.20825835;5
535;2022-01-16;PI;PICOS;316;291,8;-7.00805611;-41.59890532;2
536;2022-01-16;RJ;AREAL;40;42,5;-22.25614201;-43.10847296;4
537;2022-01-16;BA;ALAGOINHAS;101;102;-12.10579503;-38.37730408;7
538;2022-01-15;SC;BOM RETIRO;282;122,2;-27.799711;-49.430939;2
539;2022-01-16;PI;TERESINA;343;328;-5.069324;-42.634327;9
540;2022-01-15;ES;MARECHAL FLORIANO;262;64;-20.41687787;-40.81519604;3
541;2022-01-16;GO;APARECIDA DE GOIANIA;153;504;-16.7451;-49.2408;25
542;2022-01-16;MG;MONTE ALEGRE DE MINAS;153;58;-18.878386;-49.056637;19
543;2022-01-16;RS;DILERMANDO DE AGUIAR;158;357;-29.76892532;-54.08284301;3
544;2022-01-16;BA;SEABRA;242;416;-12.42981176;-41.78832603;22
545;2022-01-16;CE;UMIRIM;222;102,2;-3.73749744;-39.43418968;4
546;2022-01-16;MG;FRANCISCO SA;251;492,2;-16.54433804;-43.59543496;16
547;2022-01-16;RJ;BARRA DO PIRAI;393;279;-22.47615736;-44.00889998;12
548;2022-01-15;BA;JAGUARARI;407;92;-10.167995;-40.22679602;4
549;2022-01-16;MG;NOVA SERRANA;262;461;-19.82283349;-45.08196173;7
550;2022-01-16;MG;MEDINA;116;73,1;-16.22692908;-41.47096712;3
551;2022-01-16;MT;JANGADA;364;501;-15.24622376;-56.47574185;5
552;2022-01-16;PR;PORTO VITORIA;153;468,5;-26.284858;-51.194314;5
553;2022-01-16;MG;ABRE CAMPO;262;94,8;-20.30646793;-42.46611787;8
554;2022-01-16;GO;RIO VERDE;452;1;-17.78701091;-50.90085983;2
555;2022-01-16;BA;VITORIA DA CONQUISTA;116;847,4;-15.037853;-40.968209;9
556;2022-01-16;SC;CHAPECO;282;541,3;-26.997214;-52.702384;7
557;2022-01-16;MG;TEOFILO OTONI;116;248;-17.62703918;-41.49796168;4
558;2022-01-16;PR;FERNANDES PINHEIRO;277;221;-25.46433634;-50.38781484;7
559;2022-01-16;BA;VITORIA DA CONQUISTA;116;814,8;-14.76880012;-40.71367294;5
560;2022-01-16;PE;BELEM DE SAO FRANCISCO;316;249;-8.6737083;-38.97854215;6
561;2022-01-16;RJ;ITATIAIA;116;323;-22.488885;-44.552696;6
562;2022-01-16;MA;BOM JARDIM;316;234;-3.561282;-45.586536;4
563;2022-01-16;BA;INHAMBUPE;110;287;-11.79502508;-38.35043338;4
564;2022-01-16;PE;JABOATAO DOS GUARARAPES;101;85,9;-8.18065563;-34.95965322;8
565;2022-01-17;RS;TRES CACHOEIRAS;101;25,5;-29.45530462;-49.92587608;3
566;2022-01-16;MG;CARMO DA CACHOEIRA;381;721,9;-21.47729514;-45.20207819;17
567;2022-01-17;SP;GUARATINGUETA;116;60;-22.78555649;-45.15339465;15
568;2022-01-17;GO;GOIANIA;60;137;-16.603;-49.2023;11
569;2022-01-08;MA;SANTA RITA;135;85;-3.25681079;-44.38822426;1
570;2022-01-16;BA;BARREIRAS;242;747,9;-12.1602601;-44.627237;5
571;2022-01-17;SC;PALHOCA;101;211;-27.62329313;-48.65245588;60
572;2022-01-17;PR;GUARATUBA;376;673,3;-25.90092097;-48.92572096;6
573;2022-01-17;DF;BRASILIA;60;4,7;-15.894496;-48.10153484;2
574;2022-01-17;SP;GUARULHOS;116;213,5;-23.43971486;-46.43667806;53
575;2022-01-17;RO;OURO PRETO DO OESTE;364;379,9;-10.74140374;-62.21792696;3
576;2022-01-17;RS;CANOAS;116;265,5;-29.92342302;-51.17780944;37
577;2022-01-06;MA;SAO LUIS;135;15;-2.53073;-44.3068;87
578;2022-01-17;MG;BRUMADINHO;381;527,7;-20.16283256;-44.35072739;7
579;2022-01-17;GO;POSSE;20;200;-14.31473;-46.44677;8
580;2022-01-17;PR;TIBAGI;376;411,2;-24.673004;-50.601442;5
581;2022-01-17;PE;IBIMIRIM;110;139,6;-8.5108371;-37.62351999;2
582;2022-01-17;ES;VIANA;101;316,8;-20.47804112;-40.47130769;3
583;2022-01-17;TO;ARAGUAINA;153;145;-7.20756611;-48.24174112;4
584;2022-01-17;BA;VITORIA DA CONQUISTA;116;846;-15.029887;-40.959071;4
585;2022-01-17;SC;PAULO LOPES;101;253;-27.96492999;-48.67962057;11
586;2022-01-17;MG;SAO GONCALO DO RIO ABAIXO;381;385;-19.80286099;-43.409962;9
587;2022-01-17;PR;TOLEDO;467;76,4;-24.7592;-53.6955;1
588;2022-01-17;SC;PALHOCA;101;213;-27.63697369;-48.66514142;91
589;2022-01-17;PI;LAGOINHA DO PIAUI;316;82,5;-5.75884416;-42.61624018;3
590;2022-01-17;MS;BATAGUASSU;0;0;-21.72532;-52.256202;3
591;2022-01-17;MG;PATOS DE MINAS;365;434;-18.77949359;-46.69622198;3
592;2022-01-17;MA;SAO LUIS;135;5,1;-2.62145385;-44.25797421;26
593;2022-01-17;PR;ROLANDIA;369;174,3;-23.31616164;-51.37667382;3
594;2022-01-17;RO;VILHENA;364;87;-12.386794;-60.617154;17
595;2022-01-17;MT;JACIARA;364;307,3;-15.82088336;-55.21223409;4
596;2022-01-17;RS;GUAIBA;116;296;-30.08861201;-51.34229993;14
597;2022-01-17;RS;SANTANA DA BOA VISTA;392;193;-30.91853603;-53.1052494;6
598;2022-01-02;CE;RUSSAS;116;176,8;-5.02243691;-38.06425904;4
599;2022-01-17;PR;CURITIBA;476;122;-25.385775;-49.203377;15
600;2022-01-17;MG;CAMPOS ALTOS;262;580,5;-19.64871075;-46.07490063;1
601;2022-01-17;MG;LAVRAS;381;705,5;-21.34965018;-45.17946289;9
602;2022-01-17;RO;PORTO VELHO;364;876;-9.61690103;-64.9367597;4
603;2022-01-17;BA;IBIRAPITANGA;101;387;-14.01464603;-39.43631783;2
604;2022-01-17;SP;SAO JOSE DOS CAMPOS;116;157,5;-23.25592275;-45.94425841;6
605;2022-01-17;PR;MARINGA;376;9,8;-23.4273;-51.9375;43
606;2022-01-17;MT;VARZEA GRANDE;70;512;-15.70006109;-56.11404419;4
607;2022-01-17;PA;AURORA DO PARA;10;243;-2.31290101;-47.56399577;2
608;2022-01-17;SC;CORUPA;280;95,9;-26.38348891;-49.32080269;1
609;2022-01-17;SC;RIO DO SUL;470;138;-27.19420796;-49.62456286;2
610;2022-01-17;RS;POUSO NOVO;386;307,5;-29.202335;-52.183838;7
611;2022-01-17;RS;SANTA MARIA;287;266;-29.66993574;-54.03275598;2
612;2022-01-17;MT;CACERES;174;90,5;-15.90673513;-57.8088112;6
613;2022-01-17;AM;MANAUS;174;897;-2.856973;-60.037565;4
614;2022-01-17;PR;MANDIRITUBA;116;144;-25.76405694;-49.32116324;8
615;2022-01-17;MG;LEOPOLDINA;116;780,3;-21.60837977;-42.69596393;7
616;2022-01-17;BA;ARATACA;101;550;-15.27269307;-39.47078796;2
617;2022-01-17;AL;SAO BRAS;101;237,7;-10.12581999;-36.789833;6
618;2022-01-17;SC;CATANDUVAS;282;412;-27.055775;-51.688843;18
619;2022-01-15;AL;DELMIRO GOUVEIA;423;96;-9.37845507;-38.12309398;1
620;2022-01-17;PR;PARANAGUA;277;3,2;-25.542448;-48.559124;2
621;2022-01-17;GO;JATAI;60;460;-17.8721;-51.6197;3
622;2022-01-17;PE;JABOATAO DOS GUARARAPES;101;94;-8.24829064;-35.00697936;5
623;2022-01-18;SP;PINDAMONHANGABA;116;87;-22.93345195;-45.36645544;3
624;2022-01-18;MG;ITAMBACURI;116;299,6;-18.01255032;-41.6076398;3
625;2022-01-17;PR;CAMPINA GRANDE DO SUL;116;1;-25.06368403;-48.57051896;17
626;2022-01-18;SP;GUARULHOS;116;224;-23.48071896;-46.53271603;69
627;2022-01-18;RS;SANTO ANTONIO DA PATRULHA;290;39;-29.88625;-50.648232;6
628;2022-01-18;PB;ALHANDRA;101;109,9;-7.35108883;-34.948796;3
629;2022-01-18;SP;JUQUITIBA;116;325,5;-23.94085262;-47.05337099;14
630;2022-01-18;GO;APARECIDA DE GOIANIA;153;508,7;-16.7888;-49.2379;28
631;2022-01-17;MG;REDUTO;262;22,1;-20.24575292;-41.92502101;4
632;2022-01-18;TO;GUARAI;153;307;-8.59672901;-48.48314149;5
633;2022-01-18;SP;GUARULHOS;116;214;-23.44637361;-46.45329779;3
634;2022-01-18;RJ;ITAPERUNA;356;56;-21.28265177;-41.72772087;2
635;2022-01-18;PR;MARIALVA;376;187;-23.46141044;-51.83659926;35
636;2022-01-18;MG;DELTA;50;205;-19.9712905;-47.7909059;3
637;2022-01-18;RS;CRISTAL;116;450;-31.19584196;-52.02180486;3
638;2022-01-18;RJ;TRES RIOS;393;175;-22.12458069;-43.23179215;4
639;2022-01-17;RJ;DUQUE DE CAXIAS;40;105;-22.63784806;-43.28428824;65
640;2022-01-18;PR;MAUA DA SERRA;376;304;-23.952969;-51.114033;11
641;2022-01-18;RS;ARROIO DOS RATOS;290;154,2;-30.107643;-51.747883;5
642;2022-01-18;SC;ITAJAI;101;126,6;-26.95564404;-48.67978366;24
643;2022-01-15;BA;ENCRUZILHADA;116;930;-15.58476411;-41.27869088;2
644;2022-01-18;MS;ANASTACIO;419;265,8;-20.66543696;-55.90056126;3
645;2022-01-18;PB;MAMANGUAPE;101;8,6;-6.56597091;-35.14256709;6
646;2022-01-18;SP;SAO LOURENCO DA SERRA;116;303;-23.82760675;-46.92631345;12
647;2022-01-18;RS;VACARIA;285;131,2;-28.442188;-50.996849;5
648;2022-01-18;MG;CARANDAI;40;670;-20.9669552;-43.78631951;7
649;2022-01-18;MG;OLIVEIRA;381;627,1;-20.815651;-44.792345;3
650;2022-01-18;MG;CAETANOPOLIS;40;455;-19.35767518;-44.34735515;17
651;2022-01-14;RS;RIO GRANDE;392;28;-32.06592409;-52.26686814;12
652;2022-01-18;GO;COCALZINHO DE GOIAS;414;367,5;-15.746268;-48.72468901;6
653;2022-01-18;CE;CAUCAIA;222;30;-3.71177966;-38.81972495;8
654;2022-01-18;MG;CLARO DOS POCOES;365;47,3;-16.92733795;-44.21992008;8
655;2022-01-18;CE;TAUA;20;88;-5.97567825;-40.25460976;2
656;2022-01-18;GO;FLORES DE GOIAS;20;104;-14.927938;-46.972652;1
657;2022-01-18;MG;UBAPORANGA;116;517;-19.70492713;-42.11720373;13
658;2022-01-07;MT;CACERES;158;706,9;-16.24759797;-57.47711598;5
659;2022-01-18;BA;CAMACAN;101;588,5;-15.417;-39.456;2
660;2022-01-18;PR;CAMPINA GRANDE DO SUL;116;43;-25.18443751;-48.88160706;2
661;2022-01-18;MG;BETIM;381;488,1;-19.9598656;-44.15489715;21
