;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
332;2024-01-10;RJ;JAPERI;493;81;-22.6619872;-43.62773895;1
333;2024-01-09;PR;TIBAGI;376;441;-24.86560694;-50.44632287;3
334;2024-01-10;SP;LAVRINHAS;116;22,2;-22.57958039;-44.87696171;2
335;2024-01-10;SP;MIRACATU;116;380;-24.21753686;-47.36651776;11
336;2024-01-10;MG;BELO HORIZONTE;381;454,3;-19.85593827;-43.89662047;10
337;2024-01-10;RJ;SEROPEDICA;493;92;-22.69892101;-43.69262695;2
338;2024-01-10;GO;ANAPOLIS;414;439,7;-16.27764467;-48.94156071;2
339;2024-01-10;RO;JARU;364;425;-10.43752488;-62.47169791;25
340;2024-01-10;RJ;NITEROI;101;323;-22.87684786;-43.11728689;26
341;2024-01-10;PR;MORRETES;277;38;-25.56584471;-48.81116269;16
342;2024-01-10;MA;ACAILANDIA;222;676;-4.95662219;-47.49447584;2
343;2024-01-10;ES;SERRA;101;258,8;-20.13059888;-40.2961019;18
344;2024-01-10;PI;CAMPO MAIOR;343;266,7;-4.840245;-42.174171;16
345;2024-01-10;MT;NOVA MUTUM;163;640;-13.557704;-56.02814897;5
346;2024-01-10;SP;CAJATI;116;519;-24.88932071;-48.23326417;4
347;2024-01-10;CE;FORTALEZA;116;9,3;-3.82779096;-38.50486117;33
348;2024-01-10;BA;CONCEICAO DO ALMEIDA;101;240;-12.88117996;-39.21999041;10
349;2024-01-10;ES;MIMOSO DO SUL;101;457,8;-21.19995092;-41.30085122;4
350;2024-01-10;RS;SOLEDADE;386;251;-28.830132;-52.460941;4
351;2024-01-10;SP;GUARULHOS;116;229;-23.51291902;-46.57604698;45
352;2024-01-10;RS;SANTA BARBARA DO SUL;285;395,2;-28.38822904;-53.27493668;5
353;2024-01-10;MG;PERDOES;381;674,5;-21.107021;-45.09114;7
354;2024-01-10;DF;BRASILIA;80;13;-15.728034;-48.193768;4
355;2024-01-03;MS;ITAQUIRAI;163;99;-23.28969397;-54.2245658;6
356;2024-01-10;RJ;TANGUA;101;271;-22.72443147;-42.69368143;20
357;2024-01-10;GO;SIMOLANDIA;20;185,3;-14.443042;-46.462242;3
358;2024-01-11;BA;PEDRO ALEXANDRE;235;33,3;-10.14946994;-37.96276994;2
359;2024-01-11;PB;PIANCO;361;75,5;-7.190908;-37.85121;4
360;2024-01-11;SP;ITAPECERICA DA SERRA;116;297;-23.78323219;-46.91437053;7
361;2024-01-11;PI;ALTOS;343;304,4;-5.03109693;-42.43846893;4
362;2024-01-11;BA;SALVADOR;324;622;-12.91888605;-38.46502095;54
363;2024-01-11;CE;ALTO SANTO;116;267;-5.62048178;-38.41070004;3
364;2024-01-11;BA;PLANALTO;116;785,5;-14.68683206;-40.55656087;5
365;2024-01-11;MG;SAO GONCALO DO PARA;262;430;-19.89011218;-44.80551997;9
366;2024-01-11;PE;JABOATAO DOS GUARARAPES;232;9,2;-8.07764447;-34.97863609;65
367;2024-01-11;MG;FRANCISCO SA;251;512,8;-16.6553239;-43.71906108;9
368;2024-01-11;MT;ITAUBA;163;930;-11.17218194;-55.31169576;5
369;2024-01-03;MG;BICAS;267;59,2;-21.7245573;-43.04402678;6
370;2024-01-06;SC;CHAPECO;480;123,9;-27.001992;-52.644768;6
371;2024-01-11;PR;MAUA DA SERRA;376;305,9;-23.93937915;-51.12126231;4
372;2024-01-11;GO;CRISTALINA;40;92;-16.730814;-47.626211;18
373;2024-01-11;RS;GUAIBA;116;296;-30.08861201;-51.34229993;10
374;2024-01-11;SC;BALNEARIO PICARRAS;101;97;-26.72823703;-48.70224928;9
375;2024-01-11;SC;ITAPEMA;101;151;-27.126536;-48.609642;36
376;2024-01-11;MG;BETIM;381;484;-19.95531717;-44.11722196;43
377;2024-01-11;RS;CARAZINHO;386;166;-28.205965;-52.827972;7
378;2024-01-11;BA;FEIRA DE SANTANA;324;517;-12.24953308;-38.93362525;37
379;2024-01-11;PI;GEMINIANO;316;333;-7.1066551;-41.27195001;16
380;2024-01-11;SP;ARUJA;116;198;-23.39721625;-46.29284287;15
381;2024-01-11;RJ;DUQUE DE CAXIAS;40;112;-22.7004454;-43.29014851;56
382;2024-01-11;SC;XANXERE;282;504,5;-26.884279;-52.408466;11
383;2024-01-11;MT;PRIMAVERA DO LESTE;70;281;-15.56702889;-54.30512706;13
384;2024-01-11;BA;JAGUAQUARA;116;637;-13.50672946;-40.05364095;3
385;2024-01-11;RN;SAO GONCALO DO AMARANTE;406;171;-5.76337202;-35.28717399;2
386;2024-01-11;RS;PASSO FUNDO;285;296,6;-28.2339272;-52.40753174;2
387;2024-01-11;BA;FEIRA DE SANTANA;324;515,5;-12.23547809;-38.94396807;10
388;2024-01-11;SP;LAVRINHAS;116;19,4;-22.56334703;-44.86497596;4
389;2024-01-11;AL;RIO LARGO;104;91,3;-9.50898856;-35.80777135;13
390;2024-01-11;SC;BALNEARIO PICARRAS;101;101,4;-26.77241069;-48.68604165;4
391;2024-01-11;MT;CONQUISTA DOESTE;174;344;-14.77008585;-59.34019777;1
392;2024-01-11;PR;SANTO ANTONIO DO SUDOESTE;163;26,5;-26.11976219;-53.67907047;14
393;2024-01-11;TO;COLINAS DO TOCANTINS;153;248;-8.06220097;-48.46672098;2
394;2024-01-11;MG;BURITIZEIRO;365;218;-17.59130864;-45.35991523;2
395;2024-01-11;ES;ARACRUZ;101;188;-19.67835348;-40.26799321;3
396;2024-01-11;SC;VARGEAO;282;476;-26.882666;-52.169231;2
397;2024-01-11;PB;CAMPINA GRANDE;230;159;-7.252;-35.9334;6
398;2024-01-11;PR;SANTA TEREZINHA DE ITAIPU;277;718;-25.48013487;-54.48530406;2
399;2024-01-11;CE;BARRO;116;466;-7.237718;-38.84282;9
400;2024-01-11;PB;MAMANGUAPE;101;45,2;-6.88322894;-35.1303459;7
401;2024-01-11;SC;CAMPOS NOVOS;470;341,7;-27.527861;-51.380497;4
402;2024-01-11;PR;GENERAL CARNEIRO;153;518,9;-26.59244151;-51.45618439;2
403;2024-01-11;PA;IPIXUNA DO PARA;10;191,4;-2.75791;-47.45823;2
404;2024-01-11;MA;BACABEIRA;402;2,9;-2.964762;-44.309975;2
405;2024-01-11;AL;RIO LARGO;101;92;-9.50397895;-35.91844603;2
406;2024-01-11;RS;ROSARIO DO SUL;290;496,6;-30.20376;-55.071381;4
407;2024-01-11;PI;BARRO DURO;316;101;-5.83803464;-42.47945107;2
408;2024-01-11;PB;QUEIMADAS;104;143;-7.40477903;-35.89667929;10
409;2024-01-11;PB;CRUZ DO ESPIRITO SANTO;230;57;-7.2028;-35.1125;7
410;2024-01-11;PR;MALLET;153;394;-25.91286173;-50.84605212;4
411;2024-01-11;MG;JOAO PINHEIRO;40;143,5;-17.747998;-46.173903;5
412;2024-01-11;PR;MORRETES;277;40;-25.58285944;-48.86836767;3
413;2024-01-12;ES;ANCHIETA;101;358;-20.691717;-40.704254;3
414;2024-01-12;MG;BOM DESPACHO;262;466,6;-19.80696129;-45.12497507;5
415;2024-01-12;RS;SAO LEOPOLDO;116;247,1;-29.76733091;-51.1535296;46
416;2024-01-12;PR;MARIALVA;376;196,7;-23.50107252;-51.77839279;2
417;2024-01-12;PR;CASCAVEL;277;588,5;-24.97639126;-53.44369406;6
418;2024-01-12;MG;CAXAMBU;354;705;-21.99205276;-44.9251702;5
419;2024-01-12;PE;SALGUEIRO;116;30;-8.103991;-39.12421;4
420;2024-01-12;PI;ALTOS;343;314,3;-5.047346;-42.518414;6
421;2024-01-04;MG;JOAO MONLEVADE;381;350;-19.84953832;-43.15779198;18
422;2024-01-12;PR;CASCAVEL;163;231;-24.897235;-53.533793;31
423;2024-01-12;SP;MIRACATU;116;360;-24.11321;-47.269527;2
424;2024-01-12;PA;SANTA IZABEL DO PARA;316;35;-1.28956444;-48.15451813;4
425;2024-01-12;MS;AGUA CLARA;262;118,9;-20.50995218;-52.65413403;5
426;2024-01-12;MA;ITAPECURU MIRIM;135;105;-3.39583238;-44.50239179;11
427;2024-01-12;MG;PATOS DE MINAS;365;388,2;-18.61055297;-46.28857506;8
428;2024-01-12;ES;SAO MATEUS;101;66;-18.7165195;-39.87436378;42
429;2024-01-12;SC;ARAQUARI;101;59;-26.44651734;-48.79426826;7
430;2024-01-12;MG;PERDOES;381;676,5;-21.12375684;-45.09790729;6
431;2024-01-12;RS;PELOTAS;293;2;-31.750426;-52.35999499;8
432;2024-01-12;PR;CASCAVEL;163;212,7;-24.92573701;-53.53696393;7
433;2024-01-12;MT;CACERES;70;721;-16.19990789;-57.57721185;2
434;2024-01-12;SP;ARUJA;116;199;-23.40185327;-46.31154312;10
435;2024-01-12;SP;LORENA;459;31;-22.73456055;-45.09753013;6
436;2024-01-12;PR;CAMPINA GRANDE DO SUL;116;38,4;-25.14802509;-48.85922071;26
437;2024-01-12;MG;CAETE;381;421,2;-19.76304;-43.64115;1
438;2024-01-12;PR;MORRETES;277;43;-25.57437908;-48.85418905;7
439;2024-01-12;RS;TRIUNFO;386;401,9;-29.758154;-51.594955;4
440;2024-01-12;BA;IBITIARA;242;472;-12.46284633;-42.24683193;3
441;2024-01-12;RS;PASSO FUNDO;285;285,8;-28.24577;-52.299809;6
442;2024-01-12;MG;UBERLANDIA;50;86;-19.02282907;-48.20486654;2
443;2024-01-12;PR;NOVA ESPERANCA;376;130,9;-23.17504848;-52.23423918;6
444;2024-01-12;SC;BALNEARIO CAMBORIU;101;132,9;-26.99654133;-48.65564711;50
445;2024-01-12;RJ;ANGRA DOS REIS;101;512;-22.96909;-44.44151;3
446;2024-01-12;SC;CURITIBANOS;470;245,1;-27.31507593;-50.53261757;3
447;2024-01-12;ES;SAO MATEUS;101;83;-18.84352214;-39.92324081;5
448;2024-01-12;GO;CEZARINA;60;218,4;-16.9695;-49.7325;4
449;2024-01-12;SP;JUQUIA;116;426;-24.38735659;-47.7169352;7
450;2024-01-12;MG;CONGONHAS;40;613;-20.52573324;-43.82738113;4
451;2024-01-12;PB;QUEIMADAS;104;151,3;-7.46590398;-35.92585804;2
452;2024-01-12;GO;ITABERAI;70;182;-15.98889949;-49.71787785;3
453;2024-01-12;BA;IRAJUBA;116;596;-13.18013991;-40.0048822;7
454;2024-01-13;SE;NOSSA SENHORA DO SOCORRO;235;13,7;-10.868567;-37.171078;2
455;2024-01-13;PR;GUARATUBA;376;671;-25.885323;-48.935154;17
456;2024-01-13;RS;ELDORADO DO SUL;290;113,7;-30.043636;-51.337456;6
457;2024-01-13;MT;TERRA NOVA DO NORTE;163;1013;-10.51022501;-55.07439093;7
458;2024-01-13;PE;JABOATAO DOS GUARARAPES;232;20;-8.095575;-35.078017;1
459;2024-01-13;BA;SAO SEBASTIAO DO PASSE;324;561;-12.49783433;-38.64646092;6
460;2024-01-13;PR;CANDOI;277;385;-25.42033161;-51.78427423;3
461;2024-01-13;RO;CACOAL;364;234;-11.45655595;-61.42349597;4
462;2024-01-13;MG;AIURUOCA;267;262,9;-21.935521;-44.574387;3
463;2024-01-13;PE;RECIFE;101;65,5;-8.02478597;-34.94276635;20
464;2024-01-13;PE;AGUA PRETA;101;163;-8.55039544;-35.44619699;5
465;2024-01-13;TO;MIRANORTE;153;402;-9.42769595;-48.5731633;2
466;2024-01-13;MG;TRES MARIAS;40;268;-18.1662113;-45.290626;3
467;2024-01-13;MG;NOVA SERRANA;262;444;-19.881131;-44.931502;14
468;2024-01-13;BA;SANTA TERESINHA;116;505,1;-12.6313742;-39.5974739;7
469;2024-01-13;RO;CHUPINGUAIA;364;108;-12.2236797;-60.68902732;2
470;2024-01-13;PR;JURANDA;369;424,2;-24.4104;-52.8178;2
471;2024-01-13;PR;SAO JOSE DOS PINHAIS;116;102;-25.56779;-49.17508;3
472;2024-01-13;MS;NOVA ALVORADA DO SUL;267;221,4;-21.557398;-54.137716;2
473;2024-01-13;TO;ALVORADA;153;774,3;-12.58485433;-49.07463716;5
474;2024-01-13;RO;VILHENA;364;79;-12.43655117;-60.5686841;6
475;2024-01-13;PA;DOM ELISEU;10;10,1;-4.357685;-47.536694;2
476;2024-01-13;PE;JUPI;423;72,5;-8.70118191;-36.4154612;7
477;2024-01-13;SP;GUARULHOS;381;88;-23.47469314;-46.56112919;45
478;2024-01-13;MT;VARZEA GRANDE;70;513;-15.70667126;-56.12434387;7
479;2024-01-13;BA;FEIRA DE SANTANA;324;530,9;-12.33362408;-38.85454306;11
480;2024-01-13;GO;PROFESSOR JAMIL;153;563;-17.2383;-49.239;3
481;2024-01-13;GO;MINEIROS;364;288,1;-17.594793;-52.449528;5
482;2024-01-13;BA;CONCEICAO DO JACUIPE;101;161,9;-12.35551436;-38.782478;14
483;2024-01-13;RS;SANTA MARIA;287;247;-29.69850705;-53.84423554;6
484;2024-01-13;MG;UBERLANDIA;365;626;-18.90659356;-48.33469405;6
485;2024-01-13;RJ;TRES RIOS;40;31;-22.19245612;-43.16023202;11
486;2024-01-13;TO;ARAGUAINA;153;135;-7.12896688;-48.19843215;10
487;2024-01-13;RS;BOA VISTA DAS MISSOES;386;71,9;-27.677305;-53.309586;4
488;2024-01-13;MA;SANTA RITA;135;69,3;-3.13287318;-44.32482824;2
489;2024-01-13;MS;MUNDO NOVO;163;1;-24.03924443;-54.27975143;1
490;2024-01-13;RS;SAO LUIZ GONZAGA;285;564,8;-28.416992;-54.936764;2
491;2024-01-13;MG;PADRE CARVALHO;251;350,3;-16.25707333;-42.52236843;3
492;2024-01-14;MG;BETIM;381;499;-20.01792651;-44.2261448;33
493;2024-01-13;MA;SANTA LUZIA;222;403,5;-3.93844311;-45.63290294;2
494;2024-01-13;PR;PRUDENTOPOLIS;277;302;-25.3023874;-51.11164331;3
495;2024-01-14;SC;PALHOCA;101;213,7;-27.63697369;-48.66514142;69
496;2024-01-14;PA;MARABA;230;121;-5.35297407;-49.12143673;30
497;2024-01-14;RS;GRAVATAI;290;62;-29.932089;-50.877304;7
498;2024-01-14;PB;RIO TINTO;101;31;-6.758091;-35.13408691;3
499;2024-01-14;MG;CAETANOPOLIS;40;453,5;-19.34189163;-44.35667832;3
500;2024-01-14;PR;LAPA;476;193,5;-25.731451;-49.709415;3
501;2024-01-14;PR;PRUDENTOPOLIS;277;282;-25.34688486;-50.9324159;7
502;2024-01-14;AL;SAO MIGUEL DOS CAMPOS;101;130;-9.75846103;-36.07001181;10
503;2024-01-14;SC;IRANI;153;58,7;-26.9697563;-51.85447097;3
504;2024-01-14;SP;LAVRINHAS;116;22;-22.58368521;-44.87772952;13
505;2024-01-14;MT;SANTO ANTONIO DO LEVERGER;364;383;-15.70214023;-55.82954341;4
506;2024-01-13;GO;CAIAPONIA;158;200;-17.313392;-51.877795;6
507;2024-01-14;BA;SAO SEBASTIAO DO PASSE;110;398,9;-12.543568;-38.511222;3
508;2024-01-14;RS;ARROIO DOS RATOS;290;152;-30.104769;-51.727539;8
509;2024-01-14;MS;NOVA ALVORADA DO SUL;163;366,1;-21.45560311;-54.3798887;7
510;2024-01-14;RJ;DUQUE DE CAXIAS;40;109;-22.6751513;-43.28648871;3
511;2024-01-14;SP;GUARATINGUETA;116;66;-22.82270215;-45.20193286;8
512;2024-01-14;BA;ILHEUS;415;26,4;-14.797374;-39.197339;2
513;2024-01-14;TO;PRESIDENTE KENNEDY;153;302;-8.551863;-48.483192;2
514;2024-01-14;BA;ITABUNA;101;511;-14.847359;-39.282377;2
515;2024-01-14;PR;TIBAGI;376;423,5;-24.70231;-50.572706;4
516;2024-01-14;BA;IBIRAPITANGA;101;400;-14.00027309;-39.44804192;4
517;2024-01-14;SC;MAFRA;280;206,4;-26.1612574;-50.13125904;25
518;2024-01-14;RJ;ANGRA DOS REIS;101;509;-22.944094;-44.428395;2
519;2024-01-14;SC;CORDILHEIRA ALTA;282;529;-26.982185;-52.59734;29
520;2024-01-14;MG;MATIPO;262;72,3;-20.31052475;-42.31517791;12
521;2024-01-14;PR;CURITIBA;376;594,1;-25.485998;-49.346755;2
522;2024-01-14;BA;LENCOIS;242;350;-12.49530755;-41.32112295;3
523;2024-01-14;RS;CRUZ ALTA;158;194,7;-28.64697462;-53.57707143;4
524;2024-01-14;SC;SAO JOSE DO CERRITO;282;253;-27.684978;-50.565498;5
525;2024-01-14;PR;PARANAGUA;277;5,2;-25.55856483;-48.57273996;8
526;2024-01-14;BA;BOA NOVA;116;725,8;-14.23744;-40.28195201;2
527;2024-01-14;MG;CACHOEIRA DE PAJEU;116;25;-15.87144601;-41.43021999;14
528;2024-01-14;GO;NOVA GLORIA;153;274;-15.099608;-49.47702;9
529;2024-01-14;PB;MASSARANDUBA;230;137;-7.27605;-35.782045;1
530;2024-01-14;SC;BOM RETIRO;282;132,9;-27.8075185;-49.5322749;3
531;2024-01-14;MG;UBERLANDIA;50;56;-18.781772;-48.234901;1
532;2024-01-14;RJ;RESENDE;116;304;-22.4550412;-44.38649998;9
533;2024-01-14;RS;ELDORADO DO SUL;290;141;-30.086048;-51.61882;11
534;2024-01-14;MA;GOVERNADOR EDISON LOBAO;10;218;-5.808956;-47.358917;2
535;2024-01-14;PE;FLORES;232;372;-8.02815279;-37.98335296;5
536;2024-01-15;MG;CURVELO;40;422,1;-19.15372286;-44.54767401;10
537;2024-01-15;PR;CAMPO LARGO;277;117;-25.43500737;-49.52777803;5
538;2024-01-14;RJ;RIO DE JANEIRO;465;22;-22.863579;-43.601479;11
539;2024-01-15;PR;MATELANDIA;277;659,5;-25.24664169;-53.98334832;13
540;2024-01-14;PR;GUARAPUAVA;277;371;-25.42656187;-51.66127889;6
541;2024-01-15;SP;LORENA;459;32;-22.74157511;-45.09206392;17
542;2024-01-15;MS;DOIS IRMAOS DO BURITI;262;438,3;-20.50961962;-55.34679213;3
543;2024-01-15;BA;TEIXEIRA DE FREITAS;101;858,7;-17.40273539;-39.67266083;5
544;2024-01-15;ES;VIANA;101;297;-20.34529844;-40.41026774;26
545;2024-01-15;SC;TROMBUDO CENTRAL;470;157;-27.285425;-49.76881;11
546;2024-01-15;SC;AGUAS MORNAS;282;45,8;-27.719851;-48.916126;8
547;2024-01-15;BA;RIBEIRA DO POMBAL;110;176,2;-10.89629907;-38.52352048;3
548;2024-01-15;PE;RECIFE;101;68;-8.051295;-34.945959;5
549;2024-01-03;MG;ITABIRITO;40;589,4;-20.36435247;-43.91016483;5
550;2024-01-15;RS;SAO LOURENCO DO SUL;116;474,5;-31.37297804;-52.09946498;5
551;2024-01-15;MG;CAREACU;381;815;-22.08771284;-45.70503017;4
552;2024-01-15;SC;BARRA VELHA;101;90,2;-26.66134309;-48.68870258;7
553;2024-01-14;BA;TEOLANDIA;101;344;-13.59043065;-39.48040009;2
554;2024-01-15;SC;BALNEARIO CAMBORIU;101;135;-27.0050108;-48.62677494;44
555;2024-01-15;RJ;TANGUA;101;274;-22.73506292;-42.71948103;22
556;2024-01-15;MG;ANTONIO DIAS;381;309;-19.656227;-42.958355;5
557;2024-01-15;RS;VACARIA;116;39;-28.5120121;-50.93237991;7
558;2024-01-15;BA;SALVADOR;324;612,5;-12.84664721;-38.41741648;27
559;2024-01-15;SC;PALHOCA;101;222;-27.70865409;-48.65586407;13
560;2024-01-15;PB;JOAO PESSOA;230;17,8;-7.1121;-34.8426;26
561;2024-01-15;RS;CANGUCU;392;121,7;-31.39134151;-52.69918993;4
562;2024-01-15;BA;AMELIA RODRIGUES;324;537;-12.37832791;-38.80197287;4
563;2024-01-15;ES;CARIACICA;101;286,7;-20.25902175;-40.37753412;4
564;2024-01-15;MG;BOM DESPACHO;262;476;-19.7879943;-45.21134295;3
565;2024-01-15;MT;SINOP;163;831;-12.022768;-55.51723;13
566;2024-01-15;PR;BOCAIUVA DO SUL;476;82;-25.13823342;-49.10689116;6
567;2024-01-15;RJ;CAMPOS DOS GOYTACAZES;101;46;-21.59839998;-41.3168335;8
568;2024-01-15;PR;APUCARANA;376;242,7;-23.580437;-51.436026;3
569;2024-01-15;GO;APARECIDA DE GOIANIA;153;506,8;-16.76068022;-49.24016476;2
570;2024-01-15;TO;PALMAS;10;456;-10.295737;-48.297578;2
571;2024-01-15;MS;SELVIRIA;158;221;-20.51786834;-51.5795013;3
572;2024-01-15;MG;RIBEIRAO DAS NEVES;40;507;-19.75431705;-44.14152606;11
573;2024-01-15;MG;SANTO ANTONIO DO AMPARO;381;646;-20.94471289;-44.88107085;5
574;2024-01-15;PE;GOIANA;101;10;-7.58679204;-34.98736241;8
575;2024-01-15;PI;BURITI DOS LOPES;343;86;-3.459998;-41.745869;3
576;2024-01-15;ES;MARECHAL FLORIANO;262;63;-20.418443;-40.816225;4
577;2024-01-15;RS;ALEGRETE;290;549;-29.94013;-55.500866;2
578;2024-01-15;SP;SAO PAULO;116;229,1;-23.512397;-46.575819;12
579;2024-01-15;MA;JATOBA;135;415;-5.90437707;-44.29721116;7
580;2024-01-15;RJ;MACAE;101;177;-22.38696304;-41.98541396;8
581;2024-01-15;PR;LAPA;476;224,4;-25.848568;-49.941429;2
582;2024-01-15;MT;NOVA MUTUM;163;602;-13.89007603;-56.08964479;7
583;2024-01-15;PR;JURANDA;369;416,2;-24.47431825;-52.87474036;3
584;2024-01-15;PR;GUARANIACU;277;502,9;-25.15665106;-52.69694215;7
585;2024-01-16;RN;SAO JOSE DE MIPIBU;101;129,8;-6.112119;-35.233627;7
586;2024-01-16;MT;CUIABA;364;392,2;-15.68824488;-55.91002464;1
587;2024-01-16;ES;VILA VELHA;101;317,5;-20.48575596;-40.47626411;6
588;2024-01-08;PB;BAYEUX;101;83;-7.1337703;-34.92963914;34
589;2024-01-16;SC;POUSO REDONDO;470;169;-27.26552112;-49.88151312;4
590;2024-01-16;RS;ELDORADO DO SUL;290;123;-30.05328;-51.438354;11
591;2024-01-16;RJ;CAMPOS DOS GOYTACAZES;101;78;-21.83525792;-41.41878002;4
592;2024-01-16;PR;GUARATUBA;376;673;-25.90092097;-48.92572096;7
593;2024-01-16;AL;ATALAIA;316;214,9;-9.51559115;-36.22746693;3
594;2024-01-16;RN;ACU;304;115;-5.61387215;-36.89679107;4
595;2024-01-16;RJ;TERESOPOLIS;116;74;-22.35343905;-42.94244164;4
596;2024-01-16;PR;APUCARANA;376;1;-23.5513;-51.461266;45
597;2024-01-16;PR;APUCARANA;376;244,9;-23.596168;-51.4113587;4
598;2024-01-16;PR;NOVA LONDRINA;376;45,6;-22.86041762;-52.96613932;5
599;2024-01-16;PR;MAUA DA SERRA;376;307;-23.9743171;-51.1035821;9
600;2024-01-16;GO;INDIARA;60;264;-17.17369127;-50.05759846;2
601;2024-01-16;RS;ESTRELA;386;354,6;-29.50594252;-51.94369197;7
602;2024-01-16;MG;MOEMA;262;494,4;-19.78590815;-45.37959199;2
603;2024-01-16;CE;PARAMBU;20;28,3;-6.33755995;-40.63091732;5
604;2024-01-16;BA;CANDIDO SALES;116;890,2;-15.28578591;-41.13352714;3
605;2024-01-16;RS;PORTO ALEGRE;290;102;-29.987228;-51.25613;9
606;2024-01-16;MG;PERIQUITO;381;199;-19.16696108;-42.24582388;4
607;2024-01-16;RJ;CAMPOS DOS GOYTACAZES;101;99;-21.8758198;-41.5832851;7
608;2024-01-16;RS;GUAIBA;116;308;-30.18291689;-51.39555744;6
609;2024-01-16;GO;FORMOSA;20;19,7;-15.553887;-47.18708;5
610;2024-01-16;PR;LINDOESTE;163;162,8;-25.31897491;-53.59171426;2
611;2024-01-16;RO;ARIQUEMES;364;487;-10.1121516;-62.92105484;16
612;2024-01-06;RS;GLORINHA;290;56,7;-29.915447;-50.818508;7
613;2024-01-16;GO;GOIATUBA;153;664;-18.0901;-49.271;3
614;2024-01-16;RS;RIO PARDO;471;175,5;-29.99307662;-52.36828566;5
615;2024-01-16;PR;GUARAPUAVA;277;312,6;-25.32395317;-51.19272709;9
616;2024-01-16;PB;JOAO PESSOA;230;26;-7.1693;-34.8782;28
617;2024-01-16;TO;WANDERLANDIA;153;129;-7.09135326;-48.16831112;6
618;2024-01-16;SC;BARRA VELHA;101;89;-26.65175997;-48.68721921;14
619;2024-01-16;ES;SERRA;101;241;-20.02389596;-40.39998096;6
620;2024-01-16;PA;BRAGANCA;308;193;-1.07541058;-46.85633484;3
621;2024-01-16;PR;SARANDI;376;185;-23.45147413;-51.85361808;15
622;2024-01-16;BA;SALVADOR;324;614;-12.87305463;-38.42778509;2
623;2024-01-16;RS;JAGUARI;287;350;-29.51133302;-54.67711984;1
624;2024-01-16;PB;MALTA;230;360;-6.9172;-37.4635;9
625;2024-01-16;RJ;CASIMIRO DE ABREU;101;205;-22.475714;-42.19184;20
626;2024-01-16;SP;MIRACATU;116;396;-24.29194738;-47.46959192;2
627;2024-01-16;PR;IMBITUVA;373;217;-25.15942947;-50.55152074;6
628;2024-01-16;CE;CAUCAIA;20;400;-3.79855422;-38.71579485;2
629;2024-01-16;SP;SAO PAULO;116;228;-23.50343484;-46.56638712;69
630;2024-01-16;PI;LAGOA DO PIAUI;316;42;-5.41952403;-42.64045707;3
631;2024-01-16;MG;BOM DESPACHO;262;479,8;-19.78628062;-45.23887303;8
632;2024-01-16;BA;OLIVEIRA DOS BREJINHOS;242;491;-12.40158974;-42.37914499;1
633;2024-01-16;PR;GUARANIACU;277;513,5;-25.12147286;-52.785734;3
634;2024-01-16;SC;NAVEGANTES;470;7;-26.84499;-48.71505;14
635;2024-01-16;PR;CAMPO LARGO;277;128;-25.44518045;-49.4985659;8
636;2024-01-17;SC;BOM RETIRO;282;134;-27.813074;-49.540077;6
637;2024-01-12;TO;WANDERLANDIA;153;128;-7.08522898;-48.15467901;2
638;2024-01-17;SC;SAO JOSE;101;207,8;-27.60001226;-48.6226467;106
639;2024-01-16;MA;ACAILANDIA;222;670;-4.936465;-47.457562;2
640;2024-01-17;PB;JOAO PESSOA;101;86,2;-7.15118983;-34.91012184;37
641;2024-01-17;AL;NOVO LINO;101;14,6;-8.98160808;-35.67369277;5
642;2024-01-16;RJ;PIRAI;116;220;-22.69305776;-43.77362606;2
643;2024-01-17;SC;PALHOCA;101;212;-27.62996929;-48.65903871;80
644;2024-01-14;SC;BALNEARIO PICARRAS;101;93;-26.6899011;-48.69663873;3
645;2024-01-17;PR;BALSA NOVA;277;124,5;-25.467404;-49.594445;4
646;2024-01-17;PR;MANDAGUARI;376;202,7;-23.5088647;-51.72232389;4
647;2024-01-17;PR;NOVA ESPERANCA;376;131;-23.17841393;-52.22515697;3
648;2024-01-17;BA;ITABELA;101;737;-16.51482857;-39.57733155;3
649;2024-01-17;GO;CRISTALINA;50;99;-16.77530238;-47.62354743;2
650;2024-01-17;PR;PORTO VITORIA;153;481,5;-26.36639;-51.25867;7
651;2024-01-06;CE;JAGUARIBE;116;329;-6.06670189;-38.65279927;3
652;2024-01-17;MG;CONGONHAS;40;618,5;-20.5615888;-43.81227278;4
653;2024-01-17;PR;APUCARANA;376;236,9;-23.587315;-51.479771;3
654;2024-01-17;RO;CACOAL;364;256,6;-11.43557706;-61.615763;6
655;2024-01-17;SC;CONCORDIA;153;112;-27.327526;-51.979298;2
656;2024-01-17;BA;ALAGOINHAS;101;109;-12.16492;-38.477026;8
657;2024-01-17;GO;ITUMBIARA;452;134;-18.24113336;-49.70845327;14
658;2024-01-17;PR;CAPITAO LEONIDAS MARQUES;163;134;-25.546616;-53.59186798;3
659;2024-01-17;RN;NATAL;101;83,7;-5.77313486;-35.2605021;2
660;2024-01-17;BA;SALVADOR;324;616,8;-12.87957905;-38.43213893;41
661;2024-01-17;PE;AGUAS BELAS;423;170;-9.12796232;-37.05114797;4
662;2024-01-17;PR;MEDIANEIRA;277;670,5;-25.28037085;-54.07911108;6
663;2024-01-17;MG;IGARAPE;381;514;-20.1065028;-44.32327616;12
664;2024-01-17;SP;SAO LOURENCO DA SERRA;116;311;-23.87725502;-46.96775798;16
