;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
22925;2023-05-18;BA;ITATIM;116;531;-12.72404513;-39.77034297;2
22926;2023-05-18;PR;IMBAU;376;395,8;-24.51892976;-50.71103454;1
22927;2023-05-18;RS;CANOAS;448;18;-29.944614;-51.204464;3
22928;2023-05-18;RO;PORTO VELHO;364;712,8;-8.77696351;-63.87275755;2
22929;2023-05-18;BA;CAPIM GROSSO;324;358;-11.38809944;-39.98771016;5
22930;2023-05-18;PR;GENERAL CARNEIRO;153;484;-26.38694893;-51.27182007;2
22931;2023-05-18;MG;SANTANA DO PARAISO;381;246,9;-19.45740746;-42.52499719;3
22932;2023-05-18;MS;SIDROLANDIA;60;431;-20.97944234;-54.97212052;2
22933;2023-05-18;RS;CANOAS;116;262;-29.8978348;-51.17590211;2
22934;2023-05-18;SP;JUQUITIBA;116;326;-23.93693746;-47.06608415;3
22935;2023-05-18;MT;RONDONOPOLIS;163;108;-16.59471898;-54.69370305;1
22936;2023-04-29;SC;ARARANGUA;101;418;-28.98044384;-49.53709515;2
22937;2023-05-18;MA;BARRA DO CORDA;226;289,6;-5.46203764;-45.17020419;4
22938;2023-05-18;PR;FAZENDA RIO GRANDE;116;128;-25.657658;-49.311936;2
22939;2023-05-18;RS;SANTA MARIA;158;325;-29.70869557;-53.80174398;3
22940;2023-05-18;RS;OSORIO;101;70;-29.759604;-50.21723;7
22941;2023-05-18;RS;SAO LEOPOLDO;116;248;-29.77488237;-51.15505815;2
22942;2023-05-18;MG;BETIM;381;490,3;-19.955814;-44.146823;1
22943;2023-05-18;PE;CARUARU;104;53;-8.176012;-35.971417;1
22944;2023-05-18;PE;RECIFE;101;68;-8.05045;-34.946015;2
22945;2023-05-18;ES;VENDA NOVA DO IMIGRANTE;262;111;-20.33710625;-41.19042567;3
22946;2023-05-18;PR;CAMPO LARGO;277;105,5;-25.43172;-49.41961;4
22947;2023-05-18;PE;PETROLINA;407;118;-9.32245397;-40.56878794;2
22948;2023-05-18;PE;SAIRE;232;91,4;-8.2195818;-35.67314386;1
22949;2023-05-11;RS;LAJEADO;386;341,4;-29.42955284;-52.01561809;2
22950;2023-05-18;PA;SAO JOAO DO ARAGUAIA;230;94;-5.44399464;-48.91070283;5
22951;2023-05-18;MG;EUGENOPOLIS;356;278,8;-21.12646716;-42.26316902;2
22952;2023-05-18;RS;PICADA CAFE;116;196;-29.46516935;-51.14805283;2
22953;2023-05-18;SP;JACAREI;116;157,5;-23.2582982;-45.94772637;2
22954;2023-05-18;MS;TRES LAGOAS;262;1;-20.78977922;-51.63359642;2
22955;2023-05-18;GO;PADRE BERNARDO;80;81;-15.214273;-48.579413;4
22956;2023-05-19;RS;SANTO CRISTO;472;181;-27.83972708;-54.56413604;2
22957;2023-05-19;CE;CAUCAIA;20;404,8;-3.77821762;-38.68607924;12
22958;2023-05-19;PE;SAO CAITANO;423;28;-8.40340208;-36.18507786;16
22959;2023-05-18;CE;LIMOEIRO DO NORTE;116;189;-5.11140507;-38.13712494;2
22960;2023-05-18;BA;CORRENTINA;20;4;-13.951105;-46.197744;2
22961;2023-05-19;DF;BRASILIA;60;1;-15.88859881;-48.15805435;5
22962;2023-05-19;RJ;ANGRA DOS REIS;101;408;-22.94554687;-44.43155116;1
22963;2023-05-19;MG;NOVA SERRANA;262;445;-19.86069594;-45.00686646;1
22964;2023-05-19;PI;PARNAIBA;343;4,7;-2.89561035;-41.69646632;2
22965;2023-01-17;PR;CAMPO MOURAO;272;367;-24.05019688;-52.40060091;2
22966;2023-05-18;MT;CUIABA;364;406;-15.651;-55.997;2
22967;2023-05-19;TO;PALMAS;10;454;-10.29016053;-48.29778671;1
22968;2023-05-19;MT;VARZEA GRANDE;70;512;-15.69960663;-56.11344337;1
22969;2023-05-19;MT;VARZEA GRANDE;364;435,2;-15.648887;-56.19618416;2
22970;2023-05-19;RS;MAQUINE;101;59;-29.67181595;-50.13928208;2
22971;2023-01-23;PA;SAO DOMINGOS DO ARAGUAIA;153;47,9;-5.534504;-48.734547;2
22972;2023-05-19;PR;MARINGA;376;172;-23.41902404;-51.96905494;2
22973;2023-05-19;PR;APUCARANA;376;243;-23.587692;-51.413357;1
22974;2023-05-19;RS;CARAZINHO;285;333,8;-28.306229;-52.746593;9
22975;2023-05-19;MG;AIURUOCA;267;272;-21.935395;-44.6562166;2
22976;2023-05-19;ES;MARECHAL FLORIANO;262;47,3;-20.41130252;-40.67926543;6
22977;2023-05-19;PE;ITAPISSUMA;101;29,8;-7.72939697;-34.94185854;2
22978;2023-05-19;SC;JOACABA;282;387,6;-27.178274;-51.524025;4
22979;2023-04-12;PR;CURITIBA;476;145;-25.5477824;-49.3217341;2
22980;2023-05-19;RJ;SEROPEDICA;465;13;-22.80110769;-43.64341378;2
22981;2023-05-19;SE;ESTANCIA;101;144;-11.213295;-37.415167;1
22982;2023-05-19;GO;ANAPOLIS;153;440;-16.306765;-48.923847;10
22983;2023-04-21;BA;CANDEIAS;324;588;-12.6556679;-38.47271864;8
22984;2023-05-19;PB;SAO MAMEDE;230;311,1;-6.9286;-37.0745;2
22985;2023-05-19;SC;JOINVILLE;101;25;-26.183657;-48.9103667;2
22986;2023-05-19;MA;ITAPECURU MIRIM;135;92;-3.30760501;-44.42451199;6
22987;2023-05-19;RJ;SEROPEDICA;465;14,4;-22.80445061;-43.63941193;2
22988;2023-05-19;PR;TIBAGI;376;420;-24.71687511;-50.54081311;3
22989;2023-05-19;RO;PIMENTA BUENO;364;163;-11.898021;-60.978784;3
22990;2023-05-19;PR;MARINGA;376;171,7;-23.41406498;-51.98207438;4
22991;2023-05-19;SP;OCAUCU;153;271,7;-22.3632977;-49.885583;3
22992;2023-05-19;PR;ORTIGUEIRA;376;333;-24.13124518;-51.01175308;4
22993;2023-05-19;PE;POMBOS;232;59,7;-8.1471233;-35.39890998;12
22994;2023-05-19;RJ;DUQUE DE CAXIAS;40;99;-22.578678;-43.272246;2
22995;2023-05-19;RR;AMAJARI;174;613;3.716044;-60.992641;3
22996;2023-05-19;RN;NATAL;226;0;-5.800019;-35.238174;5
22997;2023-05-19;PR;CAPANEMA;163;99;-25.61850994;-53.79198103;5
22998;2023-05-19;GO;COCALZINHO DE GOIAS;414;351;-15.64000592;-48.67449613;4
22999;2023-05-19;RN;MACAIBA;226;40;-5.92839425;-35.54055377;4
23000;2023-05-19;PR;SAO JOSE DOS PINHAIS;376;619;-25.61367672;-49.17102814;2
23001;2023-05-19;MT;LUCAS DO RIO VERDE;163;684;-13.107912;-55.951956;2
23002;2023-05-19;MG;NOVA SERRANA;262;447;-19.85836908;-45.01103997;4
23003;2023-05-19;AL;CACIMBINHAS;316;114;-9.4046948;-36.99317598;3
23004;2023-05-19;SC;APIUNA;470;105,6;-27.07326545;-49.42311287;2
23005;2023-05-19;MG;CONTAGEM;40;523,9;-19.87699159;-44.05249357;2
23006;2023-05-19;PR;VIRMOND;277;429,9;-25.37828819;-52.19178783;2
23007;2023-05-19;PA;ITUPIRANGA;230;161;-5.2017521;-49.35754115;2
23008;2023-05-19;RO;CACOAL;364;237,8;-11.43859;-61.454768;2
23009;2023-05-19;GO;CEZARINA;60;233;-17.0716;-49.8138;4
23010;2023-05-19;PR;PLANALTO;163;83,2;-25.710351;-53.768298;4
23011;2023-05-19;DF;BRASILIA;20;22;-15.59736941;-47.6734972;2
23012;2023-05-19;PR;CURITIBA;116;116;-25.555927;-49.306402;1
23013;2023-05-20;PR;GUAIRA;272;558;-24.08254252;-54.13314027;1
23014;2023-05-20;PR;MATELANDIA;277;658;-25.23792225;-53.96697879;1
23015;2023-05-20;PR;SAO JOSE DOS PINHAIS;116;95,5;-25.53209963;-49.14490879;5
23016;2023-05-20;MA;SAO LUIS;135;13;-2.575784;-44.353748;2
23017;2023-05-20;BA;ITABUNA;101;507;-14.77275392;-39.29055041;1
23018;2023-05-20;DF;BRASILIA;70;1,6;-15.79709218;-48.0705221;3
23019;2023-05-20;RJ;DUQUE DE CAXIAS;40;105;-22.64092;-43.2831853;2
23020;2023-05-20;RS;CAMPESTRE DA SERRA;116;74;-28.75259174;-51.095438;2
23021;2023-05-20;PE;JABOATAO DOS GUARARAPES;232;12,8;-8.087799;-35.01031;3
23022;2023-05-20;PR;CASCAVEL;277;594,5;-24.9804759;-53.50027442;3
23023;2023-05-20;TO;PALMAS;10;459;-10.27100559;-48.30602646;1
23024;2023-05-20;RS;SAO JOSE DO HERVAL;386;280;-29.025167;-52.311798;8
23025;2023-05-20;BA;CARAVELAS;101;895;-17.68974283;-39.77339342;2
23026;2023-05-19;MG;JOAO MONLEVADE;381;360;-19.842934;-43.201935;3
23027;2023-05-20;RS;CANOAS;116;262;-29.90416729;-51.17686987;1
23028;2023-05-20;MG;CONTAGEM;381;477;-19.95811;-44.030749;2
23029;2023-05-20;BA;FEIRA DE SANTANA;116;438,9;-12.33705;-39.073441;1
23030;2023-05-20;RJ;SAPUCAIA;393;130;-21.96535716;-42.86837098;1
23031;2023-05-20;BA;EUNAPOLIS;101;717;-16.36667318;-39.58235264;2
23032;2023-05-20;RJ;CAMPOS DOS GOYTACAZES;356;66;-21.76538669;-41.34567998;2
23033;2023-05-20;PR;REBOUCAS;153;349;-25.60374934;-50.69205649;1
23034;2023-05-20;RS;VACARIA;116;55,6;-28.60116116;-51.03846264;5
23035;2023-05-20;ES;LINHARES;101;132;-19.24798699;-40.09078893;5
23036;2023-05-20;TO;PALMAS;10;464;-10.14755806;-48.16361937;4
23037;2023-05-20;SP;SAO PAULO;116;230;-23.51395102;-46.57768607;3
23038;2023-05-20;MG;JOAO PINHEIRO;40;138;-17.72754024;-46.21430838;5
23039;2023-05-20;GO;CAIAPONIA;158;194;-17.26408814;-51.89113769;3
23040;2023-05-20;PB;POMBAL;427;37,3;-6.76405124;-37.78910384;3
23041;2023-05-20;PB;SANTA RITA;230;41,3;-7.1432;-34.9869;9
23042;2023-05-20;RS;IVOTI;116;231,1;-29.62609635;-51.13725456;7
23043;2023-05-20;SC;POUSO REDONDO;470;191;-27.30169781;-50.07499695;4
23044;2023-05-20;PE;POMBOS;232;55,8;-8.13255758;-35.36570027;5
23045;2023-05-20;GO;CAMPO ALEGRE DE GOIAS;50;154,4;-17.20893515;-47.74675369;1
23046;2023-05-20;RO;ARIQUEMES;364;475;-10.16787005;-62.83097709;4
23047;2023-05-20;RN;MACAIBA;304;290;-5.86846237;-35.37602795;2
23048;2023-05-20;PR;SAO JOSE DOS PINHAIS;376;624,9;-25.64416687;-49.15923715;3
23049;2023-05-20;PE;CARUARU;232;137,8;-8.31589863;-36.05040211;6
23050;2023-05-20;MG;OLIVEIRA;381;622,4;-20.80221112;-44.79031349;3
23051;2023-05-20;RS;SAO LEOPOLDO;116;248;-29.7724611;-51.15397453;2
23052;2023-05-20;BA;SAO DESIDERIO;20;153;-12.602708;-45.911681;4
23053;2023-05-16;PE;SERRA TALHADA;0;0;-8.00823662;-38.24890137;2
23054;2023-05-18;SC;XAXIM;282;516,9;-26.93625552;-52.49883413;5
23055;2023-05-20;SP;GUARULHOS;116;223;-23.48040627;-46.5327698;5
23056;2023-05-20;RS;BUTIA;290;177,8;-30.132814;-51.982243;4
23057;2023-05-20;PR;PATO BRANCO;158;529,9;-26.19572385;-52.67420769;1
23058;2023-05-08;RR;PACARAIMA;433;144;4.17529;-60.703377;4
23059;2023-05-20;RJ;SAO JOAO DE MERITI;116;176;-22.78537289;-43.3798648;2
23060;2023-05-20;MT;CACERES;70;776;-16.07069712;-57.85397484;3
23061;2023-05-20;PR;SAO JOSE DOS PINHAIS;277;71,3;-25.50830112;-49.13507044;2
23062;2023-05-20;SC;IBIRAMA;470;118;-27.082345;-49.520704;2
23063;2023-05-20;MS;CAARAPO;163;203,4;-22.67737994;-54.79289178;2
23064;2023-05-20;ES;JAGUARE;101;96,6;-18.94725102;-39.97972996;5
23065;2023-05-20;GO;CRISTALINA;40;100,7;-16.786355;-47.579207;1
23066;2023-05-20;PR;FOZ DO IGUACU;277;725,5;-25.51202222;-54.55121756;2
23067;2023-05-20;PA;ITAITUBA;163;654,9;-4.489085;-55.866778;1
23068;2023-05-20;MG;NOVA ERA;381;335;-19.81700707;-43.06661887;5
23069;2023-05-20;RS;CAXIAS DO SUL;116;155,3;-29.19873129;-51.17629631;8
23070;2023-05-20;PA;ALTAMIRA;230;6,5;-3.20187855;-52.23790169;2
23071;2023-05-20;PI;BRASILEIRA;343;162;-4.090647;-41.780148;2
23072;2023-05-20;SC;JOINVILLE;101;42,4;-26.32696053;-48.86581421;3
23073;2023-05-20;PB;JOAO PESSOA;230;21,9;-7.14623784;-34.85087872;2
23074;2023-05-20;MG;BETIM;381;492;-19.962802;-44.165074;1
23075;2023-05-20;RS;SAO SEPE;392;297;-30.15478217;-53.59063804;4
23076;2023-05-20;SP;JUQUITIBA;116;338,5;-23.990126;-47.147995;2
23077;2023-05-20;SC;INDAIAL;470;66,6;-26.87101378;-49.22915697;3
23078;2023-05-20;PR;PONTA GROSSA;376;498,4;-25.15189549;-50.14102405;2
23079;2023-05-21;PR;COLOMBO;476;111,5;-25.314074;-49.157799;1
23080;2023-05-21;RS;ERECHIM;153;51,7;-27.66104;-52.28549;2
23081;2023-05-21;PR;COLOMBO;476;115;-25.34862877;-49.1629976;1
23082;2023-05-21;SC;IMBITUBA;101;271;-28.10658204;-48.70278234;5
23083;2023-05-21;RS;SANTA MARIA;392;352;-29.71788328;-53.80847096;1
23084;2023-05-21;CE;MILAGRES;116;471,9;-7.25986907;-38.8441048;1
23085;2023-05-21;MG;LEOPOLDINA;116;755,8;-21.48725603;-42.57777783;4
23086;2023-05-20;MG;ITUIUTABA;365;739;-18.91153423;-49.36367595;1
23087;2023-05-21;GO;CRISTALINA;251;20,3;-16.15807936;-47.47889607;3
23088;2023-05-21;RS;GRAVATAI;290;81;-29.954445;-51.06881;10
23089;2023-05-20;PA;ALTAMIRA;230;7,6;-3.19135;-52.21538;2
23090;2023-05-21;PR;BALSA NOVA;277;122,9;-25.46150653;-49.57934618;1
23091;2023-05-21;SC;BLUMENAU;470;49,8;-26.860662;-49.065159;3
23092;2023-05-20;BA;LENCOIS;242;337;-12.50559963;-41.20923413;4
23093;2023-05-21;RS;SAO LEOPOLDO;116;247;-29.76779534;-51.1532557;2
23094;2023-05-21;SP;REGISTRO;116;431;-24.41182744;-47.75350213;1
23095;2023-05-21;MG;BETIM;381;483,1;-19.9579193;-44.079741;1
23096;2023-05-21;BA;CATU;110;357;-12.34225607;-38.38638782;3
23097;2023-05-21;RJ;CARDOSO MOREIRA;356;87;-21.49747447;-41.62176311;1
23098;2023-05-21;SC;JOINVILLE;101;41;-26.31846642;-48.87228906;2
23099;2023-05-20;MG;SAO GONCALO DO ABAETE;40;250;-18.11800826;-45.44304297;3
23100;2023-05-21;BA;ITABUNA;101;504;-14.94042206;-39.30397277;2
23101;2023-05-21;PE;IGARASSU;101;41,8;-7.836748;-34.912502;2
23102;2023-05-21;RO;JARU;364;421,2;-10.46240428;-62.45410502;2
23103;2023-05-21;RJ;COMENDADOR LEVY GASPARIAN;40;2;-22.01303588;-43.23620081;1
23104;2023-05-20;PR;CANDOI;277;379;-25.41884622;-51.78111792;1
23105;2023-05-21;RS;NOVA SANTA RITA;386;430;-29.828415;-51.322445;4
23106;2023-05-21;PB;CAAPORA;101;124;-7.4687065;-34.97707063;4
23107;2023-05-21;MG;CAMANDUCAIA;381;918;-22.75568323;-46.15051746;2
23108;2023-05-21;GO;INDIARA;60;240;-17.10760331;-49.90061849;2
23109;2023-05-21;MT;VARZEA GRANDE;70;514;-15.70613113;-56.13213485;2
23110;2023-04-07;PR;FAZENDA RIO GRANDE;116;126;-25.638286;-49.313085;6
23111;2023-05-21;RS;CANGUCU;116;105,5;-31.49695;-52.613741;2
23112;2023-05-21;PR;TOLEDO;163;255;-24.6702507;-53.80444765;1
23113;2023-05-21;SC;CRICIUMA;101;387;-28.78085074;-49.32874013;4
23114;2023-05-01;PE;LAJEDO;423;60,3;-8.65645242;-36.32303238;2
23115;2023-05-21;PI;JACOBINA DO PIAUI;407;532;-7.77551204;-41.22276424;2
23116;2023-04-03;RS;PELOTAS;392;83;-31.65313133;-52.47118546;3
23117;2023-05-21;MG;CALDAS;459;8,3;-21.81475157;-46.46929264;1
23118;2023-05-21;MG;GUAXUPE;146;409,9;-21.3108338;-46.6094568;2
23119;2023-05-21;PE;JABOATAO DOS GUARARAPES;101;90,3;-8.216097;-34.987662;2
23120;2023-05-21;PR;CASCAVEL;467;108,7;-24.9237;-53.4676;6
23121;2023-05-21;MG;POUSO ALEGRE;459;94,9;-22.199681;-45.968485;2
23122;2023-05-21;GO;ANAPOLIS;414;436,9;-16.253869;-48.935852;2
23123;2023-01-24;PB;JOAO PESSOA;230;25;-7.16950718;-34.87847458;6
23124;2023-05-21;RS;URUGUAIANA;472;572;-29.76678021;-57.02449322;4
23125;2023-05-21;MA;CAXIAS;316;569;-4.917819;-43.208576;4
23126;2023-05-21;SE;ESTANCIA;101;134;-11.13170991;-37.38272523;1
23127;2023-05-21;SC;INDAIAL;470;73,1;-26.91100815;-49.2770738;4
23128;2023-05-21;MG;BETIM;381;490,9;-19.9581073;-44.1505395;5
23129;2023-05-21;BA;EUNAPOLIS;367;84;-16.37465;-39.579426;2
23130;2023-05-21;BA;IGAPORA;430;401;-13.8582;-42.6459;2
23131;2023-05-21;SC;PINHALZINHO;282;578;-26.838364;-52.985279;2
23132;2023-05-21;PE;RECIFE;232;8,4;-8.076794;-34.973813;3
23133;2023-05-21;MT;SORRISO;163;754;-12.54321866;-55.70830291;2
23134;2023-05-21;PA;TRAIRAO;163;625;-4.7024556;-55.9969688;3
23135;2023-05-21;PR;PRUDENTOPOLIS;373;261;-25.2015014;-50.95333903;2
23136;2023-05-21;SC;CORREIA PINTO;116;220,4;-27.58942141;-50.36318421;2
23137;2023-05-21;MG;ITUIUTABA;365;784;-18.95000435;-49.76055718;1
23138;2023-05-21;RS;UNISTALDA;287;437;-29.04733767;-55.179328;2
23139;2023-05-21;MG;BOTELHOS;146;458;-21.6181384;-46.4103105;2
23140;2023-05-21;PR;LARANJEIRAS DO SUL;158;400,7;-25.31480595;-52.33230852;3
23141;2023-05-21;MG;ALEM PARAIBA;116;803,4;-21.7856639;-42.72039984;4
23142;2023-05-21;TO;ALVORADA;153;751;-12.39220489;-49.13296276;1
23143;2023-05-21;RS;RIO GRANDE;392;18;-32.09017991;-52.17651198;2
23144;2023-05-21;RN;SAO JOSE DE MIPIBU;101;127;-6.09531301;-35.23432044;1
23145;2023-05-21;PR;CURITIBA;277;97;-25.43079828;-49.33793597;2
23146;2023-05-21;ES;VENDA NOVA DO IMIGRANTE;262;103;-20.33657022;-41.12201819;2
23147;2023-05-21;PR;FERNANDES PINHEIRO;277;235;-25.46449833;-50.5749833;1
23148;2023-05-21;GO;PADRE BERNARDO;80;2;-15.501912;-48.21484;6
23149;2023-05-21;MG;ITAOBIM;116;116;-16.565216;-41.504654;3
23150;2023-05-21;MA;SAO LUIS;135;20,7;-2.73143875;-44.33163334;3
23151;2023-05-21;MT;SINOP;163;851;-11.713574;-55.456845;4
23152;2023-05-21;PA;CASTANHAL;316;55,8;-1.30090979;-47.98471928;5
23153;2023-05-21;PR;MANDAGUARI;376;203;-23.51073;-51.717476;1
23154;2023-05-22;TO;PALMAS;10;460;-10.24252077;-48.31250852;1
23155;2023-05-21;MT;VARZEA GRANDE;70;533;-15.668356;-56.239239;6
23156;2023-05-21;AC;RIO BRANCO;364;146;-9.90251892;-67.89190668;6
23157;2023-05-22;RS;PORTO ALEGRE;116;0,4;-29.97623803;-51.17834752;3
23158;2023-05-22;ES;JOAO NEIVA;101;196,8;-19.70366692;-40.33122605;1
23159;2023-05-22;MT;RONDONOPOLIS;163;116,3;-16.519832;-54.658031;1
23160;2023-05-22;PB;CONDE;101;97,7;-7.23846306;-34.9268519;14
23161;2023-05-22;MG;ALEM PARAIBA;116;796,6;-21.727808;-42.730125;1
23162;2023-05-22;ES;JOAO NEIVA;259;9,5;-19.6703267;-40.4022371;2
23163;2023-04-20;PR;CASCAVEL;277;588;-24.97369293;-53.43816604;8
23164;2023-05-06;GO;ACREUNA;60;333;-17.5502;-50.5451;9
23165;2023-05-21;BA;CICERO DANTAS;110;136;-10.58317696;-38.37435277;2
23166;2023-05-22;CE;FORTALEZA;116;2;-3.77019802;-38.51724508;20
23167;2023-05-22;RS;SAO LUIZ GONZAGA;285;554;-28.41782452;-54.83810663;3
23168;2023-05-22;MG;SAO GONCALO DO SAPUCAI;381;809,5;-22.03746482;-45.68395808;2
23169;2023-05-22;CE;EUSEBIO;116;17,3;-3.90741383;-38.50502014;2
23170;2023-05-21;SP;TABOAO DA SERRA;116;271;-23.57144511;-46.77647248;1
23171;2023-05-22;CE;CAUCAIA;222;4,1;-3.74195;-38.6067;2
23172;2023-05-22;MA;CAPINZAL DO NORTE;135;266,5;-4.710835;-44.32959579;3
23173;2023-05-22;RS;RIO PARDO;471;164,5;-29.939951;-52.385185;2
23174;2023-05-22;PR;FOZ DO IGUACU;277;726,5;-25.5104701;-54.5574314;1
23175;2023-04-20;MS;CAMPO GRANDE;163;477;-20.51027907;-54.55845583;1
23176;2023-05-22;PA;MARABA;230;115;-5.35775894;-49.08661181;3
23177;2023-05-22;MG;RESSAQUINHA;40;687,9;-21.08759993;-43.77189218;3
23178;2023-05-22;SC;LONTRAS;470;130;-27.15756;-49.556488;2
23179;2023-05-10;PR;CASCAVEL;163;208;-24.96065389;-53.54438716;5
23180;2023-05-22;CE;BOA VIAGEM;20;206,1;-5.10980224;-39.71910555;5
23181;2023-05-22;PR;CURITIBA;376;597,5;-25.51422698;-49.33714807;2
23182;2023-05-21;SC;POUSO REDONDO;470;169;-27.26594745;-49.87861097;3
23183;2023-05-22;SE;AREIA BRANCA;235;30,6;-10.785139;-37.291378;4
23184;2023-04-07;RJ;ANGRA DOS REIS;101;479;-22.99820396;-44.26554599;4
23185;2023-05-22;PE;PETROLINA;428;191;-9.37766429;-40.50269795;5
23186;2023-05-18;RS;PORTO ALEGRE;116;1,5;-29.9890066;-51.18292093;7
23187;2023-05-22;SC;CORDILHEIRA ALTA;282;534,1;-26.996832;-52.634586;6
23188;2023-05-22;ES;COLATINA;259;62,9;-19.52388659;-40.70429206;2
23189;2023-04-29;PB;SANTA LUZIA;230;286;-6.8978;-36.8794;6
23190;2023-05-21;SC;XAXIM;282;515,5;-26.922623;-52.496132;5
23191;2023-05-22;BA;CARAVELAS;418;29;-17.64419977;-39.35916411;1
23192;2023-05-22;BA;ESPLANADA;101;38;-11.78154;-37.947246;3
23193;2023-05-22;PE;RIBEIRAO;101;139,5;-8.42830525;-35.32242771;1
23194;2023-05-22;PE;CARUARU;104;67,1;-8.29597956;-35.98802799;2
23195;2023-05-22;MG;POUSO ALEGRE;381;856,5;-22.32871415;-45.91398482;5
23196;2023-05-22;DF;BRASILIA;40;3,6;-16.00584459;-47.98349619;1
23197;2023-05-22;PR;FOZ DO IGUACU;469;0,2;-25.57609503;-54.55302;2
23198;2023-05-22;PR;SARANDI;376;186;-23.45129209;-51.8544066;2
23199;2023-05-22;MG;ITAMONTE;354;753,7;-22.30074263;-44.86208652;8
23200;2023-05-22;PB;JOAO PESSOA;101;87,4;-7.16318138;-34.90192294;1
23201;2023-05-22;SC;PALHOCA;282;17;-27.66822142;-48.68983984;3
23202;2023-05-22;MT;PEIXOTO DE AZEVEDO;163;1029;-10.24544;-54.989436;2
23203;2023-05-22;SP;GUARULHOS;116;222;-23.4730004;-46.52061315;2
23204;2023-05-22;MG;IGARATINGA;262;411,8;-19.88744145;-44.64074377;3
23205;2023-05-22;MS;PONTA PORA;463;44;-22.33685512;-55.19230192;5
23206;2023-05-22;RO;PRESIDENTE MEDICI;429;69;-11.22272465;-62.14288296;4
23207;2023-05-22;RS;RIO PARDO;471;171,2;-29.95627312;-52.3710537;2
23208;2023-05-22;TO;TALISMA;153;799;-12.80893094;-49.09652226;3
23209;2023-05-22;RS;SANTA VITORIA DO PALMAR;471;563;-32.933292;-52.760242;3
23210;2023-05-22;BA;UBATA;330;863;-14.19354802;-39.55742001;1
23211;2023-05-22;SC;VARGEM BONITA;282;427;-26.975946;-51.771011;2
23212;2023-05-22;PE;SALGUEIRO;116;44;-8.223163;-39.105778;3
23213;2023-05-22;PI;TERESINA;343;2;-5.08034307;-42.75501251;2
23214;2023-05-22;RJ;JAPERI;493;81,6;-22.65686854;-43.61357689;2
23215;2023-05-22;AL;MINADOR DO NEGRAO;316;130,1;-9.3915158;-36.84868601;1
23216;2023-05-22;MG;CONSELHEIRO LAFAIETE;40;631,7;-20.672209;-43.798228;4
23217;2023-05-22;CE;TURURU;402;291,5;-3.645987;-39.426845;2
23218;2023-05-22;RR;CANTA;401;12;2.82085577;-60.59767475;3
23219;2023-05-22;SC;CORREIA PINTO;116;220;-27.58354478;-50.36633849;4
23220;2023-05-22;MS;CASSILANDIA;158;3;-19.11975938;-51.73211299;2
23221;2023-05-22;SP;CACHOEIRA PAULISTA;116;39,8;-22.67527958;-44.99918431;5
23222;2023-05-23;ES;ARACRUZ;101;190,4;-19.68560509;-40.27853793;5
23223;2023-05-23;GO;JATAI;158;236;-17.61396709;-51.86299844;3
23224;2023-05-23;PR;CASCAVEL;277;584;-24.96540096;-53.40380073;1
23225;2023-05-23;MT;SINOP;163;824;-11.951472;-55.516935;3
23226;2023-05-23;MG;BETIM;381;499,7;-20.001229;-44.211573;1
23227;2023-05-14;MT;VARZEA GRANDE;70;528,7;-15.65120116;-56.19873762;2
23228;2023-05-23;PR;LONDRINA;369;152,7;-23.293355;-51.18721;2
23229;2023-05-21;SC;LAGUNA;101;302;-28.35387609;-48.7426239;1
23230;2023-05-23;PE;JABOATAO DOS GUARARAPES;101;78,5;-8.14058;-34.94668;3
23231;2023-05-23;DF;BRASILIA;20;54;-15.578154;-47.384861;1
23232;2023-05-23;MA;TIMON;316;594,5;-5.01055524;-43.01181793;1
23233;2023-05-23;PR;CAMPO LARGO;277;108,1;-25.436401;-49.443321;2
23234;2023-05-18;MS;NOVA ALVORADA DO SUL;163;411;-21.07073806;-54.49450723;3
23235;2023-05-12;PR;SAO JOSE DOS PINHAIS;376;619,7;-25.61374444;-49.17106032;2
23236;2023-05-11;BA;VITORIA DA CONQUISTA;116;827;-14.890609;-40.862327;2
23237;2023-05-11;RJ;PARATY;101;566;-23.15459804;-44.704976;3
23238;2023-05-14;PE;FLORESTA;316;332;-8.75509716;-38.39353207;3
23239;2023-04-29;PR;ANTONINA;116;20,9;-25.10419264;-48.738361;4
23240;2023-05-23;BA;SANTA BARBARA;116;386;-11.90922;-38.98326;2
23241;2023-05-23;SC;JOINVILLE;101;42;-26.32346025;-48.86803508;1
23242;2023-05-23;RJ;QUISSAMA;101;126;-22.07552106;-41.6876848;1
23243;2023-05-07;MG;SACRAMENTO;262;754,4;-19.635817;-47.501116;6
23244;2023-05-23;RS;GENTIL;285;257,1;-28.302961;-52.051762;1
23245;2023-05-23;RS;LAGOA VERMELHA;285;194,3;-28.2376359;-51.50043206;1
23246;2023-03-24;MG;MONTES CLAROS;251;480,2;-16.68137745;-43.80293234;1
23247;2023-05-23;PE;SALGUEIRO;116;18;-8.000403;-39.145691;2
23248;2023-05-14;PR;MARINGA;376;181;-23.43019;-51.890399;6
23249;2023-05-23;MG;RIBEIRAO DAS NEVES;40;506,3;-19.74785196;-44.14746523;3
23250;2023-05-23;PE;RECIFE;232;8;-8.07657326;-34.97181242;1
23251;2023-05-23;SC;PESCARIA BRAVA;101;321;-28.42837346;-48.913064;3
23252;2023-05-23;PE;JUCATI;423;79,4;-8.75775101;-36.43052006;2
